order_id,signal_id,created_at,symbol,side,reason,stop_loss,status,rejection_reason
ADA_USDT-ORD-000037,ADA_USDT-SIG-000037,2024-07-14T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.38548571428571426,ACCEPTED,
BTC_USDT-ORD-000027,BTC_USDT-SIG-000027,2024-07-16T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,59231.74285714285,ACCEPTED,
AVAX_USDT-ORD-000026,AVAX_USDT-SIG-000026,2024-07-22T00:00:00Z,AVAX/USDT,buy,regime_momentum_breakout_entry,28.804714285714287,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000038,ADA_USDT-SIG-000038,2024-07-24T00:00:00Z,ADA/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
BTC_USDT-ORD-000028,BTC_USDT-SIG-000028,2024-08-03T00:00:00Z,BTC/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
ADA_USDT-ORD-000039,ADA_USDT-SIG-000039,2024-08-24T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.357,ACCEPTED,
AVAX_USDT-ORD-000027,AVAX_USDT-SIG-000027,2024-08-24T00:00:00Z,AVAX/USDT,buy,regime_momentum_breakout_entry,23.92985714285714,ACCEPTED,
BTC_USDT-ORD-000029,BTC_USDT-SIG-000029,2024-08-24T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,58655.44285714286,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000040,ADA_USDT-SIG-000040,2024-08-27T00:00:00Z,ADA/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
BTC_USDT-ORD-000030,BTC_USDT-SIG-000030,2024-09-19T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,57090.15714285714,ACCEPTED,
AVAX_USDT-ORD-000028,AVAX_USDT-SIG-000028,2024-09-20T00:00:00Z,AVAX/USDT,buy,regime_momentum_breakout_entry,23.818285714285715,ACCEPTED,
ETH_USDT-ORD-000026,ETH_USDT-SIG-000026,2024-09-22T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2402.69,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000027,ETH_USDT-SIG-000027,2024-09-24T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2427.1642857142856,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000041,ADA_USDT-SIG-000041,2024-09-25T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.3546714285714285,REJECTED,simultaneous_signal_slot_limit
DOT_USDT-ORD-000037,DOT_USDT-SIG-000037,2024-09-25T00:00:00Z,DOT/USDT,buy,regime_momentum_breakout_entry,4.2418,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000042,ADA_USDT-SIG-000042,2024-09-27T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.3679857142857143,REJECTED,simultaneous_signal_slot_limit
DOT_USDT-ORD-000038,DOT_USDT-SIG-000038,2024-09-27T00:00:00Z,DOT/USDT,buy,regime_momentum_breakout_entry,4.396542857142857,REJECTED,simultaneous_signal_slot_limit
DOT_USDT-ORD-000039,DOT_USDT-SIG-000039,2024-09-28T00:00:00Z,DOT/USDT,buy,regime_momentum_breakout_entry,4.470385714285714,REJECTED,simultaneous_signal_slot_limit
BTC_USDT-ORD-000031,BTC_USDT-SIG-000031,2024-10-02T00:00:00Z,BTC/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
AVAX_USDT-ORD-000029,AVAX_USDT-SIG-000029,2024-10-03T00:00:00Z,AVAX/USDT,sell,trailing_stop_close,,ACCEPTED,
BTC_USDT-ORD-000032,BTC_USDT-SIG-000032,2024-10-16T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,62942.228571428575,ACCEPTED,
ETH_USDT-ORD-000028,ETH_USDT-SIG-000028,2024-10-21T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2558.9657142857145,ACCEPTED,
ADA_USDT-ORD-000043,ADA_USDT-SIG-000043,2024-11-08T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.3639857142857143,ACCEPTED,
ETH_USDT-ORD-000029,ETH_USDT-SIG-000029,2024-11-08T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2626.3842857142854,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000030,ETH_USDT-SIG-000030,2024-11-09T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2705.715714285714,REJECTED,simultaneous_signal_slot_limit
AVAX_USDT-ORD-000030,AVAX_USDT-SIG-000030,2024-11-10T00:00:00Z,AVAX/USDT,buy,regime_momentum_breakout_entry,27.294285714285714,REJECTED,simultaneous_signal_slot_limit
DOT_USDT-ORD-000040,DOT_USDT-SIG-000040,2024-11-10T00:00:00Z,DOT/USDT,buy,regime_momentum_breakout_entry,4.2233,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000031,ETH_USDT-SIG-000031,2024-11-10T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2852.2128571428566,REJECTED,simultaneous_signal_slot_limit
AVAX_USDT-ORD-000031,AVAX_USDT-SIG-000031,2024-11-11T00:00:00Z,AVAX/USDT,buy,regime_momentum_breakout_entry,28.403714285714287,REJECTED,simultaneous_signal_slot_limit
DOT_USDT-ORD-000041,DOT_USDT-SIG-000041,2024-11-11T00:00:00Z,DOT/USDT,buy,regime_momentum_breakout_entry,4.726671428571429,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000032,ETH_USDT-SIG-000032,2024-11-11T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2892.7014285714286,REJECTED,simultaneous_signal_slot_limit
AVAX_USDT-ORD-000032,AVAX_USDT-SIG-000032,2024-11-12T00:00:00Z,AVAX/USDT,buy,regime_momentum_breakout_entry,31.708571428571428,REJECTED,simultaneous_signal_slot_limit
DOT_USDT-ORD-000042,DOT_USDT-SIG-000042,2024-11-12T00:00:00Z,DOT/USDT,buy,regime_momentum_breakout_entry,5.109785714285715,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000033,ETH_USDT-SIG-000033,2024-11-12T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3056.8528571428574,REJECTED,simultaneous_signal_slot_limit
BTC_USDT-ORD-000033,BTC_USDT-SIG-000033,2024-11-15T00:00:00Z,BTC/USDT,sell,time_stop_30_bars,,ACCEPTED,
BTC_USDT-ORD-000034,BTC_USDT-SIG-000034,2024-11-21T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,86247.62857142858,ACCEPTED,
ETH_USDT-ORD-000034,ETH_USDT-SIG-000034,2024-11-28T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3256.8657142857146,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000035,ETH_USDT-SIG-000035,2024-12-01T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3316.424285714286,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000036,ETH_USDT-SIG-000036,2024-12-05T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3430.9742857142855,REJECTED,simultaneous_signal_slot_limit
ETH_USDT-ORD-000037,ETH_USDT-SIG-000037,2024-12-07T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3580.9485714285715,REJECTED,simultaneous_signal_slot_limit
ADA_USDT-ORD-000044,ADA_USDT-SIG-000044,2024-12-08T00:00:00Z,ADA/USDT,sell,time_stop_30_bars,,ACCEPTED,
BTC_USDT-ORD-000035,BTC_USDT-SIG-000035,2024-12-21T00:00:00Z,BTC/USDT,sell,time_stop_30_bars,,ACCEPTED,
RISK-ORD-000001,,2023-02-25T00:00:00Z,ADA/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000002,,2023-02-26T00:00:00Z,BTC/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000003,,2023-04-22T00:00:00Z,ADA/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000004,,2023-06-06T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000005,,2023-07-15T00:00:00Z,ADA/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000006,,2023-10-03T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000007,,2023-10-10T00:00:00Z,AVAX/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000008,,2024-01-04T00:00:00Z,BTC/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000009,,2024-01-13T00:00:00Z,BTC/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000010,,2024-01-23T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000011,,2024-03-20T00:00:00Z,BTC/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000012,,2024-04-13T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000013,,2024-08-28T00:00:00Z,AVAX/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000014,,2024-10-24T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
