boundary,decision_time,liquidity_ratio,lower_liquidity,lower_pair,relative_gap,upper_liquidity,upper_pair,year
6_7,2024-05-06T00:00:00+00:00,1.1341207294818667,13171893.16508573,ICP-USDT,0.11825965789651065,14938517.08504424,XRP-USDT,2024
8_9,2024-05-06T00:00:00+00:00,1.114957822838254,9616750.5687518,PEPE-USDT,0.10310508656337833,10722271.276914049,SHIB-USDT,2024
10_11,2024-05-06T00:00:00+00:00,1.036345632183828,8732256.688307568,GRAM-USDT,0.035070956112623376,9049636.078035567,WIF-USDT,2024
30_31,2024-05-06T00:00:00+00:00,1.0221069862677423,2307787.23940298,ORDI-USDT,0.021628837846482975,2358805.460213333,SUI-USDT,2024
4_5,2024-05-13T00:00:00+00:00,1.162582057201538,14742952.993827663,DOGE-USDT,0.13984566181323205,17139892.620789737,NEAR-USDT,2024
6_7,2024-05-13T00:00:00+00:00,1.0998069768220986,11435730.267808672,PEPE-USDT,0.09074953962420913,12577095.933591625,XRP-USDT,2024
8_9,2024-05-13T00:00:00+00:00,1.0810893461538698,10468582.619449105,SHIB-USDT,0.07500707174883998,11317473.139217999,ICP-USDT,2024
10_11,2024-05-13T00:00:00+00:00,1.0179047757627442,8081021.97487306,WIF-USDT,0.017589833734032376,8225710.861266971,GRAM-USDT,2024
30_31,2024-05-13T00:00:00+00:00,1.0297941298005793,1907844.7698528464,CFX-USDT,0.028932122390665605,1964687.3445651985,HBAR-USDT,2024
4_5,2024-05-20T00:00:00+00:00,1.088379556877233,13705047.583400594,DOGE-USDT,0.0812028821368262,14916293.615802933,PEPE-USDT,2024
6_7,2024-05-20T00:00:00+00:00,1.3062199110386596,10387080.857048243,SHIB-USDT,0.23443212620696036,13567811.83304492,NEAR-USDT,2024
8_9,2024-05-20T00:00:00+00:00,1.0026579444405164,9326223.401896566,XRP-USDT,0.002650898499586967,9351011.98553865,ICP-USDT,2024
10_11,2024-05-20T00:00:00+00:00,1.0740313130972112,7505671.201920673,WIF-USDT,0.06892844947297226,8061325.896674784,GRAM-USDT,2024
30_31,2024-05-20T00:00:00+00:00,1.1226666444122801,1803473.5244094539,JASMY-USDT,0.1092636403003641,2024699.56993515,AR-USDT,2024
4_5,2024-05-27T00:00:00+00:00,1.0088036892404992,15470906.698705874,DOGE-USDT,0.008726860671105735,15607107.75355004,PEPE-USDT,2024
6_7,2024-05-27T00:00:00+00:00,1.4474468158804141,9108456.629821649,SHIB-USDT,0.30912832925626577,13184006.546420194,NEAR-USDT,2024
8_9,2024-05-27T00:00:00+00:00,1.061606425520647,8470714.221501637,GRAM-USDT,0.05803132313412015,8992564.646295263,XRP-USDT,2024
10_11,2024-05-27T00:00:00+00:00,1.5486030002585418,4799268.385540903,VELO-USDT,0.3542567076048229,7432161.42089461,WIF-USDT,2024
30_31,2024-05-27T00:00:00+00:00,1.0431027606745675,1920537.8378574299,HBAR-USDT,0.041321682100326544,2003318.32064905,OP-USDT,2024
4_5,2024-06-03T00:00:00+00:00,1.6779479842383973,14520178.325895656,DOGE-USDT,0.4040339692330276,24364103.952718683,PEPE-USDT,2024
6_7,2024-06-03T00:00:00+00:00,1.158188902620921,8918705.341391988,SHIB-USDT,0.13658298940954083,10329545.552146133,NEAR-USDT,2024
8_9,2024-06-03T00:00:00+00:00,1.0002682836836905,8200326.572255721,XRP-USDT,0.00026821172686043574,8202526.586075991,GRAM-USDT,2024
10_11,2024-06-03T00:00:00+00:00,1.3497982956651156,5590407.366318464,ONDO-USDT,0.2591485681886654,7545922.33513037,WIF-USDT,2024
30_31,2024-06-03T00:00:00+00:00,1.0564812508782644,2088573.6430418747,AR-USDT,0.0534616689423602,2206538.8949522534,BCH-USDT,2024
4_5,2024-06-10T00:00:00+00:00,2.120859228865551,12389174.14627669,DOGE-USDT,0.528492986998057,26275694.326153398,PEPE-USDT,2024
6_7,2024-06-10T00:00:00+00:00,1.304959674313174,8470714.221501637,GRAM-USDT,0.23369279550625216,11053940.471690748,SHIB-USDT,2024
8_9,2024-06-10T00:00:00+00:00,1.005382086403562,7749576.5028485395,NEAR-USDT,0.00535327461703132,7791285.393177886,XRP-USDT,2024
10_11,2024-06-10T00:00:00+00:00,1.00987440585001,7432182.40626882,ONDO-USDT,0.009777855338059239,7505570.791699622,WIF-USDT,2024
30_31,2024-06-10T00:00:00+00:00,1.0262682107001484,2002357.360799525,DOT-USDT,0.025595853429219596,2054955.70585,ORDI-USDT,2024
4_5,2024-06-17T00:00:00+00:00,2.0291226401352174,10415299.550231978,SHIB-USDT,0.5071761655897932,21133920.121165853,PEPE-USDT,2024
6_7,2024-06-17T00:00:00+00:00,1.1685983987419954,8900959.627505247,ONDO-USDT,0.1442740285486382,10401647.16796978,DOGE-USDT,2024
8_9,2024-06-17T00:00:00+00:00,1.0850557117762458,7791285.393177886,XRP-USDT,0.0783883360578867,8453978.717946498,JASMY-USDT,2024
10_11,2024-06-17T00:00:00+00:00,1.248281921492116,6079201.249936096,FLOKI-USDT,0.19889891635643944,7588557.017407503,GRAM-USDT,2024
30_31,2024-06-17T00:00:00+00:00,1.0996298170113379,2080865.2565270825,TOKEN-USDT,0.09060305156340687,2288181.4812601265,ICP-USDT,2024
4_5,2024-06-24T00:00:00+00:00,1.647964397079645,10316114.517985333,JASMY-USDT,0.3931907741622948,17000589.44183627,PEPE-USDT,2024
6_7,2024-06-24T00:00:00+00:00,1.0956907603260948,8159884.251659498,DOGE-USDT,0.08733372936138993,8940709.779873721,ONDO-USDT,2024
8_9,2024-06-24T00:00:00+00:00,1.0661531659445946,7307848.104802964,GRAM-USDT,0.06204846363325659,7791285.393177886,XRP-USDT,2024
10_11,2024-06-24T00:00:00+00:00,1.3705770802940649,5240565.893530959,FLOKI-USDT,0.2703803278357431,7182599.501444319,SHIB-USDT,2024
30_31,2024-06-24T00:00:00+00:00,1.0468824093237756,1961540.390222455,DOT-USDT,0.044782880012339536,2053502.1297019825,TOKEN-USDT,2024
4_5,2024-07-01T00:00:00+00:00,1.4512090569178735,9480241.403194938,ONDO-USDT,0.3109194052827692,13757812.186084304,PEPE-USDT,2024
6_7,2024-07-01T00:00:00+00:00,1.0317191688708849,7791285.393177886,XRP-USDT,0.03074399490473595,8038418.490285354,GRAM-USDT,2024
8_9,2024-07-01T00:00:00+00:00,1.055869047215988,6731180.583346305,DOGE-USDT,0.05291285634643618,7107245.229176622,JASMY-USDT,2024
10_11,2024-07-01T00:00:00+00:00,1.0078129291396676,5611199.499113245,KAS-USDT,0.007752360496443765,5655039.403188355,NEAR-USDT,2024
30_31,2024-07-01T00:00:00+00:00,1.1090658179304531,1594235.0816373045,MYRO-USDT,0.09834025732933771,1768111.6347895,TAO-USDT,2024
4_5,2024-07-08T00:00:00+00:00,1.3007820753337622,8924491.204234036,ONDO-USDT,0.23123171900764844,11608818.189941457,PEPE-USDT,2024
6_7,2024-07-08T00:00:00+00:00,1.0217420459432112,8038418.490285354,GRAM-USDT,0.021279388500783588,8213190.154411895,XRP-USDT,2024
8_9,2024-07-08T00:00:00+00:00,1.0280579591204015,6053576.303098969,KAS-USDT,0.02729219580616608,6223427.299543551,NEAR-USDT,2024
10_11,2024-07-08T00:00:00+00:00,1.0432179776545605,5516525.76179306,WIF-USDT,0.04142756219723735,5754938.84889704,DOGE-USDT,2024
30_31,2024-07-08T00:00:00+00:00,1.0053267043252205,1498698.0905273682,VR-USDT,0.0052984808841776525,1506681.21212838,AR-USDT,2024
4_5,2024-07-15T00:00:00+00:00,1.4075492296607128,8213190.154411895,XRP-USDT,0.28954527562702154,11560469.474899415,PEPE-USDT,2024
6_7,2024-07-15T00:00:00+00:00,1.0998768255823723,6931980.32439856,ONDO-USDT,0.0908072824695516,7624324.514198951,GRAM-USDT,2024
8_9,2024-07-15T00:00:00+00:00,1.0112773254156717,6026334.580457372,KAS-USDT,0.01115156558171253,6094295.516584905,WIF-USDT,2024
10_11,2024-07-15T00:00:00+00:00,1.2029296708703585,4649979.302366227,JASMY-USDT,0.16869620542615124,5593598.0717493845,NEAR-USDT,2024
30_31,2024-07-15T00:00:00+00:00,1.1186113426503965,1338959.7019555,TAO-USDT,0.10603445372667435,1497775.5099592167,VR-USDT,2024
4_5,2024-07-22T00:00:00+00:00,1.4672494657253294,9396859.68599243,XRP-USDT,0.31845263988175754,13787537.353768282,PEPE-USDT,2024
6_7,2024-07-22T00:00:00+00:00,1.0366820916099173,6924384.486554693,GRAM-USDT,0.03538412779268881,7178385.392632782,ONDO-USDT,2024
8_9,2024-07-22T00:00:00+00:00,1.0906928429416933,6177718.723915295,KAS-USDT,0.08315158894513948,6737993.597881302,WIF-USDT,2024
10_11,2024-07-22T00:00:00+00:00,1.274800130958584,4444141.811555786,SHIB-USDT,0.21556330618820102,5665392.563369835,NEAR-USDT,2024
30_31,2024-07-22T00:00:00+00:00,1.0724817623765301,1446907.1937965,TAO-USDT,0.06758321205939821,1551781.57719815,AR-USDT,2024
4_5,2024-07-29T00:00:00+00:00,1.1413312926856451,14183658.882487604,PEPE-USDT,0.12383020915257749,16188253.72736181,XRP-USDT,2024
6_7,2024-07-29T00:00:00+00:00,1.1986762604055818,6245232.326145873,ONDO-USDT,0.16574638788488072,7486011.730068589,WIF-USDT,2024
8_9,2024-07-29T00:00:00+00:00,1.0749781344845064,5181841.489806119,SHIB-USDT,0.06974852053196536,5570366.297906198,KAS-USDT,2024
10_11,2024-07-29T00:00:00+00:00,1.022599331295235,5020700.84921821,GRAM-USDT,0.02209988859137088,5134165.3310439605,NEAR-USDT,2024
30_31,2024-07-29T00:00:00+00:00,1.0593676383886899,1630380.8526305836,MYRO-USDT,0.05604063805364942,1727172.7135254,AR-USDT,2024
4_5,2024-08-05T00:00:00+00:00,1.510833358659044,14183658.882487604,PEPE-USDT,0.33811363492294044,21429144.98750293,XRP-USDT,2024
6_7,2024-08-05T00:00:00+00:00,1.257593072310546,5643966.0672790855,ONDO-USDT,0.20483022527889427,7097812.626565974,WIF-USDT,2024
8_9,2024-08-05T00:00:00+00:00,1.043954927497533,5324651.009075432,KAS-USDT,0.04210423873652998,5558695.6581290085,DOGE-USDT,2024
10_11,2024-08-05T00:00:00+00:00,1.031738217055077,4887486.73560197,NEAR-USDT,0.0307618895282066,5042606.850470316,SHIB-USDT,2024
30_31,2024-08-05T00:00:00+00:00,1.015231472711074,1738938.55578015,FIL-USDT,0.015002955602233258,1765425.15093875,AR-USDT,2024
4_5,2024-08-12T00:00:00+00:00,1.4865649355387334,16767054.46150571,PEPE-USDT,0.327308228457845,24925315.234742668,XRP-USDT,2024
6_7,2024-08-12T00:00:00+00:00,1.1937016759867682,6284322.807413217,KAS-USDT,0.16226975289001383,7501606.667651029,WIF-USDT,2024
8_9,2024-08-12T00:00:00+00:00,1.1048643825136923,5632708.814324702,ONDO-USDT,0.09491154224296187,6223379.346018294,DOGE-USDT,2024
10_11,2024-08-12T00:00:00+00:00,1.002989732897564,5242076.541423082,JASMY-USDT,0.002980821038842518,5257748.950110524,SHIB-USDT,2024
30_31,2024-08-12T00:00:00+00:00,1.01905806774193,1669525.0399627907,MYRO-USDT,0.018701650421314688,1701342.96127125,AR-USDT,2024
4_5,2024-08-19T00:00:00+00:00,1.7092780659774458,11351707.632463306,PEPE-USDT,0.41495768306828834,19403224.86755829,XRP-USDT,2024
6_7,2024-08-19T00:00:00+00:00,1.2725435736305744,5790879.695192149,KAS-USDT,0.21417229183988248,7369146.741784548,WIF-USDT,2024
8_9,2024-08-19T00:00:00+00:00,1.1531594366686855,4817393.6190786585,ONDO-USDT,0.13281722526690792,5555222.911988066,DOGE-USDT,2024
10_11,2024-08-19T00:00:00+00:00,1.043740010449538,4521770.4639759995,XMR-USDT,0.04190699792249904,4719552.751320722,GRAM-USDT,2024
30_31,2024-08-19T00:00:00+00:00,1.0117064338269544,1561527.6067820615,ZEC-USDT,0.011570978927822703,1579807.526379818,VR-USDT,2024
4_5,2024-08-26T00:00:00+00:00,1.6929622865280982,10706283.92001253,PEPE-USDT,0.4093193877042677,18125334.905443422,XRP-USDT,2024
6_7,2024-08-26T00:00:00+00:00,1.0213665632946847,5542792.5829335,XMR-USDT,0.020919583685764232,5661223.011486057,WIF-USDT,2024
8_9,2024-08-26T00:00:00+00:00,1.0342466511026864,4823615.803291137,DOGE-USDT,0.033112653607506023,4988808.490759853,KAS-USDT,2024
10_11,2024-08-26T00:00:00+00:00,1.2413877378312754,3839780.1880373703,ONDO-USDT,0.19444991316974314,4766656.04139706,GRAM-USDT,2024
30_31,2024-08-26T00:00:00+00:00,1.0165448668785748,1507803.3073812614,ZEC-USDT,0.01627558941827906,1532749.7123809592,VR-USDT,2024
4_5,2024-09-02T00:00:00+00:00,1.2569795333787475,11296963.597102977,PEPE-USDT,0.20444209834347044,14200052.030883197,XRP-USDT,2024
6_7,2024-09-02T00:00:00+00:00,1.0194754138139657,5715215.272255,XMR-USDT,0.019103367820422445,5826521.454718062,WIF-USDT,2024
8_9,2024-09-02T00:00:00+00:00,1.3136531467422032,4339177.330213925,FET-USDT,0.2387640508607984,5700173.954107955,GRAM-USDT,2024
10_11,2024-09-02T00:00:00+00:00,1.025834989119029,4147554.809642451,DOGE-USDT,0.025184351667723606,4254706.84302014,KAS-USDT,2024
30_31,2024-09-02T00:00:00+00:00,1.0034602045038243,1481258.5711912443,VELO-USDT,0.0034482727748383966,1486384.0287706086,VR-USDT,2024
4_5,2024-09-09T00:00:00+00:00,1.5464018344474797,7749618.363238851,PEPE-USDT,0.35333754931990613,11984024.053180434,XRP-USDT,2024
6_7,2024-09-09T00:00:00+00:00,1.030766165596972,5930929.228137547,XMR-USDT,0.029847861351903773,6113401.178914348,GRAM-USDT,2024
8_9,2024-09-09T00:00:00+00:00,1.0327703795505891,5389536.635115655,WIF-USDT,0.03173055714945011,5566153.796250201,FET-USDT,2024
10_11,2024-09-09T00:00:00+00:00,1.0736387381084844,3718179.2705830694,KAS-USDT,0.06858800404148944,3991981.3001299314,DOGE-USDT,2024
30_31,2024-09-09T00:00:00+00:00,1.0701390551703083,1335796.0315985,SUN-USDT,0.06554200113661493,1429487.5031550662,VR-USDT,2024
4_5,2024-09-16T00:00:00+00:00,1.4540746789633296,7024817.06133667,FET-USDT,0.3122774129366302,10214608.61323924,XRP-USDT,2024
6_7,2024-09-16T00:00:00+00:00,1.0865399354286907,6427145.228346665,PEPE-USDT,0.0796472661582813,6983349.961398603,XMR-USDT,2024
8_9,2024-09-16T00:00:00+00:00,1.159135856629073,5043024.536526058,WIF-USDT,0.13728835642429527,5845550.566147566,GRAM-USDT,2024
10_11,2024-09-16T00:00:00+00:00,1.0054404274231898,3592806.813343428,NEAR-USDT,0.0054109893284606195,3612353.2180569647,KAS-USDT,2024
30_31,2024-09-16T00:00:00+00:00,1.0378452844358965,1287085.8996334407,ONDO-USDT,0.03646524679877183,1335796.0315985,SUN-USDT,2024
4_5,2024-09-23T00:00:00+00:00,1.2050092856094115,7773448.6590798935,FET-USDT,0.17013087621622086,9367077.8153993,XRP-USDT,2024
6_7,2024-09-23T00:00:00+00:00,1.1424535400094706,6112589.8925751615,PEPE-USDT,0.12469088240410177,6983349.961398603,XMR-USDT,2024
8_9,2024-09-23T00:00:00+00:00,1.229825250149418,4407983.424494913,WIF-USDT,0.18687634696189181,5421049.3176839445,GRAM-USDT,2024
10_11,2024-09-23T00:00:00+00:00,1.0097742385022737,3647502.317928493,NEAR-USDT,0.009679627514335348,3683153.875521522,KAS-USDT,2024
30_31,2024-09-23T00:00:00+00:00,1.0448509264068369,1125536.4263290898,VR-USDT,0.04292567032607777,1176017.77775459,STX-USDT,2024
4_5,2024-09-30T00:00:00+00:00,1.180415338746738,8255942.394889941,FET-USDT,0.1528405577466379,9745441.038737565,XRP-USDT,2024
6_7,2024-09-30T00:00:00+00:00,1.115482217838003,6249767.899073263,PEPE-USDT,0.10352672233702441,6971504.957031,XMR-USDT,2024
8_9,2024-09-30T00:00:00+00:00,1.0342846870660816,5105104.425341817,GRAM-USDT,0.033148211024312646,5280131.333004329,SUI-USDT,2024
10_11,2024-09-30T00:00:00+00:00,1.0059974392323388,4054481.5950956824,KAS-USDT,0.005961684392472566,4078798.102080905,WIF-USDT,2024
30_31,2024-09-30T00:00:00+00:00,1.0080034279031085,1188810.8393010502,SEI-USDT,0.007939881632900369,1198325.40114383,DOT-USDT,2024
4_5,2024-10-07T00:00:00+00:00,1.3441587477243184,8848500.363421578,PEPE-USDT,0.25604025440223077,11893789.167734925,XRP-USDT,2024
6_7,2024-10-07T00:00:00+00:00,1.0394923023984077,8470386.381578341,SUI-USDT,0.0379919142328305,8804901.441990988,FET-USDT,2024
8_9,2024-10-07T00:00:00+00:00,1.3688892538162478,5313757.354042325,TAO-USDT,0.2694807142271317,7273945.339335598,XMR-USDT,2024
10_11,2024-10-07T00:00:00+00:00,1.010049027308935,4769566.214232096,DOGE-USDT,0.009949049043399957,4817495.715370689,SHIB-USDT,2024
30_31,2024-10-07T00:00:00+00:00,1.0411397326264962,1838577.0493147976,VELO-USDT,0.03951413180890953,1914215.6175368207,APT-USDT,2024
4_5,2024-10-14T00:00:00+00:00,1.1842737392296727,11273327.410988752,SUI-USDT,0.15560062941996505,13350705.606572013,PEPE-USDT,2024
6_7,2024-10-14T00:00:00+00:00,1.285307411377823,7829530.645561062,FET-USDT,0.22197601044872164,10063353.766349424,XRP-USDT,2024
8_9,2024-10-14T00:00:00+00:00,1.0060828028981885,6888040.541891,XMR-USDT,0.006046026113025584,6929939.134862054,TAO-USDT,2024
10_11,2024-10-14T00:00:00+00:00,1.1115705167100807,6052022.1119951885,WIF-USDT,0.10037196474074936,6727249.346171326,SHIB-USDT,2024
30_31,2024-10-14T00:00:00+00:00,1.0173217772030394,1764942.514963394,ADA-USDT,0.01702684203877254,1795514.4559837622,WLD-USDT,2024
4_5,2024-10-21T00:00:00+00:00,1.059165000733756,13333279.704709617,SUI-USDT,0.055860041346502534,14122143.208222136,PEPE-USDT,2024
6_7,2024-10-21T00:00:00+00:00,1.2222977384404698,7414684.851600464,SHIB-USDT,0.18186873087411556,9062952.525360059,XRP-USDT,2024
8_9,2024-10-21T00:00:00+00:00,1.0510107223968104,6796239.135383712,FET-USDT,0.04853492101439398,7142920.203261109,WIF-USDT,2024
10_11,2024-10-21T00:00:00+00:00,1.0971788885110987,6141691.001937866,XMR-USDT,0.08857159896958373,6738533.707084804,TAO-USDT,2024
30_31,2024-10-21T00:00:00+00:00,1.000993090723575,1817455.7222544851,FLOKI-USDT,0.0009921054728329393,1819260.620672764,INJ-USDT,2024
4_5,2024-10-28T00:00:00+00:00,1.061242028041684,11037865.287922543,PEPE-USDT,0.05770788041130864,11713846.543405827,SUI-USDT,2024
6_7,2024-10-28T00:00:00+00:00,1.0223426009592411,7734128.797786592,DOGE-USDT,0.02185431863866136,7906929.351282912,XRP-USDT,2024
8_9,2024-10-28T00:00:00+00:00,1.0060563249215633,6929939.134862054,TAO-USDT,0.006019866653127465,6971909.097949436,SHIB-USDT,2024
10_11,2024-10-28T00:00:00+00:00,1.0193266771226013,5883991.663404,XMR-USDT,0.01896023871086886,5997709.670474687,WIF-USDT,2024
30_31,2024-10-28T00:00:00+00:00,1.0217077526708576,1680199.6592549002,FTT-USDT,0.021246538077166522,1716673.0178956648,JASMY-USDT,2024
4_5,2024-11-04T00:00:00+00:00,1.0178974993859968,11103784.19334435,DOGE-USDT,0.017582811036271146,11302514.164126974,SUI-USDT,2024
6_7,2024-11-04T00:00:00+00:00,1.2972543593301655,7191980.15115803,SHIB-USDT,0.2291411527679523,9329827.603305778,PEPE-USDT,2024
8_9,2024-11-04T00:00:00+00:00,1.0533681180316052,6545404.65936622,TAO-USDT,0.050664261731532656,6894720.5877918955,XRP-USDT,2024
10_11,2024-11-04T00:00:00+00:00,1.1623100219758506,5132299.178912111,WIF-USDT,0.13964434523237987,5965322.771427976,XMR-USDT,2024
30_31,2024-11-04T00:00:00+00:00,1.0056150060453293,1392258.1937396387,JASMY-USDT,0.00558365379551239,1400075.7319141459,REEF-USDT,2024
4_5,2024-11-11T00:00:00+00:00,1.4485409070191069,10838344.423942536,SUI-USDT,0.3096501485361162,15699785.262443202,DOGE-USDT,2024
6_7,2024-11-11T00:00:00+00:00,1.0421537838440953,8030384.580856206,XRP-USDT,0.04044871735590356,8368895.676662574,PEPE-USDT,2024
8_9,2024-11-11T00:00:00+00:00,1.0266325601623298,7332987.531752894,SHIB-USDT,0.02594166715121407,7528283.763361918,XMR-USDT,2024
10_11,2024-11-11T00:00:00+00:00,1.0535049429299181,5094910.594564301,WIF-USDT,0.05078755756106353,5367513.495159499,TAO-USDT,2024
30_31,2024-11-11T00:00:00+00:00,1.0029135302454915,1503331.17653839,FIL-USDT,0.002905066247115353,1507711.177390225,ADX-USDT,2024
4_5,2024-11-18T00:00:00+00:00,1.690802098414976,12005003.29423519,SUI-USDT,0.4085647273933247,20298084.76137156,DOGE-USDT,2024
6_7,2024-11-18T00:00:00+00:00,1.0536572193688711,8774892.352769641,XRP-USDT,0.05092473945275212,9245728.67668043,PEPE-USDT,2024
8_9,2024-11-18T00:00:00+00:00,1.008604120113057,8594559.946645197,SHIB-USDT,0.008530720766927237,8668508.572745,XMR-USDT,2024
10_11,2024-11-18T00:00:00+00:00,1.188849778960709,6461098.615645785,WIF-USDT,0.15885083406063402,7681275.6610538345,TAO-USDT,2024
30_31,2024-11-18T00:00:00+00:00,1.0348190475917274,1823062.6210260433,ICP-USDT,0.033647474573221044,1886539.9251902485,FIL-USDT,2024
4_5,2024-11-25T00:00:00+00:00,1.1620600230167715,43630502.25318031,SHIB-USDT,0.13945925322863678,50701262.45256401,DOGE-USDT,2024
6_7,2024-11-25T00:00:00+00:00,1.1125067640323258,28766795.05913284,XRP-USDT,0.10112906066704748,32003254.082816973,SUI-USDT,2024
8_9,2024-11-25T00:00:00+00:00,2.006410431662285,13813833.275930401,ADA-USDT,0.5015974876229521,27716219.186070353,PEPE-USDT,2024
10_11,2024-11-25T00:00:00+00:00,1.0025269684228384,10217970.131345108,WIF-USDT,0.0025205989488879133,10243790.619212523,XMR-USDT,2024
30_31,2024-11-25T00:00:00+00:00,1.0060218809003911,3306974.650156839,BNB-USDT,0.005985834915440891,3326888.8576406958,DOT-USDT,2024
4_5,2024-12-02T00:00:00+00:00,1.2553907705405705,67323241.32805353,SHIB-USDT,0.2034352781091415,84516975.8061139,SOL-USDT,2024
6_7,2024-12-02T00:00:00+00:00,1.746557692840449,34215321.95531375,SUI-USDT,0.42744519456801494,59759033.77406594,DOGE-USDT,2024
8_9,2024-12-02T00:00:00+00:00,1.3174130587836341,22995768.357740764,ADA-USDT,0.24093662702622762,30294925.531251166,PEPE-USDT,2024
10_11,2024-12-02T00:00:00+00:00,1.0239119661621665,12747324.726870283,FET-USDT,0.023353537171553515,13052138.324397355,WIF-USDT,2024
30_31,2024-12-02T00:00:00+00:00,1.014965087180752,4738982.9728805255,ALGO-USDT,0.014744435419271692,4809902.266217782,FLOKI-USDT,2024
4_5,2024-12-09T00:00:00+00:00,1.2788335014303243,75494977.30698057,SHIB-USDT,0.21803737634215875,96545506.16988882,SOL-USDT,2024
6_7,2024-12-09T00:00:00+00:00,1.7251785412943441,40317995.90193847,PEPE-USDT,0.4203498501379844,69555741.35801755,DOGE-USDT,2024
8_9,2024-12-09T00:00:00+00:00,1.4098380354982019,27146394.482454114,ADA-USDT,0.290698665505485,38272019.468002334,SUI-USDT,2024
10_11,2024-12-09T00:00:00+00:00,1.1658445384974172,15653068.704960331,FET-USDT,0.14225270438815427,18249044.660402842,HBAR-USDT,2024
30_31,2024-12-09T00:00:00+00:00,1.0053812732618284,6646238.117740784,FLOKI-USDT,0.005352470157286209,6682003.341215527,AAVE-USDT,2024
4_5,2024-12-16T00:00:00+00:00,1.2560798105524082,69109901.81741071,SHIB-USDT,0.20387224474198623,86807552.38210878,SOL-USDT,2024
6_7,2024-12-16T00:00:00+00:00,1.8273107408639904,36000103.85189009,PEPE-USDT,0.45274770314808127,65783376.44077787,DOGE-USDT,2024
