decision_time,boundary,upper_rank,lower_rank,original_c2_upper_asset,original_c2_lower_asset,upper_confidence,lower_confidence,upper_liquidity,lower_liquidity,relative_gap,p2s2_opportunity_class,p2s2_potential_5pct,p2s2_potential_10pct,p2s2_potential_15pct,p2s2_swap_executed,e05_eligibility,e05_intervention,e05_reason_code,e05_promoted_asset,e05_displaced_asset,e10_eligibility,e10_intervention,e10_reason_code,e10_promoted_asset,e10_displaced_asset,e15_eligibility,e15_intervention,e15_reason_code,e15_promoted_asset,e15_displaced_asset
2022-10-03T00:00:00+00:00,TOP8_RETENTION,8,9,LUNA-USDT,SHIB-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,9857440.11494904,7609324.762422681,0.228062795848695,ABOVE_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2022-10-10T00:00:00+00:00,TOP6_ENTRY,6,7,ATOM-USDT,ADA-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,9515916.38633418,8555632.43806418,0.10091344956005135,ABOVE_10_THROUGH_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2022-10-10T00:00:00+00:00,TOP8_RETENTION,8,9,LUNA-USDT,SHIB-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,8271876.499820006,5667846.434550421,0.3148052398178633,ABOVE_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2022-10-17T00:00:00+00:00,TOP6_ENTRY,6,7,ADA-USDT,LUNA-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,7637400.85384113,7017221.928617027,0.08120287740458094,ABOVE_5_THROUGH_10_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2022-10-17T00:00:00+00:00,TOP8_RETENTION,8,9,ATOM-USDT,QNT-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,6638001.323116934,5995371.139054578,0.0968107948132501,ABOVE_5_THROUGH_10_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2022-10-24T00:00:00+00:00,TOP6_ENTRY,6,7,QNT-USDT,ADA-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,9154142.482085245,6678992.894067345,0.2703857398835329,ABOVE_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2022-10-24T00:00:00+00:00,TOP8_RETENTION,8,9,LUNA-USDT,ATOM-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,5906344.26942187,5757034.340402207,0.025279584495720132,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2022-10-31T00:00:00+00:00,TOP6_ENTRY,6,7,QNT-USDT,ADA-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,8697243.361887343,7622323.571014959,0.12359316005607565,ABOVE_10_THROUGH_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2022-10-31T00:00:00+00:00,TOP8_RETENTION,8,9,RSR-USDT,ATOM-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,5546279.430339972,5432371.206083894,0.020537772336706,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2022-11-07T00:00:00+00:00,TOP6_ENTRY,6,7,ADA-USDT,QNT-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,9101639.751504641,8697243.361887343,0.04443115753405257,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2022-11-07T00:00:00+00:00,TOP8_RETENTION,8,9,AVAX-USDT,ATOM-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,6203653.4929124005,5928516.100773882,0.04435086396312424,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2022-11-14T00:00:00+00:00,TOP6_ENTRY,6,7,LUNC-USDT,ADA-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,12918142.337984167,9489391.247110788,0.26542137415467,ABOVE_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2022-11-14T00:00:00+00:00,TOP8_RETENTION,8,9,SHIB-USDT,BNB-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,9336146.181192879,8427798.6097572,0.09729363206260544,ABOVE_5_THROUGH_10_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2022-11-21T00:00:00+00:00,TOP6_ENTRY,6,7,LUNC-USDT,SHIB-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,10081406.40337826,9336146.181192879,0.07392423163653492,ABOVE_5_THROUGH_10_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2022-11-21T00:00:00+00:00,TOP8_RETENTION,8,9,BNB-USDT,ADA-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,8427798.6097572,8390707.994782867,0.0044009849655628555,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2022-11-28T00:00:00+00:00,TOP6_ENTRY,6,7,LUNC-USDT,BNB-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,8491444.459537666,7792272.908674228,0.0823383529380708,ABOVE_5_THROUGH_10_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2022-11-28T00:00:00+00:00,TOP8_RETENTION,8,9,CHZ-USDT,LTC-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,7621511.566582145,6767306.086014878,0.1120782239985938,ABOVE_10_THROUGH_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2022-12-05T00:00:00+00:00,TOP6_ENTRY,6,7,LTC-USDT,CHZ-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,6704393.061738864,6351059.884280061,0.05270173962132839,ABOVE_5_THROUGH_10_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2022-12-05T00:00:00+00:00,TOP8_RETENTION,8,9,BNB-USDT,LUNC-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,5374540.35760715,4364943.698190166,0.18784800043188749,ABOVE_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2022-12-12T00:00:00+00:00,TOP6_ENTRY,6,7,LTC-USDT,BNB-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,5601652.052168122,4156568.180414389,0.25797458647836086,ABOVE_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2022-12-12T00:00:00+00:00,TOP8_RETENTION,8,9,LUNC-USDT,ADA-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,3416983.4734669533,3124801.5451170364,0.08550873324928962,ABOVE_5_THROUGH_10_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2022-12-19T00:00:00+00:00,TOP6_ENTRY,6,7,SOL-USDT,BNB-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,4993791.148752199,4173666.224636079,0.16422891940946405,ABOVE_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2022-12-19T00:00:00+00:00,TOP8_RETENTION,8,9,ADA-USDT,APE-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,3042821.0509161307,2827192.90550939,0.07086455029677789,ABOVE_5_THROUGH_10_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2022-12-26T00:00:00+00:00,TOP6_ENTRY,6,7,BNB-USDT,SOL-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,4047305.7033105325,3751314.7252966976,0.07313284434425753,ABOVE_5_THROUGH_10_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2022-12-26T00:00:00+00:00,TOP8_RETENTION,8,9,XMR-USDT,ADA-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,2659558.479599,2621978.755021964,0.014130061386242542,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-01-02T00:00:00+00:00,TOP6_ENTRY,6,7,LTC-USDT,LUNC-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,3045276.222484686,2823696.4798036646,0.07276178792747777,ABOVE_5_THROUGH_10_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-01-02T00:00:00+00:00,TOP8_RETENTION,8,9,BNB-USDT,ADA-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,2621876.65759705,2540424.432742466,0.031066383164353284,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-01-09T00:00:00+00:00,TOP6_ENTRY,6,7,LTC-USDT,ADA-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,3131832.844674362,2967280.3519057133,0.05254191424950018,ABOVE_5_THROUGH_10_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-01-09T00:00:00+00:00,TOP8_RETENTION,8,9,LUNC-USDT,BNB-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,2891894.883132517,2289295.2882981002,0.20837534529667184,ABOVE_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-01-16T00:00:00+00:00,TOP6_ENTRY,6,7,LUNC-USDT,LTC-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,3646677.7895894945,3352870.5566560794,0.08056846529522667,ABOVE_5_THROUGH_10_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-01-16T00:00:00+00:00,TOP8_RETENTION,8,9,ADA-USDT,BNB-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,3179605.521656868,2365500.5957028,0.25603960000982895,ABOVE_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-01-23T00:00:00+00:00,TOP6_ENTRY,6,7,ADA-USDT,LTC-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,5720706.500987131,5380626.424311491,0.05944721628647759,ABOVE_5_THROUGH_10_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-01-23T00:00:00+00:00,TOP8_RETENTION,8,9,LUNC-USDT,SHIB-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,5244489.617303478,3582488.589327763,0.3169042460284732,ABOVE_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-01-30T00:00:00+00:00,TOP6_ENTRY,6,7,SHIB-USDT,GRAM-USDT,EVIDENCE_STRONG,CURRENT_SEED_KLINE_CONFIRMED,8323953.556375541,8179320.04776662,0.017375578519193177,UP_TO_5_PERCENT,True,True,True,False,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,
2023-01-30T00:00:00+00:00,TOP8_RETENTION,8,9,ADA-USDT,GALAX-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,7791572.022489142,7511030.837926294,0.03600572307528059,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-02-06T00:00:00+00:00,TOP6_ENTRY,6,7,SHIB-USDT,ADA-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,10219578.264732778,8847790.037279446,0.13423139310819712,ABOVE_10_THROUGH_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-02-06T00:00:00+00:00,TOP8_RETENTION,8,9,AVAX-USDT,GRAM-USDT,EVIDENCE_STRONG,CURRENT_SEED_KLINE_CONFIRMED,8214270.975455733,8179320.04776662,0.004254903179301755,UP_TO_5_PERCENT,True,True,True,False,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,,False,False,UPPER_ALREADY_EVIDENCE_STRONG,,
2023-02-13T00:00:00+00:00,TOP6_ENTRY,6,7,SHIB-USDT,APT-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,12773765.712270342,10172961.290893372,0.20360514510444364,ABOVE_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-02-13T00:00:00+00:00,TOP8_RETENTION,8,9,GRAM-USDT,ADA-USDT,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,7996544.642973324,7653470.614598624,0.042902784101401074,UP_TO_5_PERCENT,True,True,True,False,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,ADA-USDT,GRAM-USDT,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,ADA-USDT,GRAM-USDT,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,ADA-USDT,GRAM-USDT
2023-02-20T00:00:00+00:00,TOP6_ENTRY,6,7,DOGE-USDT,APT-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,12876132.28265559,11136359.040357843,0.13511613612740342,ABOVE_10_THROUGH_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-02-20T00:00:00+00:00,TOP8_RETENTION,8,9,LTC-USDT,ADA-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,7400674.572094364,7367636.826305086,0.004464153296762073,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-02-27T00:00:00+00:00,TOP6_ENTRY,6,7,APT-USDT,DOGE-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,9387410.072980104,8345838.401083993,0.11095410382615324,ABOVE_10_THROUGH_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-02-27T00:00:00+00:00,TOP8_RETENTION,8,9,LTC-USDT,BNB-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,7635471.095639726,7272453.1241506785,0.04754362460966565,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-03-06T00:00:00+00:00,TOP6_ENTRY,6,7,LDO-USDT,DOGE-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,7517010.876778251,7059506.538820647,0.06086253504979464,ABOVE_5_THROUGH_10_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-03-06T00:00:00+00:00,TOP8_RETENTION,8,9,APT-USDT,BNB-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,6764334.149022965,6661637.1963574,0.015182122941161632,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-03-13T00:00:00+00:00,TOP6_ENTRY,6,7,OP-USDT,BNB-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,7254236.962873235,6661637.1963574,0.08169015839277466,ABOVE_5_THROUGH_10_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-03-13T00:00:00+00:00,TOP8_RETENTION,8,9,LDO-USDT,DOGE-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,6415127.22154653,5895777.210703836,0.08095708672750085,ABOVE_5_THROUGH_10_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-03-20T00:00:00+00:00,TOP6_ENTRY,6,7,OP-USDT,BNB-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,9815093.32605348,6960152.97813567,0.2908724607171661,ABOVE_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-03-20T00:00:00+00:00,TOP8_RETENTION,8,9,STX-USDT,ADA-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,6839618.724656347,6463786.62190653,0.054949276835413154,ABOVE_5_THROUGH_10_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-03-27T00:00:00+00:00,TOP6_ENTRY,6,7,OP-USDT,LTC-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,9314416.8526708,7306326.205881435,0.21558951875914464,ABOVE_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-03-27T00:00:00+00:00,TOP8_RETENTION,8,9,BNB-USDT,XMR-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,7171872.079929965,7076264.308077,0.013330936579378892,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-04-03T00:00:00+00:00,TOP6_ENTRY,6,7,LTC-USDT,OP-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,8321711.690189727,7976243.676451255,0.041514057035373655,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-04-03T00:00:00+00:00,TOP8_RETENTION,8,9,XMR-USDT,CFX-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,7892747.46656642,7298496.496507259,0.07529076187682436,ABOVE_5_THROUGH_10_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-04-10T00:00:00+00:00,TOP6_ENTRY,6,7,DOGE-USDT,CFX-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,8730135.427022975,8312865.2198996,0.047796533124992546,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-04-10T00:00:00+00:00,TOP8_RETENTION,8,9,LTC-USDT,XMR-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,8309406.832230697,7913434.4840045,0.0476535035798574,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-04-17T00:00:00+00:00,TOP6_ENTRY,6,7,GRAM-USDT,LTC-USDT,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,7979185.49607374,7231029.5453453725,0.09376344880019481,ABOVE_5_THROUGH_10_PERCENT,False,True,True,False,False,False,GAP_ABOVE_THRESHOLD,,,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,LTC-USDT,GRAM-USDT,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,LTC-USDT,GRAM-USDT
2023-04-17T00:00:00+00:00,TOP8_RETENTION,8,9,XMR-USDT,SHIB-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,7151677.2007505,6953900.8671550155,0.027654538654894794,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-04-24T00:00:00+00:00,TOP6_ENTRY,6,7,GRAM-USDT,SHIB-USDT,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,8458708.168704156,7946125.771678891,0.06059818908538969,ABOVE_5_THROUGH_10_PERCENT,False,True,True,False,False,False,GAP_ABOVE_THRESHOLD,,,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,SHIB-USDT,GRAM-USDT,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,SHIB-USDT,GRAM-USDT
2023-04-24T00:00:00+00:00,TOP8_RETENTION,8,9,ADA-USDT,LTC-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,7782737.25527348,7547909.572453458,0.030172890991650266,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-05-01T00:00:00+00:00,TOP6_ENTRY,6,7,GRAM-USDT,ADA-USDT,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,8975441.994736,7405060.559825111,0.17496424530757387,ABOVE_15_PERCENT,False,False,False,False,False,False,GAP_ABOVE_THRESHOLD,,,False,False,GAP_ABOVE_THRESHOLD,,,False,False,GAP_ABOVE_THRESHOLD,,
2023-05-01T00:00:00+00:00,TOP8_RETENTION,8,9,INJ-USDT,SHIB-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,7254590.65305849,6953900.8671550155,0.04144820849081338,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-05-08T00:00:00+00:00,TOP6_ENTRY,6,7,GRAM-USDT,INJ-USDT,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,8886356.634484615,7846796.996596039,0.1169837854418801,ABOVE_10_THROUGH_15_PERCENT,False,False,True,False,False,False,GAP_ABOVE_THRESHOLD,,,False,False,GAP_ABOVE_THRESHOLD,,,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,INJ-USDT,GRAM-USDT
2023-05-08T00:00:00+00:00,TOP8_RETENTION,8,9,BNB-USDT,LTC-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,6947465.52569745,6426813.643460716,0.07494126891467608,ABOVE_5_THROUGH_10_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-05-15T00:00:00+00:00,TOP6_ENTRY,6,7,INJ-USDT,SHIB-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,7333490.042475492,6416509.541071791,0.12504012360998104,ABOVE_10_THROUGH_15_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-05-15T00:00:00+00:00,TOP8_RETENTION,8,9,BNB-USDT,DOGE-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,6199744.00967295,6078568.256996994,0.019545283238613653,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-05-22T00:00:00+00:00,TOP6_ENTRY,6,7,XMR-USDT,SHIB-USDT,EVIDENCE_STRONG,EVIDENCE_STRONG,5826040.861076999,5605296.531416047,0.037889251882134135,UP_TO_5_PERCENT,False,False,False,False,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,,False,False,SAME_CONFIDENCE_CLASS,,
2023-05-22T00:00:00+00:00,TOP8_RETENTION,8,9,GRAM-USDT,INJ-USDT,CURRENT_SEED_KLINE_CONFIRMED,EVIDENCE_STRONG,4833042.8996742945,4806594.1645624,0.005472480931976934,UP_TO_5_PERCENT,True,True,True,False,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,INJ-USDT,GRAM-USDT,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,INJ-USDT,GRAM-USDT,True,True,SWAP_APPLIED_CONFIDENCE_TIEBREAK,INJ-USDT,GRAM-USDT
