family_id,universe_id,period_id,pair,signal_time,membership_rank,breakout_reference,rd31_admission_policy,rd31_admission_portfolio
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-11 18:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,INJ-USDT,2023-07-11 18:00:00+00:00,8,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,INJ-USDT,2023-07-11 18:00:00+00:00,8,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,BTC-USDT,2023-07-11 19:00:00+00:00,1,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,BTC-USDT,2023-07-11 19:00:00+00:00,1,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,BTC-USDT,2023-07-11 19:00:00+00:00,1,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-11 20:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,INJ-USDT,2023-07-11 20:00:00+00:00,8,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,INJ-USDT,2023-07-11 20:00:00+00:00,8,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,ETH-USDT,2023-07-11 21:00:00+00:00,2,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,ETH-USDT,2023-07-11 21:00:00+00:00,2,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,ETH-USDT,2023-07-11 21:00:00+00:00,2,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-11 22:00:00+00:00,3,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-11 22:00:00+00:00,3,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-11 22:00:00+00:00,3,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-12 00:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-12 00:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-12 00:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-12 03:00:00+00:00,3,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-12 03:00:00+00:00,3,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-12 03:00:00+00:00,3,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-12 04:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-12 04:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-12 04:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-12 06:00:00+00:00,3,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-12 06:00:00+00:00,3,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-12 06:00:00+00:00,3,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,BTC-USDT,2023-07-12 07:00:00+00:00,1,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,BTC-USDT,2023-07-12 07:00:00+00:00,1,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,BTC-USDT,2023-07-12 07:00:00+00:00,1,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-12 08:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-12 08:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-12 08:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,BTC-USDT,2023-07-12 11:00:00+00:00,1,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,BTC-USDT,2023-07-12 11:00:00+00:00,1,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,BTC-USDT,2023-07-12 11:00:00+00:00,1,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-12 12:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-12 12:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-12 12:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,LTC-USDT,2023-07-13 04:00:00+00:00,5,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,LTC-USDT,2023-07-13 04:00:00+00:00,5,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,LTC-USDT,2023-07-13 04:00:00+00:00,5,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,LTC-USDT,2023-07-13 07:00:00+00:00,5,98.4,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,LTC-USDT,2023-07-13 07:00:00+00:00,5,98.4,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,LTC-USDT,2023-07-13 07:00:00+00:00,5,98.4,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,LTC-USDT,2023-07-13 09:00:00+00:00,5,100.764,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,LTC-USDT,2023-07-13 09:00:00+00:00,5,100.764,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,LTC-USDT,2023-07-13 09:00:00+00:00,5,100.764,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-13 12:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-13 12:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-13 12:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,ETH-USDT,2023-07-13 16:00:00+00:00,2,1905.35,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-13 16:00:00+00:00,3,0.4804,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-13 16:00:00+00:00,3,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-13 16:00:00+00:00,4,22.816,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,LTC-USDT,2023-07-13 16:00:00+00:00,5,101.5,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,ETH-USDT,2023-07-13 16:00:00+00:00,2,1905.35,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-13 16:00:00+00:00,3,0.4804,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-13 16:00:00+00:00,3,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-13 16:00:00+00:00,4,22.816,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,LTC-USDT,2023-07-13 16:00:00+00:00,5,101.5,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,ETH-USDT,2023-07-13 16:00:00+00:00,2,1905.35,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-13 16:00:00+00:00,3,0.4804,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-13 16:00:00+00:00,3,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-13 16:00:00+00:00,4,22.816,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,LTC-USDT,2023-07-13 16:00:00+00:00,5,101.5,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,XRP-USDT,2023-07-13 18:00:00+00:00,3,0.6417,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-13 18:00:00+00:00,4,25.552,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,XRP-USDT,2023-07-13 18:00:00+00:00,3,0.6417,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-13 18:00:00+00:00,4,25.552,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,INJ-USDT,2023-07-13 18:00:00+00:00,8,8.403,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,XRP-USDT,2023-07-13 18:00:00+00:00,3,0.6417,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-13 18:00:00+00:00,4,25.552,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,INJ-USDT,2023-07-13 18:00:00+00:00,8,8.403,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,BTC-USDT,2023-07-13 19:00:00+00:00,1,31199.9,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,BTC-USDT,2023-07-13 19:00:00+00:00,1,31199.9,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,BTC-USDT,2023-07-13 19:00:00+00:00,1,31199.9,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,INJ-USDT,2023-07-13 20:00:00+00:00,8,8.609,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,INJ-USDT,2023-07-13 20:00:00+00:00,8,8.609,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,INJ-USDT,2023-07-14 00:00:00+00:00,8,8.782,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,INJ-USDT,2023-07-14 00:00:00+00:00,8,8.782,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,ETH-USDT,2023-07-14 01:00:00+00:00,2,2012.22,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,SOL-USDT,2023-07-14 01:00:00+00:00,4,26.808,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,ETH-USDT,2023-07-14 01:00:00+00:00,2,2012.22,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,SOL-USDT,2023-07-14 01:00:00+00:00,4,26.808,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,ETH-USDT,2023-07-14 01:00:00+00:00,2,2012.22,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,SOL-USDT,2023-07-14 01:00:00+00:00,4,26.808,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,INJ-USDT,2023-07-14 14:00:00+00:00,8,9.477,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,INJ-USDT,2023-07-14 14:00:00+00:00,8,9.477,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,LTC-USDT,2023-07-20 09:00:00+00:00,5,94.238,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,LTC-USDT,2023-07-20 09:00:00+00:00,5,94.238,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,LTC-USDT,2023-07-20 09:00:00+00:00,5,94.238,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,BTC-USDT,2023-07-20 10:00:00+00:00,1,30308.8,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,BTC-USDT,2023-07-20 10:00:00+00:00,1,30308.8,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,BTC-USDT,2023-07-20 10:00:00+00:00,1,30308.8,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,LTC-USDT,2023-07-21 19:00:00+00:00,5,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,LTC-USDT,2023-07-21 19:00:00+00:00,5,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,LTC-USDT,2023-07-21 19:00:00+00:00,5,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,BTC-USDT,2023-07-23 18:00:00+00:00,1,30059.6,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,BTC-USDT,2023-07-23 18:00:00+00:00,1,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,BTC-USDT,2023-07-23 18:00:00+00:00,1,30059.6,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,BTC-USDT,2023-07-23 18:00:00+00:00,1,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,BTC-USDT,2023-07-23 18:00:00+00:00,1,30059.6,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,BTC-USDT,2023-07-23 18:00:00+00:00,1,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,LTC-USDT,2023-07-23 21:00:00+00:00,5,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,LTC-USDT,2023-07-23 21:00:00+00:00,5,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,LTC-USDT,2023-07-23 21:00:00+00:00,5,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,BTC-USDT,2023-08-14 16:00:00+00:00,1,29590.5,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,BTC-USDT,2023-08-14 16:00:00+00:00,1,29590.5,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,BTC-USDT,2023-08-14 16:00:00+00:00,1,29590.5,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-08-14 17:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-08-14 17:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-08-14 17:00:00+00:00,4,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,C2,ROBUSTNESS_2023,XMR-USDT,2023-08-14 18:00:00+00:00,8,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,XMR-USDT,2023-08-14 18:00:00+00:00,8,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,E2,ROBUSTNESS_2023,XMR-USDT,2023-08-14 18:00:00+00:00,8,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,SHIB-USDT,2023-09-20 22:00:00+00:00,8,7.433e-06,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,SHIB-USDT,2023-09-20 22:00:00+00:00,8,7.433e-06,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,SHIB-USDT,2023-09-21 01:00:00+00:00,8,7.489e-06,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,SHIB-USDT,2023-09-21 01:00:00+00:00,8,7.489e-06,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
RELATIVE_STRENGTH_ROTATION,D2,ROBUSTNESS_2023,LTC-USDT,2023-09-24 18:00:00+00:00,7,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,SOL-USDT,2023-10-01 11:00:00+00:00,4,21.86,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,SOL-USDT,2023-10-01 11:00:00+00:00,4,21.86,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,LTC-USDT,2023-10-01 11:00:00+00:00,7,66.601,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,SOL-USDT,2023-10-01 11:00:00+00:00,4,21.86,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,BTC-USDT,2023-10-01 23:00:00+00:00,1,27287.0,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,ETH-USDT,2023-10-01 23:00:00+00:00,2,1694.21,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,SOL-USDT,2023-10-01 23:00:00+00:00,4,24.251,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,C2,ROBUSTNESS_2023,SHIB-USDT,2023-10-01 23:00:00+00:00,7,7.488e-06,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,BTC-USDT,2023-10-01 23:00:00+00:00,1,27287.0,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,ETH-USDT,2023-10-01 23:00:00+00:00,2,1694.21,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,SOL-USDT,2023-10-01 23:00:00+00:00,4,24.251,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,D2,ROBUSTNESS_2023,LTC-USDT,2023-10-01 23:00:00+00:00,7,67.738,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,BTC-USDT,2023-10-01 23:00:00+00:00,1,27287.0,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
MOMENTUM_BREAKOUT,E2,ROBUSTNESS_2023,ETH-USDT,2023-10-01 23:00:00+00:00,2,1694.21,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS
