universe_mode,fold_id,trade_id,position_id,candidate_id,symbol,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,net_pnl,return_fraction,exit_reason,alignment_tier,holding_hours,mfe,mae,natural_reselection_sequence,previous_position_id,entry_rebalance_time,entry_membership_role,entry_market_cap_rank,entry_venue_rank,entry_consecutive_pit_tenure_weeks,entry_market_cap_rank_bucket,entry_pit_tenure_bucket,winning_trade
UNION_FIXED_AND_PIT,WF02,TRADE-1c99cd868ab7f67ef49f,POS-9ea6fde92119ee09afdb,CAND-38b6637020cdd79835c2,NEO,2023-02-27T04:00:00+00:00,2023-03-27T04:00:00+00:00,13.1441,12.7781,1887.1254700038603,-690.6879220214123,-788.5248097384804,-0.0317260504136088,REBALANCE_EXIT,FULL,672.0,0.0529362984152586,-0.3086555945253003,0,,2023-02-27T00:00:00+00:00,PIT_ENTRANT,26,23,61,RANK_21_30,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF02,TRADE-bef0327a80c2b9b53e77,POS-e7f9c7008e58d5d64f75,CAND-91bf580fac42688d8105,PAXG,2023-03-15T04:00:00+00:00,2023-03-20T04:00:00+00:00,1908.69,1965.03,11.43922111790105,644.4857177825443,555.8610385248729,0.0254077764656782,REBALANCE_EXIT,FULL,120.0,0.0425998983596078,-0.0085398886147043,1,POS-b3b49e166329144ee541,2023-03-13T00:00:00+00:00,PIT_ENTRANT,33,27,2,RANK_31_PLUS,TENURE_01_04,True
UNION_FIXED_AND_PIT,WF02,TRADE-9bcec570b08e26714013,POS-195795a25dee33b66782,CAND-93f48a4b01e3752ca415,PAXG,2023-03-28T12:00:00+00:00,2023-04-03T04:00:00+00:00,1984.23,1975.69,10.74664694871102,-91.77636494199172,-176.88808931227123,-0.008278771124287,REBALANCE_EXIT,FULL,136.0,0.0059267322840597,-0.0096914168216386,2,POS-e7f9c7008e58d5d64f75,2023-03-27T00:00:00+00:00,PIT_ENTRANT,33,27,4,RANK_31_PLUS,TENURE_01_04,False
UNION_FIXED_AND_PIT,WF02,TRADE-fc0f140f90ab396e1aa4,POS-8d6ace8b9d79787c68ae,CAND-e3e3841d4c0f8a8a1e2a,LRC,2023-04-04T20:00:00+00:00,2023-04-10T04:00:00+00:00,0.3595,0.3533,59373.817805931154,-368.11767039677216,-452.7609850609076,-0.0211693442044977,REBALANCE_EXIT,FULL,128.0,0.0339360222531293,-0.0478442280945757,1,POS-2b6cc01874bde41af40f,2023-04-03T00:00:00+00:00,PIT_ENTRANT,34,28,9,RANK_31_PLUS,TENURE_05_13,False
UNION_FIXED_AND_PIT,WF02,TRADE-e587224fb4a2fda410ec,POS-331bd63c4048a561a9ba,CAND-4637050acc3fa208a3a8,NEO,2023-04-10T20:00:00+00:00,2023-04-17T04:00:00+00:00,12.3344,13.3492,1167.285813509733,1184.5616435496763,1124.601439709959,0.0779535105428007,REBALANCE_EXIT,MEDIUM,152.0,0.1515517576858216,-0.0317729277467894,1,POS-9ea6fde92119ee09afdb,2023-04-10T00:00:00+00:00,PIT_ENTRANT,25,22,67,RANK_21_30,TENURE_27_PLUS,True
UNION_FIXED_AND_PIT,WF02,TRADE-99808dce9b032e156954,POS-09574055f81342bd2e51,CAND-c9ebe7ad1b5062d3228f,FTT,2023-04-18T08:00:00+00:00,2023-05-15T04:00:00+00:00,1.863,1.102,11753.830858486132,-8944.665283307946,-9014.365500298769,-0.4108422982269492,REBALANCE_EXIT,FULL,644.0,0.2506709608158883,-0.4514224369296833,2,POS-2f72fb26243b79e67f86,2023-04-17T00:00:00+00:00,PIT_ENTRANT,33,27,1,RANK_31_PLUS,TENURE_01_04,False
UNION_FIXED_AND_PIT,WF02,TRADE-b361057b333a4948410f,POS-ad206e3023854037df32,CAND-532fcfce3e3469ae3a5c,ICP,2023-05-04T08:00:00+00:00,2023-05-15T04:00:00+00:00,5.94,5.29,3171.449010608788,-2061.441856895713,-2132.6726016739863,-0.1129827886314912,REBALANCE_EXIT,FULL,260.0,0.0437710437710436,-0.1717171717171718,0,,2023-05-01T00:00:00+00:00,PIT_ENTRANT,14,13,70,RANK_11_20,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF02,TRADE-622db6d92f204d6b8241,POS-7c7f3ebd28fb40b0dff4,CAND-9cc934edd1a1ed9f4619,LDO,2023-05-30T00:00:00+00:00,2023-06-12T04:00:00+00:00,2.1824,1.8137,8010.557439929561,-2953.492528102028,-3017.514505273433,-0.1722600436955999,REBALANCE_EXIT,FULL,316.0,0.1220216275659824,-0.250458211143695,2,POS-726227a8a5aee09389af,2023-05-29T00:00:00+00:00,PIT_ENTRANT,21,18,47,RANK_21_30,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF02,TRADE-0de4e705dd276d6df5ec,POS-8c8ba684b76c51c5f63b,CAND-13a6d281779b861427c0,BCH,2023-06-26T16:00:00+00:00,2023-07-24T04:00:00+00:00,222.53,247.58,71.71625259485958,1796.4921275012334,1729.0630724864943,0.1081276982277749,REBALANCE_EXIT,FULL,660.0,0.4821372399227071,-0.0455219520963465,0,,2023-06-26T00:00:00+00:00,PIT_ENTRANT,14,13,78,RANK_11_20,TENURE_27_PLUS,True
UNION_FIXED_AND_PIT,WF02,TRADE-3ee936a428bf916621cf,POS-0a1a02a084c69b034718,CAND-bdeec3504a82f9e59a48,FTT,2023-06-26T20:00:00+00:00,2023-07-24T04:00:00+00:00,1.262,1.389,12656.09788618362,1607.3244315453198,1540.2218005527743,0.0962401662601896,REBALANCE_EXIT,FULL,656.0,0.9667194928684628,-0.0689381933438985,3,POS-09574055f81342bd2e51,2023-06-26T00:00:00+00:00,PIT_ENTRANT,38,30,3,RANK_31_PLUS,TENURE_01_04,True
UNION_FIXED_AND_PIT,WF02,TRADE-1891957e1bff156ad6cf,POS-c1cb6403c008a6de8a5c,CAND-3ac6e4482e2fdb60f5a3,COMP,2023-07-06T04:00:00+00:00,2023-07-31T04:00:00+00:00,60.51,75.9,299.9500063124425,4616.230597148493,4534.398236426332,0.2493307881015362,REBALANCE_EXIT,FULL,600.0,0.4172863989423236,-0.1436126260122293,0,,2023-07-03T00:00:00+00:00,PIT_ENTRANT,32,25,2,RANK_31_PLUS,TENURE_01_04,True
UNION_FIXED_AND_PIT,WF02,TRADE-d8faf8cc7204fb2c69ef,POS-7d2c2543f320316fc78e,CAND-c9ebe6d5fa7fb3f16aca,BCH,2023-09-18T04:00:00+00:00,2023-09-25T04:00:00+00:00,215.0,205.48,54.66154597200823,-520.3779176535189,-566.3460913541389,-0.0480943229819431,REBALANCE_EXIT,MEDIUM,168.0,0.05,-0.0613023255813953,1,POS-8c8ba684b76c51c5f63b,2023-09-18T00:00:00+00:00,PIT_ENTRANT,14,12,90,RANK_11_20,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF02,TRADE-259c87811276e8317618,POS-b7a76b9e3dfe62207742,CAND-d024678f3720837843c7,NEO,2023-11-08T16:00:00+00:00,2023-11-13T04:00:00+00:00,12.4953,12.2899,2069.7701507262136,-425.1307889591662,-527.7301232387249,-0.0203645752439644,REBALANCE_EXIT,FULL,108.0,0.2099029234992357,-0.1499763911230622,2,POS-331bd63c4048a561a9ba,2023-11-06T00:00:00+00:00,PIT_ENTRANT,23,20,97,RANK_21_30,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF02,TRADE-b7bdacd048a05035ae27,POS-c18e7d442d549c2f1db5,CAND-4694a291eede2385eeb1,FTT,2023-11-13T20:00:00+00:00,2023-12-18T04:00:00+00:00,3.466,3.883,7870.170413634344,3281.86106248552,3166.1852977459225,0.1158392965943473,REBALANCE_EXIT,FULL,824.0,0.742931332948644,-0.2022504327755337,4,POS-0a1a02a084c69b034718,2023-11-13T00:00:00+00:00,PIT_ENTRANT,29,24,23,RANK_21_30,TENURE_14_26,True
UNION_FIXED_AND_PIT,WF02,TRADE-b2bf7fd9e530920cd8bb,POS-e455b4c81d7e792f65db,CAND-90f0b6aecec9614b6e46,ICP,2023-12-19T04:00:00+00:00,2024-01-01T00:00:00+00:00,10.514,13.289,3859.233390285906,10709.37265804339,10525.64999326544,0.2588881586266311,END_OF_FOLD_EXIT,FULL,308.0,0.4552025870268215,-0.1880350009511127,1,POS-ad206e3023854037df32,2023-12-18T00:00:00+00:00,PIT_ENTRANT,14,13,103,RANK_11_20,TENURE_27_PLUS,True
UNION_FIXED_AND_PIT,WF03,TRADE-cff9416386029ded3d3b,POS-6cdf8f651cfa4c117490,CAND-16b492d084dcfd79cc11,ICP,2024-01-02T20:00:00+00:00,2024-01-15T04:00:00+00:00,14.55,12.851,1776.0603604254018,-3017.526552362757,-3114.85821223479,-0.1202956286739236,REBALANCE_EXIT,FULL,296.0,0.1201374570446733,-0.2907903780068728,0,,2024-01-01T00:00:00+00:00,PIT_ENTRANT,13,13,105,RANK_11_20,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF03,TRADE-a9dcc567e7d0b43f95ca,POS-777f4022a058f66c8894,CAND-b5a19551fe0a4f027307,UMA,2024-01-23T00:00:00+00:00,2024-02-19T04:00:00+00:00,5.626,4.198,3765.2779988586417,-5376.81698237014,-5450.797164491714,-0.2568002991528496,REBALANCE_EXIT,FULL,652.0,0.2442232492001421,-0.3007465339495201,0,,2024-01-22T00:00:00+00:00,PIT_ENTRANT,32,27,1,RANK_31_PLUS,TENURE_01_04,False
UNION_FIXED_AND_PIT,WF03,TRADE-caaeae9c71b6f0774e1a,POS-a9ba8d9c5582bf9e034c,CAND-6644de3eb56509f8e7bd,LPT,2024-02-22T00:00:00+00:00,2024-02-26T04:00:00+00:00,15.5713,14.3341,1394.242760333477,-1724.9571430845797,-1808.3479179743333,-0.0831287019123532,REBALANCE_EXIT,FULL,100.0,0.1159312324597174,-0.1444709176497788,0,,2024-02-19T00:00:00+00:00,PIT_ENTRANT,38,30,1,RANK_31_PLUS,TENURE_01_04,False
UNION_FIXED_AND_PIT,WF03,TRADE-88167e81b5089a33e63e,POS-aa650736f32524873bae,CAND-5b650cd0b3d46e054712,ZRX,2024-03-20T08:00:00+00:00,2024-03-25T04:00:00+00:00,1.2614,0.9205,26872.239814865272,-9160.746552887573,-9278.011632991682,-0.2731684245271942,REBALANCE_EXIT,FULL,116.0,0.0229903282067542,-0.3369272237196765,0,,2024-03-18T00:00:00+00:00,PIT_ENTRANT,30,26,2,RANK_21_30,TENURE_01_04,False
UNION_FIXED_AND_PIT,WF03,TRADE-dd7f658ccf1d4bd56c09,POS-d786de7ee5d72da3abc4,CAND-17cd7d4aed335a1e5ff2,ZRX,2024-04-07T04:00:00+00:00,2024-04-08T04:00:00+00:00,0.6775,0.6841,18763.999743790464,123.842398309018,72.74427420672782,0.0057107924372657,REBALANCE_EXIT,FOUR_HOUR_ONLY,24.0,0.0509225092250922,-0.0081180811808116,1,POS-aa650736f32524873bae,2024-04-01T00:00:00+00:00,PIT_ENTRANT,33,28,4,RANK_31_PLUS,TENURE_01_04,True
UNION_FIXED_AND_PIT,WF03,TRADE-24f4f458d84a9d12d8f2,POS-086fe298b597a1b58208,CAND-687ddf2a4efdc105dae1,BCH,2024-04-08T12:00:00+00:00,2024-04-15T04:00:00+00:00,709.59,525.25,46.8718994827256,-8640.365950645639,-8756.124543360136,-0.2627387736400253,REBALANCE_EXIT,FULL,160.0,0.0004227793514564,-0.3770909962090785,0,,2024-04-08T00:00:00+00:00,PIT_ENTRANT,12,11,119,RANK_11_20,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF03,TRADE-a2f432753df0822fe09d,POS-69381b0c012f8b6a2320,CAND-2eebde2bc6a77dbb91f7,NEO,2024-04-15T08:00:00+00:00,2024-05-13T04:00:00+00:00,22.3965,14.5357,1548.2428387314476,-12170.42730670016,-12284.787335037356,-0.3535742971672799,REBALANCE_EXIT,FULL,668.0,0.0350813743218807,-0.3605786618444846,0,,2024-04-15T00:00:00+00:00,PIT_ENTRANT,24,20,120,RANK_21_30,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF03,TRADE-003499b2f475d176b3f5,POS-62c9d5b02841673706d3,CAND-73d12dd37515e0e45aaa,PAXG,2024-04-26T12:00:00+00:00,2024-05-06T04:00:00+00:00,2338.97,2295.32,8.311048477114042,-362.7772660260249,-439.80888372003454,-0.0225795773745777,REBALANCE_EXIT,MEDIUM,232.0,0.0166782814657735,-0.0310008251495315,0,,2024-04-22T00:00:00+00:00,PIT_ENTRANT,37,30,2,RANK_31_PLUS,TENURE_01_04,False
UNION_FIXED_AND_PIT,WF03,TRADE-ec6f23f732d3bdf1be97,POS-5d183b1bb0c92c1964d3,CAND-09850b0019a9e95b2245,UMA,2024-05-14T00:00:00+00:00,2024-05-20T04:00:00+00:00,4.045,3.489,4968.71432372363,-2762.6051639903385,-2837.473751420206,-0.1408969452935908,REBALANCE_EXIT,MEDIUM,148.0,0.0449938195302843,-0.1646477132262052,1,POS-777f4022a058f66c8894,2024-05-13T00:00:00+00:00,PIT_ENTRANT,35,29,1,RANK_31_PLUS,TENURE_01_04,False
UNION_FIXED_AND_PIT,WF03,TRADE-cd4e8c3fa64a31e68c61,POS-388032a6e5de2e88b432,CAND-6a72e731f1b3fa1fed43,FTT,2024-05-16T00:00:00+00:00,2024-05-20T04:00:00+00:00,1.724,1.542,11593.829520466355,-2110.076972724876,-2185.8078671525623,-0.1091390305236394,REBALANCE_EXIT,MEDIUM,100.0,0.0348027842227378,-0.1328306264501159,0,,2024-05-13T00:00:00+00:00,PIT_ENTRANT,31,26,49,RANK_31_PLUS,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF03,TRADE-97286498f12214d15e29,POS-d36c4330c07a3ad7a239,CAND-a3cda3739aeb53989a59,LPT,2024-05-20T04:00:00+00:00,2024-06-10T04:00:00+00:00,19.5203,23.5564,1445.5680476167454,5834.457196985948,5709.916594752403,0.2019468181867031,REBALANCE_EXIT,FULL,504.0,0.32928284913654,-0.0047489024246551,1,POS-a9ba8d9c5582bf9e034c,2024-05-20T00:00:00+00:00,PIT_ENTRANT,36,30,1,RANK_31_PLUS,TENURE_01_04,True
UNION_FIXED_AND_PIT,WF03,TRADE-3ddf7875d34cfbb7f0ac,POS-588ae8fcc59e82f91dfa,CAND-bf0774cc220b62b94e7d,ICP,2024-07-24T12:00:00+00:00,2024-07-29T04:00:00+00:00,10.011,9.6,1852.4273172977887,-761.3476274093906,-834.0035316484446,-0.0448829640688655,REBALANCE_EXIT,MEDIUM,112.0,0.0111876935371091,-0.077914294276296,1,POS-6cdf8f651cfa4c117490,2024-07-22T00:00:00+00:00,PIT_ENTRANT,15,14,134,RANK_11_20,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF03,TRADE-a320149e8f7f6574f93b,POS-5c8925cc053caebf15d7,CAND-f2a84e1cc03b5b0b4d06,QNT,2024-09-19T16:00:00+00:00,2024-09-23T04:00:00+00:00,74.21,75.319,407.35296352528906,451.7544365495492,329.9322739836033,0.0108924046530306,REBALANCE_EXIT,FULL,84.0,0.0434308044737907,-0.0235278264384852,0,,2024-09-16T00:00:00+00:00,PIT_ENTRANT,21,19,142,RANK_21_30,TENURE_27_PLUS,True
UNION_FIXED_AND_PIT,WF03,TRADE-638c509c41a5d49ace70,POS-15e427931a928334aa3f,CAND-5b9d9814254ae3188a7b,FTT,2024-10-07T04:00:00+00:00,2024-10-14T04:00:00+00:00,2.598,1.973,13207.57519547397,-8254.734497171228,-8375.47814960825,-0.2436013269842147,REBALANCE_EXIT,FULL,168.0,0.3148575827559661,-0.2605850654349498,1,POS-388032a6e5de2e88b432,2024-10-07T00:00:00+00:00,PIT_ENTRANT,28,24,9,RANK_21_30,TENURE_05_13,False
UNION_FIXED_AND_PIT,WF03,TRADE-5a2c9986c9678d8dee96,POS-be4853f03c5c90350491,CAND-ddeacb895085cc681458,FTT,2024-10-21T04:00:00+00:00,2024-10-28T04:00:00+00:00,2.097,1.834,15712.787699135168,-4132.463164872547,-4255.997101763148,-0.1289086110087882,REBALANCE_EXIT,FULL,168.0,0.0166905102527421,-0.2122079160705771,2,POS-15e427931a928334aa3f,2024-10-21T00:00:00+00:00,PIT_ENTRANT,29,25,11,RANK_21_30,TENURE_05_13,False
UNION_FIXED_AND_PIT,WF03,TRADE-9804c3119101e0a6831a,POS-4e9ff1e060af496c4f7e,CAND-628531a12d93e1845b76,CRO,2024-11-15T08:00:00+00:00,2024-11-25T04:00:00+00:00,0.17596,0.18578,233414.2045302122,2292.127488486683,2123.256979793165,0.0515933352662712,REBALANCE_EXIT,FULL,236.0,0.1949306660604681,-0.1313366674244146,0,,2024-11-11T00:00:00+00:00,PIT_ENTRANT,8,8,150,RANK_01_10,TENURE_27_PLUS,True
UNION_FIXED_AND_PIT,WF03,TRADE-8df1685ec229cb1d63fe,POS-ad85b6911f992083ae6c,CAND-8078edf6a010da681158,ALGO,2024-12-06T20:00:00+00:00,2024-12-09T04:00:00+00:00,0.4764,0.4781,134678.0996180961,228.95276935076808,-28.147722820177396,-0.0004378313063209,REBALANCE_EXIT,FULL,56.0,0.1114609571788411,-0.0224601175482787,0,,2024-12-02T00:00:00+00:00,PIT_ENTRANT,19,17,153,RANK_11_20,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF03,TRADE-d248a5fe665ceb1806e2,POS-5335068ba640207f5e04,CAND-3f2b3172e191d55ff40d,CRV,2024-12-10T08:00:00+00:00,2025-01-01T00:00:00+00:00,1.1423,0.8937,51274.14916514205,-12746.753482454316,-12955.541817854772,-0.2207543243199323,END_OF_FOLD_EXIT,FULL,520.0,0.1377046310076162,-0.3977063818611573,0,,2024-12-09T00:00:00+00:00,PIT_ENTRANT,24,21,154,RANK_21_30,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF03,TRADE-33cbf22d1bf188e54735,POS-35d60190acd641d27873,CAND-548e91e74724de074970,ALGO,2024-12-17T20:00:00+00:00,2024-12-23T04:00:00+00:00,0.4316,0.3615,94179.17222707592,-6601.9599731180215,-6751.34697610461,-0.1657625434950303,REBALANCE_EXIT,MEDIUM,128.0,0.0104263206672845,-0.3449953660797034,1,POS-ad85b6911f992083ae6c,2024-12-16T00:00:00+00:00,PIT_ENTRANT,20,18,155,RANK_11_20,TENURE_27_PLUS,False
UNION_FIXED_AND_PIT,WF03,TRADE-60fdc0026859ecb6b315,POS-b3492cadb296e7be919e,CAND-bdc954599d6488e9dd24,FTT,2024-12-31T00:00:00+00:00,2025-01-01T00:00:00+00:00,3.565,3.706,14831.18592759956,2091.1972157915384,1875.5221100323856,0.0354012871871964,END_OF_FOLD_EXIT,FULL,24.0,0.0872370266479662,-0.0067321178120617,3,POS-be4853f03c5c90350491,2024-12-30T00:00:00+00:00,PIT_ENTRANT,28,24,21,RANK_21_30,TENURE_14_26,True
