rebalance_time,canonical_symbol,market_cap_rank,venue_rank,lookback_completed_day_count,lookback_first_close,lookback_last_close,median_quote_turnover_usdt,liquidity_floor_usdt,liquidity_eligible,liquidity_reason
2022-08-01T00:00:00+00:00,LINK,13,12,30,2022-07-03T00:00:00+00:00,2022-08-01T00:00:00+00:00,7085521.0236482825,250000.0,True,PASS
2022-08-01T00:00:00+00:00,ETC,14,13,30,2022-07-03T00:00:00+00:00,2022-08-01T00:00:00+00:00,3864146.72182844,250000.0,True,PASS
2022-08-01T00:00:00+00:00,ICP,15,14,30,2022-07-03T00:00:00+00:00,2022-08-01T00:00:00+00:00,2058038.1092080022,250000.0,True,PASS
2022-08-01T00:00:00+00:00,LTC,16,15,30,2022-07-03T00:00:00+00:00,2022-08-01T00:00:00+00:00,3597493.2857903657,250000.0,True,PASS
2022-08-01T00:00:00+00:00,ALGO,17,16,30,2022-07-03T00:00:00+00:00,2022-08-01T00:00:00+00:00,2847276.901321912,250000.0,True,PASS
2022-08-01T00:00:00+00:00,XMR,19,17,30,2022-07-03T00:00:00+00:00,2022-08-01T00:00:00+00:00,2634410.738077133,250000.0,True,PASS
2022-08-01T00:00:00+00:00,BCH,20,18,30,2022-07-03T00:00:00+00:00,2022-08-01T00:00:00+00:00,1187168.5678908087,250000.0,True,PASS
2022-08-01T00:00:00+00:00,QNT,21,19,30,2022-07-03T00:00:00+00:00,2022-08-01T00:00:00+00:00,4970718.567049773,250000.0,True,PASS
2022-08-01T00:00:00+00:00,CRV,22,20,30,2022-07-03T00:00:00+00:00,2022-08-01T00:00:00+00:00,2276109.9360785033,250000.0,True,PASS
2022-08-01T00:00:00+00:00,LDO,24,21,23,2022-07-10T00:00:00+00:00,2022-08-01T00:00:00+00:00,,250000.0,False,INSUFFICIENT_30_COMPLETED_DAYS
2022-08-01T00:00:00+00:00,MANA,25,22,30,2022-07-03T00:00:00+00:00,2022-08-01T00:00:00+00:00,2938988.438172762,250000.0,True,PASS
2022-08-01T00:00:00+00:00,AAVE,27,23,30,2022-07-03T00:00:00+00:00,2022-08-01T00:00:00+00:00,3147128.240639349,250000.0,True,PASS
2022-08-01T00:00:00+00:00,1INCH,29,24,30,2022-07-03T00:00:00+00:00,2022-08-01T00:00:00+00:00,426873.7571387943,250000.0,True,PASS
2022-08-01T00:00:00+00:00,NEO,30,25,30,2022-07-03T00:00:00+00:00,2022-08-01T00:00:00+00:00,285302.8623485901,250000.0,True,PASS
2022-08-01T00:00:00+00:00,SNX,32,26,30,2022-07-03T00:00:00+00:00,2022-08-01T00:00:00+00:00,1613414.3768784446,250000.0,True,PASS
2022-08-01T00:00:00+00:00,ZEC,33,27,30,2022-07-03T00:00:00+00:00,2022-08-01T00:00:00+00:00,685404.5632157507,250000.0,True,PASS
2022-08-01T00:00:00+00:00,PAXG,34,28,30,2022-07-03T00:00:00+00:00,2022-08-01T00:00:00+00:00,145608.05717678723,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2022-08-01T00:00:00+00:00,BAT,35,29,30,2022-07-03T00:00:00+00:00,2022-08-01T00:00:00+00:00,252088.24864986405,250000.0,True,PASS
2022-08-01T00:00:00+00:00,LRC,37,30,30,2022-07-03T00:00:00+00:00,2022-08-01T00:00:00+00:00,748618.3369733295,250000.0,True,PASS
2022-08-08T00:00:00+00:00,BTC,1,1,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,204440029.1926484,250000.0,True,PASS
2022-08-08T00:00:00+00:00,ETH,2,2,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,202518855.08047658,250000.0,True,PASS
2022-08-08T00:00:00+00:00,XRP,3,3,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,16964392.07869342,250000.0,True,PASS
2022-08-08T00:00:00+00:00,ADA,4,4,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,12102365.944445308,250000.0,True,PASS
2022-08-08T00:00:00+00:00,CRO,5,5,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,846942.1739670074,250000.0,True,PASS
2022-08-08T00:00:00+00:00,XLM,6,6,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,2261295.9547853367,250000.0,True,PASS
2022-08-08T00:00:00+00:00,SHIB,7,7,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,7325508.195984475,250000.0,True,PASS
2022-08-08T00:00:00+00:00,FTT,8,8,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,307991.7733586622,250000.0,True,PASS
2022-08-08T00:00:00+00:00,AVAX,9,9,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,14564734.562052753,250000.0,True,PASS
2022-08-08T00:00:00+00:00,DOGE,10,10,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,6150271.204946533,250000.0,True,PASS
2022-08-08T00:00:00+00:00,UNI,12,11,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,2473941.1592878266,250000.0,True,PASS
2022-08-08T00:00:00+00:00,LINK,13,12,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,6811742.655954894,250000.0,True,PASS
2022-08-08T00:00:00+00:00,ETC,14,13,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,8282886.102922136,250000.0,True,PASS
2022-08-08T00:00:00+00:00,LTC,15,14,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,3277080.6058481582,250000.0,True,PASS
2022-08-08T00:00:00+00:00,ICP,16,15,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,2126674.726025085,250000.0,True,PASS
2022-08-08T00:00:00+00:00,ALGO,17,16,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,3252276.959141163,250000.0,True,PASS
2022-08-08T00:00:00+00:00,QNT,19,17,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,5113697.215447277,250000.0,True,PASS
2022-08-08T00:00:00+00:00,XMR,20,18,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,2617389.8900372153,250000.0,True,PASS
2022-08-08T00:00:00+00:00,BCH,21,19,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,1260330.0018401444,250000.0,True,PASS
2022-08-08T00:00:00+00:00,CRV,22,20,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,2238366.6869402155,250000.0,True,PASS
2022-08-08T00:00:00+00:00,LDO,23,21,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,664578.5226246174,250000.0,True,PASS
2022-08-08T00:00:00+00:00,MANA,24,22,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,2938988.438172762,250000.0,True,PASS
2022-08-08T00:00:00+00:00,AAVE,27,23,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,3019506.0484992247,250000.0,True,PASS
2022-08-08T00:00:00+00:00,1INCH,28,24,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,334874.45385159575,250000.0,True,PASS
2022-08-08T00:00:00+00:00,SNX,30,25,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,1626727.9062689305,250000.0,True,PASS
2022-08-08T00:00:00+00:00,NEO,31,26,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,331747.14256866364,250000.0,True,PASS
2022-08-08T00:00:00+00:00,ZEC,33,27,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,758847.8125282649,250000.0,True,PASS
2022-08-08T00:00:00+00:00,LRC,34,28,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,801778.5123357085,250000.0,True,PASS
2022-08-08T00:00:00+00:00,BAT,35,29,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,230452.04643288997,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2022-08-08T00:00:00+00:00,COMP,36,30,30,2022-07-10T00:00:00+00:00,2022-08-08T00:00:00+00:00,288779.13894102187,250000.0,True,PASS
2022-08-15T00:00:00+00:00,BTC,1,1,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,195136497.75292706,250000.0,True,PASS
2022-08-15T00:00:00+00:00,ETH,2,2,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,205023388.66018015,250000.0,True,PASS
2022-08-15T00:00:00+00:00,XRP,3,3,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,16964392.07869342,250000.0,True,PASS
2022-08-15T00:00:00+00:00,ADA,4,4,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,13543453.722742178,250000.0,True,PASS
2022-08-15T00:00:00+00:00,SHIB,5,5,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,8638370.0348114,250000.0,True,PASS
2022-08-15T00:00:00+00:00,CRO,6,6,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,943645.2848293164,250000.0,True,PASS
2022-08-15T00:00:00+00:00,XLM,7,7,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,2217190.2144156834,250000.0,True,PASS
2022-08-15T00:00:00+00:00,DOGE,8,8,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,7319148.233129171,250000.0,True,PASS
2022-08-15T00:00:00+00:00,FTT,9,9,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,315240.0368952586,250000.0,True,PASS
2022-08-15T00:00:00+00:00,AVAX,11,10,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,16521193.96800869,250000.0,True,PASS
2022-08-15T00:00:00+00:00,UNI,12,11,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,2454885.2985494407,250000.0,True,PASS
2022-08-15T00:00:00+00:00,LINK,13,12,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,7264839.186177154,250000.0,True,PASS
2022-08-15T00:00:00+00:00,ETC,14,13,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,9419659.652345987,250000.0,True,PASS
2022-08-15T00:00:00+00:00,LTC,15,14,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,3060699.7054272927,250000.0,True,PASS
2022-08-15T00:00:00+00:00,ICP,16,15,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,1578572.079431813,250000.0,True,PASS
2022-08-15T00:00:00+00:00,ALGO,17,16,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,3335815.523820241,250000.0,True,PASS
2022-08-15T00:00:00+00:00,XMR,19,17,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,2867042.5367579777,250000.0,True,PASS
2022-08-15T00:00:00+00:00,QNT,20,18,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,3769808.8311738526,250000.0,True,PASS
2022-08-15T00:00:00+00:00,LDO,22,19,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,899320.1107847384,250000.0,True,PASS
2022-08-15T00:00:00+00:00,BCH,23,20,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,1286730.668115092,250000.0,True,PASS
2022-08-15T00:00:00+00:00,CRV,24,21,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,2009745.0539659779,250000.0,True,PASS
2022-08-15T00:00:00+00:00,MANA,25,22,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,3297027.436023662,250000.0,True,PASS
2022-08-15T00:00:00+00:00,AAVE,27,23,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,2640890.846477803,250000.0,True,PASS
2022-08-15T00:00:00+00:00,1INCH,28,24,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,314739.08846600546,250000.0,True,PASS
2022-08-15T00:00:00+00:00,NEO,30,25,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,351004.9171034952,250000.0,True,PASS
2022-08-15T00:00:00+00:00,SNX,31,26,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,1597148.3780417964,250000.0,True,PASS
2022-08-15T00:00:00+00:00,ZEC,33,27,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,828420.041117187,250000.0,True,PASS
2022-08-15T00:00:00+00:00,LRC,34,28,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,942286.7926918628,250000.0,True,PASS
2022-08-15T00:00:00+00:00,BAT,35,29,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,242694.48350500697,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2022-08-15T00:00:00+00:00,COMP,36,30,30,2022-07-17T00:00:00+00:00,2022-08-15T00:00:00+00:00,288779.13894102187,250000.0,True,PASS
2022-08-22T00:00:00+00:00,BTC,1,1,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,183469606.22024477,250000.0,True,PASS
2022-08-22T00:00:00+00:00,ETH,2,2,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,204892125.5767554,250000.0,True,PASS
2022-08-22T00:00:00+00:00,XRP,3,3,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,16558733.189806169,250000.0,True,PASS
2022-08-22T00:00:00+00:00,ADA,4,4,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,13543453.722742178,250000.0,True,PASS
2022-08-22T00:00:00+00:00,SHIB,5,5,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,9211770.031227153,250000.0,True,PASS
2022-08-22T00:00:00+00:00,CRO,6,6,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,894591.7934036165,250000.0,True,PASS
2022-08-22T00:00:00+00:00,XLM,7,7,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,1897596.5585300415,250000.0,True,PASS
2022-08-22T00:00:00+00:00,DOGE,8,8,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,8227470.133423695,250000.0,True,PASS
2022-08-22T00:00:00+00:00,FTT,9,9,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,287307.40235817665,250000.0,True,PASS
2022-08-22T00:00:00+00:00,AVAX,11,10,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,13633478.056238845,250000.0,True,PASS
2022-08-22T00:00:00+00:00,UNI,12,11,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,2196707.5931394864,250000.0,True,PASS
2022-08-22T00:00:00+00:00,LINK,13,12,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,6956460.30330966,250000.0,True,PASS
2022-08-22T00:00:00+00:00,ETC,14,13,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,8478462.173793092,250000.0,True,PASS
2022-08-22T00:00:00+00:00,LTC,15,14,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,2864698.4434362836,250000.0,True,PASS
2022-08-22T00:00:00+00:00,ICP,17,15,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,1394820.139441452,250000.0,True,PASS
2022-08-22T00:00:00+00:00,ALGO,18,16,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,2895399.5794124412,250000.0,True,PASS
2022-08-22T00:00:00+00:00,XMR,19,17,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,2588837.687437905,250000.0,True,PASS
2022-08-22T00:00:00+00:00,QNT,20,18,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,3130787.9750621705,250000.0,True,PASS
2022-08-22T00:00:00+00:00,BCH,21,19,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,1085548.7561796196,250000.0,True,PASS
2022-08-22T00:00:00+00:00,LDO,23,20,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,803544.9768459066,250000.0,True,PASS
2022-08-22T00:00:00+00:00,MANA,24,21,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,2885722.725862209,250000.0,True,PASS
2022-08-22T00:00:00+00:00,CRV,25,22,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,1678450.0393138146,250000.0,True,PASS
2022-08-22T00:00:00+00:00,AAVE,27,23,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,2137676.756402076,250000.0,True,PASS
2022-08-22T00:00:00+00:00,1INCH,28,24,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,282511.4562097251,250000.0,True,PASS
2022-08-22T00:00:00+00:00,NEO,30,25,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,331560.57108472637,250000.0,True,PASS
2022-08-22T00:00:00+00:00,SNX,31,26,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,1264283.895872719,250000.0,True,PASS
2022-08-22T00:00:00+00:00,ZEC,32,27,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,597769.58460308,250000.0,True,PASS
2022-08-22T00:00:00+00:00,PAXG,34,28,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,104431.35681678135,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2022-08-22T00:00:00+00:00,BAT,35,29,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,201707.93029661407,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2022-08-22T00:00:00+00:00,LRC,36,30,30,2022-07-24T00:00:00+00:00,2022-08-22T00:00:00+00:00,898195.8109916963,250000.0,True,PASS
2022-08-29T00:00:00+00:00,BTC,1,1,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,176516795.13729,250000.0,True,PASS
2022-08-29T00:00:00+00:00,ETH,2,2,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,180971614.9082535,250000.0,True,PASS
2022-08-29T00:00:00+00:00,XRP,3,3,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,18558546.28065294,250000.0,True,PASS
2022-08-29T00:00:00+00:00,ADA,4,4,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,11840395.034275189,250000.0,True,PASS
2022-08-29T00:00:00+00:00,SHIB,5,5,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,9995339.938174479,250000.0,True,PASS
2022-08-29T00:00:00+00:00,CRO,6,6,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,894591.7934036165,250000.0,True,PASS
2022-08-29T00:00:00+00:00,XLM,7,7,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,1713971.9109742697,250000.0,True,PASS
2022-08-29T00:00:00+00:00,DOGE,8,8,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,8227470.133423695,250000.0,True,PASS
2022-08-29T00:00:00+00:00,FTT,9,9,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,181054.81500505976,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2022-08-29T00:00:00+00:00,AVAX,11,10,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,13219463.155653387,250000.0,True,PASS
2022-08-29T00:00:00+00:00,LINK,12,11,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,5518385.18338394,250000.0,True,PASS
2022-08-29T00:00:00+00:00,UNI,13,12,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,1648373.1118086725,250000.0,True,PASS
2022-08-29T00:00:00+00:00,ETC,14,13,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,8460483.058142576,250000.0,True,PASS
2022-08-29T00:00:00+00:00,LTC,15,14,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,2705910.1435735314,250000.0,True,PASS
2022-08-29T00:00:00+00:00,ICP,17,15,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,1323838.1033220445,250000.0,True,PASS
2022-08-29T00:00:00+00:00,ALGO,18,16,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,2481472.9125983967,250000.0,True,PASS
2022-08-29T00:00:00+00:00,XMR,19,17,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,2173444.375950503,250000.0,True,PASS
2022-08-29T00:00:00+00:00,QNT,21,18,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,2473647.5868155225,250000.0,True,PASS
2022-08-29T00:00:00+00:00,BCH,22,19,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,977438.228455347,250000.0,True,PASS
2022-08-29T00:00:00+00:00,CRV,23,20,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,1360298.460978874,250000.0,True,PASS
2022-08-29T00:00:00+00:00,MANA,24,21,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,2316263.253478719,250000.0,True,PASS
2022-08-29T00:00:00+00:00,LDO,25,22,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,828741.7698581235,250000.0,True,PASS
2022-08-29T00:00:00+00:00,AAVE,27,23,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,1848409.8582991417,250000.0,True,PASS
2022-08-29T00:00:00+00:00,1INCH,29,24,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,226310.9612669142,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2022-08-29T00:00:00+00:00,NEO,30,25,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,233077.76886356788,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2022-08-29T00:00:00+00:00,SNX,31,26,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,1109620.494411605,250000.0,True,PASS
2022-08-29T00:00:00+00:00,ZEC,32,27,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,553402.8887732726,250000.0,True,PASS
2022-08-29T00:00:00+00:00,PAXG,34,28,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,92989.58502675685,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2022-08-29T00:00:00+00:00,BAT,35,29,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,177136.13575181656,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2022-08-29T00:00:00+00:00,DASH,36,30,30,2022-07-31T00:00:00+00:00,2022-08-29T00:00:00+00:00,374720.9654548139,250000.0,True,PASS
2022-09-05T00:00:00+00:00,BTC,1,1,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,161294348.7966563,250000.0,True,PASS
2022-09-05T00:00:00+00:00,ETH,2,2,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,166520272.55983096,250000.0,True,PASS
2022-09-05T00:00:00+00:00,XRP,3,3,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,15411739.739316557,250000.0,True,PASS
2022-09-05T00:00:00+00:00,ADA,4,4,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,12495923.686978707,250000.0,True,PASS
2022-09-05T00:00:00+00:00,SHIB,5,5,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,9337341.24536336,250000.0,True,PASS
2022-09-05T00:00:00+00:00,CRO,6,6,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,784910.8505152424,250000.0,True,PASS
2022-09-05T00:00:00+00:00,XLM,7,7,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,1365662.2063275892,250000.0,True,PASS
2022-09-05T00:00:00+00:00,FTT,9,8,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,130967.23357130126,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2022-09-05T00:00:00+00:00,DOGE,10,9,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,7319148.233129171,250000.0,True,PASS
2022-09-05T00:00:00+00:00,LINK,11,10,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,4028985.919380665,250000.0,True,PASS
2022-09-05T00:00:00+00:00,AVAX,12,11,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,12668821.462931752,250000.0,True,PASS
2022-09-05T00:00:00+00:00,UNI,13,12,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,1293745.4151311473,250000.0,True,PASS
2022-09-05T00:00:00+00:00,ETC,14,13,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,6616227.770703493,250000.0,True,PASS
2022-09-05T00:00:00+00:00,LTC,15,14,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,2885778.837069747,250000.0,True,PASS
2022-09-05T00:00:00+00:00,ICP,17,15,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,1217420.7670094683,250000.0,True,PASS
2022-09-05T00:00:00+00:00,ALGO,18,16,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,1893994.463781525,250000.0,True,PASS
2022-09-05T00:00:00+00:00,XMR,19,17,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,2126892.1059761895,250000.0,True,PASS
2022-09-05T00:00:00+00:00,QNT,21,18,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,2405177.914571751,250000.0,True,PASS
2022-09-05T00:00:00+00:00,BCH,22,19,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,733824.0534374509,250000.0,True,PASS
2022-09-05T00:00:00+00:00,LDO,23,20,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,773774.5580473312,250000.0,True,PASS
2022-09-05T00:00:00+00:00,CRV,24,21,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,957753.3071779378,250000.0,True,PASS
2022-09-05T00:00:00+00:00,MANA,25,22,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,1489118.4939824408,250000.0,True,PASS
2022-09-05T00:00:00+00:00,AAVE,27,23,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,1707561.4258645186,250000.0,True,PASS
2022-09-05T00:00:00+00:00,1INCH,29,24,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,162287.9932032838,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2022-09-05T00:00:00+00:00,NEO,30,25,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,157721.26283015945,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
2022-09-05T00:00:00+00:00,SNX,31,26,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,1043051.4789173815,250000.0,True,PASS
2022-09-05T00:00:00+00:00,ZEC,32,27,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,456147.36176273547,250000.0,True,PASS
2022-09-05T00:00:00+00:00,PAXG,34,28,30,2022-08-07T00:00:00+00:00,2022-09-05T00:00:00+00:00,88159.7804047018,250000.0,False,BELOW_250000_USDT_MEDIAN_QUOTE_TURNOVER
