timestamp,trade_id,continuation_score,trade_quality_score,regime_support_score,liquidity_quality_score,structure_quality_score,profit_protection_score,portfolio_risk_score,data_confidence_score,management_mode,suggested_size_multiplier,current_stop,suggested_stop,target_mode,reason_codes,data_quality
2024-02-26T16:00:00+00:00,TRADE-fbf45f2aefa8ffe2707f,52.99653942412996,61.037134523759676,0.0,83.46736863733238,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,2831.202,2983.67,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-02-05T08:00:00+00:00,TRADE-2f4a264434f9a4c8e670,57.49999999999999,61.40319734625934,0.0,71.34399115419781,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,16.84125,17.5351,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-02-27T12:00:00+00:00,TRADE-1ad680a956a237f8c9fd,57.49999999999999,56.08397086739429,0.0,53.613236224647665,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,9.85527,10.3656,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-03-23T16:00:00+00:00,TRADE-2e615e212526c0f6107a,30.084253341080757,23.17842102848134,0.0,25.159912047291105,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,6.0603299999999996,6.2116,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-03-04T04:00:00+00:00,TRADE-044ff9ab1bc76d54f9da,57.49999999999999,54.86250824792434,0.0,49.54169415974777,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,0.12127,0.12127,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|NO_STOP_WIDENING,DOMINANCE_DATA_UNAVAILABLE
2024-03-04T08:00:00+00:00,TRADE-c8455815aa4e9af0a8a2,57.49999999999999,66.92112962097625,0.0,89.73709873658751,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,1.87e-05,1.87e-05,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|NO_STOP_WIDENING,DOMINANCE_DATA_UNAVAILABLE
2024-04-04T12:00:00+00:00,TRADE-9d5f59f55bb3f65132a1,26.926889279437628,32.64098350841138,0.0,66.05693975563015,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,5.9988,5.9988,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|NO_STOP_WIDENING,DOMINANCE_DATA_UNAVAILABLE
2024-03-01T12:00:00+00:00,TRADE-555be37c69dfff787da6,57.49999999999999,62.97310048976037,0.0,76.57700163253456,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,2.633e-06,2.633e-06,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|NO_STOP_WIDENING,DOMINANCE_DATA_UNAVAILABLE
2024-04-08T12:00:00+00:00,TRADE-682840039f0c379968cc,55.28740353228561,65.17257890076418,0.0,90.46443772170105,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,45.3789,47.872,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-04-03T16:00:00+00:00,TRADE-5d707a69098410abf637,36.641224424552455,37.499781282156405,0.0,53.46971708999556,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,170.1441,176.0,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-04-08T08:00:00+00:00,TRADE-e9ae92bb7693e5bfbf5b,57.49999999999999,70.0,0.0,100.0,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,0.18202,0.18202,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|NO_STOP_WIDENING,DOMINANCE_DATA_UNAVAILABLE
2024-04-15T08:00:00+00:00,TRADE-8ac1c39ded4bbde76327,57.49999999999999,64.71212293761,0.0,82.37374312536667,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,0.60942,0.60942,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|NO_STOP_WIDENING,DOMINANCE_DATA_UNAVAILABLE
2024-04-22T04:00:00+00:00,TRADE-56df0cf71d6db3b2b423,54.856737080139006,66.02088474207308,0.0,94.5681726064984,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,533.169,555.35,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-02-26T16:00:00+00:00,TRADE-b93b87d467436f12c3b6,57.49999999999999,51.91078040387429,0.0,39.702601346247626,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,3.58839,3.885,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-03-25T04:00:00+00:00,TRADE-4c805404fa4d3b37ccf9,57.49999999999999,55.187101089592204,0.0,50.62367029864069,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,4.7377,4.7377,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|NO_STOP_WIDENING,DOMINANCE_DATA_UNAVAILABLE
2024-05-08T16:00:00+00:00,TRADE-59725f5972a82a7964f2,37.90418796113795,52.48087135270361,0.0,99.66456980934404,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,5.22639,5.6,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-05-07T00:00:00+00:00,TRADE-fa27891fe4aa8792af89,57.49999999999999,50.56826129555206,0.0,35.22753765184021,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,0.7467389999999999,0.80132,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-05-13T08:00:00+00:00,TRADE-8a9d3c49c25a47b225a6,39.22580694766954,45.60369684123064,0.0,72.82474666285906,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,536.6943,585.083,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-05-15T16:00:00+00:00,TRADE-fc7fdb1b4347dddd72cb,33.052714398111746,48.269079464988216,0.0,100.0,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,0.1134,0.1247,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-05-08T04:00:00+00:00,TRADE-c87507b21c6e50e20819,57.49999999999999,50.35497832257384,0.0,34.51659440857948,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,6.562620000000001,7.0324,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-05-20T04:00:00+00:00,TRADE-2a175730034d09961f50,57.49999999999999,50.88700533354583,0.0,36.2900177784861,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,154.9224,166.123,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-05-08T04:00:00+00:00,TRADE-f11d9fa59a76f483097a,47.45313009455493,46.729766701900274,0.0,52.20105909654189,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,116.469,126.16,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-05-27T12:00:00+00:00,TRADE-93b1fda7aa5df38b2629,36.343997748276,37.473532752014584,0.0,54.262893622934506,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,5.78997,6.2685,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-05-27T12:00:00+00:00,TRADE-eb648fb89a0d3204bc79,45.57202058766674,40.793797062114756,0.0,37.98815142877737,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,15.599699999999999,16.88,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-06-15T16:00:00+00:00,TRADE-377bf0771955256c9145,28.69436909613836,34.709454504695536,0.0,67.7148658419085,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,3208.9770000000003,3362.07,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-05-20T04:00:00+00:00,TRADE-07e3ae79ac229d25a976,57.49999999999999,54.947341517780025,0.0,49.824471725933414,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,0.8273159999999999,0.87841,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-05-09T04:00:00+00:00,TRADE-a52bd50714605e4ae9c8,24.820185614849198,22.219932271794956,0.0,37.562187232355946,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,7.407000000000001e-06,7.61e-06,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-05-28T08:00:00+00:00,TRADE-02932062bfc61691b186,57.49999999999999,55.46589198531541,0.0,51.5529732843847,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,9.82539,10.6011,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-06-22T16:00:00+00:00,TRADE-47dc4c5e2a3231328d48,20.776426626945387,18.301957486934857,0.0,36.483779395129865,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,6.56865,7.0007,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-06-10T04:00:00+00:00,TRADE-a7b91a9665e143c4c362,57.08400545973446,63.39105427891174,0.0,79.20275734530743,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,159.29100000000003,163.3,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-07-17T04:00:00+00:00,TRADE-a0f4ca38eb67a5957dc9,53.598283873300055,43.779502552188966,0.0,24.158982216037135,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,91.6578,99.36,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-07-15T12:00:00+00:00,TRADE-1e2defc469191e8b9907,57.49999999999999,62.141324704294895,0.0,73.804415680983,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,0.482841,0.51352,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-07-22T20:00:00+00:00,TRADE-1737f435880972ed350d,57.49999999999999,58.17249912012641,0.0,60.57499706708802,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,164.59380000000002,170.346,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-07-24T08:00:00+00:00,TRADE-97caff61c6e9ccee4434,33.77891641148474,34.59039654807251,0.0,52.25268060769434,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,295.776,301.15,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-06-24T16:00:00+00:00,TRADE-122ec948050be3ce21d9,40.025773195876276,51.762896381818855,0.0,90.98514143309615,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,0.1071,0.1177,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-08-12T12:00:00+00:00,TRADE-f094a223ef59d1bf3d5f,57.49999999999999,70.0,0.0,100.0,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,0.818,0.818,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|NO_STOP_WIDENING,DOMINANCE_DATA_UNAVAILABLE
2024-08-12T12:00:00+00:00,TRADE-eeeae39e61814e12365f,57.49999999999999,66.33741597304248,0.0,87.79138657680828,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,265.38300000000004,275.5,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-07-29T04:00:00+00:00,TRADE-59067bb31fcce1070f91,36.31731710148776,28.784538484322997,0.0,25.378633165557396,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,0.545814,0.58315,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-07-16T08:00:00+00:00,TRADE-140089c39b36d079e071,57.49999999999999,70.0,0.0,100.0,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,26.265600000000003,27.723,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-08-27T04:00:00+00:00,TRADE-98cdbac952bce8667114,57.49999999999999,56.42328607240663,0.0,54.74428690802209,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,0.8684999999999999,0.927,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-08-22T04:00:00+00:00,TRADE-19527b4db0ec54019916,13.714330024813867,15.11950636187577,0.0,46.800339651248514,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,0.52191,0.5263,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-09-10T20:00:00+00:00,TRADE-ece43ea1bbe86228390e,57.49999999999999,58.522651763551934,0.0,61.74217254517311,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,21.9582,23.19,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-08-22T08:00:00+00:00,TRADE-80967d3175ecb2df7df1,57.49999999999999,64.56776963579402,0.0,81.89256545264674,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,0.13707,0.1479,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-09-24T20:00:00+00:00,TRADE-9d75941c9428c34e68d0,39.77193492155725,49.71941850632453,0.0,84.9256619201714,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,60.101099999999995,65.674,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-09-11T20:00:00+00:00,TRADE-654de20b2aef1e4404ce,43.73442979804093,41.952128305108126,0.0,47.29396902283175,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,154.57500000000002,165.14,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-09-30T20:00:00+00:00,TRADE-0fe83e17b78e9737e341,50.24520987357837,46.69570888276916,0.0,43.81470405788722,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,0.560439,0.61062,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-08-19T08:00:00+00:00,TRADE-8935ddb6c615db99e4be,54.4915295000433,52.558095158558004,0.0,50.774303861731696,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,101.619,109.38,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-10-11T12:00:00+00:00,TRADE-95392084d015a03a8629,33.176252847380425,30.16145711358839,0.0,39.27521897898227,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,4.70214,4.996,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-10-01T04:00:00+00:00,TRADE-5ad28df7eeeab8446676,53.58846918489066,57.97098865415278,0.0,71.49301644749991,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,0.44073,0.4414,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-10-17T00:00:00+00:00,TRADE-81bf9ebef79a1d6e98f3,57.49999999999999,50.181979150309374,0.0,33.93993050103124,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,0.35829,0.3822,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-09-17T04:00:00+00:00,TRADE-8296cbe18d65d10f90fb,46.250000000000014,48.33914396973403,0.0,61.130479899113396,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,0.9621,1.019,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-09-25T12:00:00+00:00,TRADE-6921af7c28a2e9fb1ff6,57.49999999999999,63.143549629020136,0.0,77.1451654300671,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,511.1460000000001,520.36,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-10-29T04:00:00+00:00,TRADE-93b307f77c479160f5a4,45.64280282079642,59.46026917404126,0.0,100.0,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,163.64520000000002,172.463,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-10-18T08:00:00+00:00,TRADE-5de418a579986c5c96d1,57.49999999999999,44.556562112709585,0.0,15.188540375698611,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,0.52551,0.5513,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-11-05T16:00:00+00:00,TRADE-ace309db344ff40a7e50,29.00815217391306,37.37812829660106,0.0,75.6807175104093,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,0.3224,0.3224,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|NO_STOP_WIDENING,DOMINANCE_DATA_UNAVAILABLE
2024-10-29T04:00:00+00:00,TRADE-d4d5ab01f00cd5c2982f,46.85047209197766,46.056052013439555,0.0,51.74099680930916,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,147.465,157.12,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-11-12T00:00:00+00:00,TRADE-ade2cc14888688218558,46.29266225510969,55.845981531881165,0.0,86.02686509113072,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,174.0519,181.476,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-11-13T00:00:00+00:00,TRADE-27863681f6d97fa3d05f,57.49999999999999,57.40313879935965,0.0,58.010462664532156,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,2.822,2.822,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|NO_STOP_WIDENING,DOMINANCE_DATA_UNAVAILABLE
2024-10-14T08:00:00+00:00,TRADE-9fdb9668b53d991c5e7c,57.49999999999999,54.128047480293404,0.0,47.093491600978005,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,32.7969,33.98,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-10-28T16:00:00+00:00,TRADE-9bb77a401668c875c0b7,49.44879907953407,62.84337695958584,0.0,100.0,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,0.133146,0.13611,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-11-13T16:00:00+00:00,TRADE-40d72914ad763223288d,57.49999999999999,67.58416225472261,0.0,91.94720751574206,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,0.5192,0.5192,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|NO_STOP_WIDENING,DOMINANCE_DATA_UNAVAILABLE
2024-11-19T20:00:00+00:00,TRADE-e394acb9fbe35f8b5711,35.21781219748304,30.697746425419115,0.0,35.01378527737323,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,1.8612e-05,1.964e-05,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|STRUCTURE_ADVANCED,DOMINANCE_DATA_UNAVAILABLE
2024-12-12T00:00:00+00:00,TRADE-1e9b45802aa986ef380a,12.5,3.148131650552339,0.0,10.493772168507798,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,2.426,2.426,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|NO_STOP_WIDENING,DOMINANCE_DATA_UNAVAILABLE
2024-11-18T04:00:00+00:00,TRADE-f5b0f871a4d8f39c4867,57.49999999999999,70.0,0.0,100.0,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,0.1553,0.1553,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|NO_STOP_WIDENING,DOMINANCE_DATA_UNAVAILABLE
2024-12-19T04:00:00+00:00,TRADE-a3fe806bf78d717baed6,57.49999999999999,70.0,0.0,100.0,100.0,0.0,100.0,100.0,INSUFFICIENT_DATA,0.0,1.0061,1.0061,TRAIL_ONLY,DATA_QUALITY_FAILURE|RISK_MULTIPLIERS_REDUCED_SIZE|BLOCK_NEW_ENTRY|NO_STOP_WIDENING,DOMINANCE_DATA_UNAVAILABLE
