signal_id,family,fold_id,grid_id,decision_time,matched_symbol_count,evaluable,exclusion_reason,rank_ic,top_count,top_excess,top_hit_rate
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-08-24 16:00:00+00:00,30,True,,-0.08808484270998845,6,0.0038847625016347753,0.0
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-08-25 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-08-26 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-08-27 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-08-28 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-08-29 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-08-30 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-08-31 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-01 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-02 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-03 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-04 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-05 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-06 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-07 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-08 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-09 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-10 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-11 16:00:00+00:00,30,True,,-0.18236047045259202,6,0.0016217264099932594,0.6666666666666666
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-12 16:00:00+00:00,30,True,,-0.29110762779160726,6,-0.016089712487145084,0.8333333333333334
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-13 16:00:00+00:00,30,True,,-0.2108152989103124,6,-0.0019554910537115814,0.3333333333333333
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-14 16:00:00+00:00,30,True,,-0.43151819738013864,6,-0.00245121596615856,0.16666666666666666
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-15 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-16 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-17 16:00:00+00:00,30,True,,0.18236047045259202,6,-0.008667105164519427,0.0
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-18 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-19 16:00:00+00:00,30,True,,0.13945212446374683,6,-0.0012614326248312664,0.8333333333333334
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-20 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-21 16:00:00+00:00,30,True,,0.00865791189029801,6,0.007275178995285377,0.16666666666666666
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-22 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-23 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-24 16:00:00+00:00,30,True,,-0.0699481225789021,6,-0.0019212506243402108,1.0
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-25 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-26 16:00:00+00:00,30,True,,0.27469089986854206,6,-0.004972176580789935,1.0
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-27 16:00:00+00:00,30,True,,0.17428753066121647,6,0.003430363130494019,0.16666666666666666
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-28 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-29 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-09-30 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-01 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-02 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-03 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-04 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-05 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-06 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-07 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-08 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-09 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-10 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-11 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-12 16:00:00+00:00,30,True,,-0.08280623334708262,6,0.0050530610031082265,0.16666666666666666
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-13 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-14 16:00:00+00:00,30,True,,-0.04162439624573493,6,0.0010401535753276868,0.0
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-15 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-16 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-17 16:00:00+00:00,30,True,,-0.010727086497211295,6,-0.00790031486200395,0.8333333333333334
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-18 16:00:00+00:00,30,True,,-0.11799795146932425,6,-0.007492181469041484,0.8333333333333334
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-19 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-20 16:00:00+00:00,30,True,,-0.25520140393573393,6,-0.005637702520032636,0.0
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-21 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-22 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-23 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-24 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-25 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-26 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-27 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-28 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-29 16:00:00+00:00,30,True,,-0.19750058139925297,6,-0.0023674999400563317,0.3333333333333333
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-30 16:00:00+00:00,30,True,,-0.3110855084191276,6,-0.0041960942128289255,0.0
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-10-31 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-01 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-02 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-03 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-04 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-05 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-06 16:00:00+00:00,30,True,,0.2681771624302824,6,0.029019420600322407,1.0
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-07 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-08 16:00:00+00:00,30,True,,0.03218125949163388,6,0.011492040623344942,0.8333333333333334
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-09 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-10 16:00:00+00:00,30,True,,-0.03218125949163388,6,-0.015715798193387004,0.6666666666666666
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-11 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-12 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-13 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-14 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-15 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-16 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-17 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-18 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-19 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-20 16:00:00+00:00,30,True,,0.15584030251034806,6,-0.011508964809667241,0.6666666666666666
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-21 16:00:00+00:00,30,True,,-0.2038146434470146,6,0.021758906432655087,1.0
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-22 16:00:00+00:00,30,True,,0.16090629745816942,6,-0.030371294652401057,0.8333333333333334
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-23 16:00:00+00:00,30,True,,0.09765070989044305,6,0.006079588798263383,0.0
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-24 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-25 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-26 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-27 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-28 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-29 16:00:00+00:00,30,True,,0.289631335424705,6,0.01668814714935532,1.0
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-11-30 16:00:00+00:00,30,True,,0.03460336374704807,6,0.007524417515745535,0.6666666666666666
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-01 16:00:00+00:00,30,True,,-0.049664090659898255,6,-0.01578504898729964,0.6666666666666666
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-02 16:00:00+00:00,30,True,,-0.22348840796954217,6,-0.022842122757968916,0.3333333333333333
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-03 16:00:00+00:00,30,True,,-0.013372435198907753,6,-0.047170500696514205,0.6666666666666666
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-04 16:00:00+00:00,30,True,,-0.013927945214827233,6,-0.016671711992342828,0.16666666666666666
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-05 16:00:00+00:00,30,True,,-0.3110855084191276,6,-0.009556879949214846,0.3333333333333333
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-06 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-07 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-08 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-09 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-10 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-11 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-12 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-13 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-14 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-15 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-16 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-17 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-18 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-19 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-20 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-21 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-22 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-23 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-24 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-25 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-26 16:00:00+00:00,30,True,,-0.3110855084191276,6,-0.021767586898756883,0.3333333333333333
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-27 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-28 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-29 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
VOLATILITY_CONTRACTION_BREAKOUT_4H,VOLATILITY,WF03,REPLICATION_B,2024-12-30 16:00:00+00:00,30,False,CONSTANT_SIGNAL,,0,,
QUOTE_TURNOVER_ACCELERATION_6_42,TURNOVER,WF01,PRIMARY_GRID,2023-01-02 00:00:00+00:00,30,True,,0.44516129032258067,6,0.014811003822543706,1.0
QUOTE_TURNOVER_ACCELERATION_6_42,TURNOVER,WF01,PRIMARY_GRID,2023-01-03 00:00:00+00:00,30,True,,0.0660734149054505,6,0.0018806216821619648,0.5
QUOTE_TURNOVER_ACCELERATION_6_42,TURNOVER,WF01,PRIMARY_GRID,2023-01-04 00:00:00+00:00,30,True,,-0.0878754171301446,6,-0.012546949542814701,0.8333333333333334
QUOTE_TURNOVER_ACCELERATION_6_42,TURNOVER,WF01,PRIMARY_GRID,2023-01-05 00:00:00+00:00,30,True,,-0.12791991101223582,6,-0.0014564545267250935,0.0
QUOTE_TURNOVER_ACCELERATION_6_42,TURNOVER,WF01,PRIMARY_GRID,2023-01-06 00:00:00+00:00,30,True,,0.19510567296996664,6,0.006489815673447766,0.8333333333333334
QUOTE_TURNOVER_ACCELERATION_6_42,TURNOVER,WF01,PRIMARY_GRID,2023-01-07 00:00:00+00:00,30,True,,-0.2827586206896552,6,-0.008879293440165218,0.3333333333333333
QUOTE_TURNOVER_ACCELERATION_6_42,TURNOVER,WF01,PRIMARY_GRID,2023-01-08 00:00:00+00:00,30,True,,0.1804226918798665,6,-0.0015251275132149439,1.0
QUOTE_TURNOVER_ACCELERATION_6_42,TURNOVER,WF01,PRIMARY_GRID,2023-01-09 00:00:00+00:00,30,True,,0.14260289210233593,6,0.002565974691236598,0.6666666666666666
QUOTE_TURNOVER_ACCELERATION_6_42,TURNOVER,WF01,PRIMARY_GRID,2023-01-10 00:00:00+00:00,30,True,,0.25472747497219134,6,0.006435987583750706,0.8333333333333334
QUOTE_TURNOVER_ACCELERATION_6_42,TURNOVER,WF01,PRIMARY_GRID,2023-01-11 00:00:00+00:00,30,True,,-0.04916573971078977,6,0.02733273295507853,0.8333333333333334
QUOTE_TURNOVER_ACCELERATION_6_42,TURNOVER,WF01,PRIMARY_GRID,2023-01-12 00:00:00+00:00,30,True,,-0.10611790878754171,6,-0.011240197782520058,0.8333333333333334
QUOTE_TURNOVER_ACCELERATION_6_42,TURNOVER,WF01,PRIMARY_GRID,2023-01-13 00:00:00+00:00,30,True,,0.17018909899888765,6,0.0020191672548313874,1.0
QUOTE_TURNOVER_ACCELERATION_6_42,TURNOVER,WF01,PRIMARY_GRID,2023-01-14 00:00:00+00:00,30,True,,-0.011790878754171301,6,-0.0049107016383068,1.0
QUOTE_TURNOVER_ACCELERATION_6_42,TURNOVER,WF01,PRIMARY_GRID,2023-01-15 00:00:00+00:00,30,True,,0.30901001112347054,6,0.03437050906712737,0.6666666666666666
QUOTE_TURNOVER_ACCELERATION_6_42,TURNOVER,WF01,PRIMARY_GRID,2023-01-16 00:00:00+00:00,30,True,,-0.20667408231368187,6,0.0052914239713922695,0.3333333333333333
QUOTE_TURNOVER_ACCELERATION_6_42,TURNOVER,WF01,PRIMARY_GRID,2023-01-17 00:00:00+00:00,30,True,,-0.041156840934371525,6,-0.015525542834654727,0.5
QUOTE_TURNOVER_ACCELERATION_6_42,TURNOVER,WF01,PRIMARY_GRID,2023-01-18 00:00:00+00:00,30,True,,0.010011123470522803,6,0.00022126164522174446,0.0
QUOTE_TURNOVER_ACCELERATION_6_42,TURNOVER,WF01,PRIMARY_GRID,2023-01-19 00:00:00+00:00,30,True,,-0.04872080088987764,6,-0.0147850725779426,0.8333333333333334
QUOTE_TURNOVER_ACCELERATION_6_42,TURNOVER,WF01,PRIMARY_GRID,2023-01-20 00:00:00+00:00,30,True,,-0.2596218020022247,6,-0.004960668058819187,1.0
QUOTE_TURNOVER_ACCELERATION_6_42,TURNOVER,WF01,PRIMARY_GRID,2023-01-21 00:00:00+00:00,30,True,,-0.010901001112347052,6,-0.0006007517847494651,0.16666666666666666
QUOTE_TURNOVER_ACCELERATION_6_42,TURNOVER,WF01,PRIMARY_GRID,2023-01-22 00:00:00+00:00,30,True,,0.1363737486095662,6,-0.018858238722185817,0.5
QUOTE_TURNOVER_ACCELERATION_6_42,TURNOVER,WF01,PRIMARY_GRID,2023-01-23 00:00:00+00:00,30,True,,0.07808676307007786,6,-0.005270619102265691,0.6666666666666666
