universe_mode,fold_id,trade_id,position_id,candidate_id,symbol,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,net_pnl,return_fraction,exit_reason,alignment_tier,holding_hours,mfe,mae,natural_reselection_sequence,previous_position_id,entry_rebalance_time,entry_membership_role,entry_market_cap_rank,entry_venue_rank,entry_consecutive_pit_tenure_weeks,entry_market_cap_rank_bucket,entry_pit_tenure_bucket,winning_trade
INTERSECTION_FIXED_AND_PIT,WF01,TRADE-2346c45dc8c0d4207126,POS-d19d925803ad66d2892a,CAND-5504511b25fdf8314c08,SHIB,2022-09-06T00:00:00+00:00,2022-09-12T04:00:00+00:00,1.263e-05,1.284e-05,940024346.2446318,197.405112711374,149.5202725136724,0.0125686868543199,REBALANCE_EXIT,MEDIUM,148.0,0.102929532858274,-0.0720506730007917,0,,2022-09-05T00:00:00+00:00,COMMON_MEMBER,5,5,36,RANK_01_10,TENURE_27_PLUS,True
INTERSECTION_FIXED_AND_PIT,WF01,TRADE-e90ae7099f2cb957ca9e,POS-94e44381df1c55122a04,CAND-bc2633918e9afae53cda,UNI,2022-10-24T12:00:00+00:00,2022-10-31T04:00:00+00:00,6.2041,6.8682,944.5348022807724,627.2655621946606,602.5710776029507,0.1026227874999022,REBALANCE_EXIT,FOUR_HOUR_ONLY,160.0,0.1875533921116681,-0.0222272368272594,1,POS-e9817ea6020c5bd95535,2022-10-24T00:00:00+00:00,COMMON_MEMBER,12,11,43,RANK_11_20,TENURE_27_PLUS,True
INTERSECTION_FIXED_AND_PIT,WF01,TRADE-c87da72d5abdb189934c,POS-8a1fb3f671a96f533131,CAND-a4bc759b3863aa2b0e72,AAVE,2022-10-27T04:00:00+00:00,2022-11-07T04:00:00+00:00,85.013,87.238,141.54615198370945,314.94018816375274,266.17725571306084,0.0220759708630213,REBALANCE_EXIT,MEDIUM,264.0,0.1559526190112099,-0.0684954065848753,2,POS-ddecbaf3b0912c0feb17,2022-10-24T00:00:00+00:00,COMMON_MEMBER,25,22,43,RANK_21_30,TENURE_27_PLUS,True
INTERSECTION_FIXED_AND_PIT,WF01,TRADE-2b377797853076b553d6,POS-01a31e07df44de3851d5,CAND-77cfceb5421b427c22dd,ETH,2022-10-31T12:00:00+00:00,2022-11-14T04:00:00+00:00,1621.43,1193.29,11.010747481120346,-4714.141426566865,-4776.125768866984,-0.2669887893615703,REBALANCE_EXIT,FULL,328.0,0.0350739779083895,-0.3379794379035788,1,POS-7c443b7c4df3c3593b3f,2022-10-31T00:00:00+00:00,COMMON_MEMBER,2,2,44,RANK_01_10,TENURE_27_PLUS,False
INTERSECTION_FIXED_AND_PIT,WF01,TRADE-29f635d5627ed7e4e1ef,POS-e8c50e35ad87c556488f,CAND-1075b00a97b1c5032d7b,DOGE,2022-10-31T16:00:00+00:00,2022-11-28T04:00:00+00:00,0.12687,0.09516,139216.35429190466,-4414.550594596299,-4476.371008883162,-0.252935132336415,REBALANCE_EXIT,FULL,660.0,0.2516749428548908,-0.444234255537164,2,POS-adbdd2dfbf029b03c192,2022-10-31T00:00:00+00:00,COMMON_MEMBER,4,4,44,RANK_01_10,TENURE_27_PLUS,False
INTERSECTION_FIXED_AND_PIT,WF01,TRADE-ec92bc6918c7216bf015,POS-12e64ea6ce14d9dbd2f1,CAND-9baf80fa41c6e43ec544,LTC,2022-11-07T04:00:00+00:00,2022-12-19T04:00:00+00:00,71.52,62.587,241.7560109528737,-2159.606445842019,-2224.448792563733,-0.1283955299691443,REBALANCE_EXIT,FULL,1008.0,0.1883249440715884,-0.3350531319910513,0,,2022-11-07T00:00:00+00:00,COMMON_MEMBER,14,13,45,RANK_11_20,TENURE_27_PLUS,False
INTERSECTION_FIXED_AND_PIT,WF01,TRADE-727e29ff41abc50127a8,POS-6e69a78e01d4cb011ea6,CAND-bf296e8f5cc40b0e3d26,SNX,2022-12-14T08:00:00+00:00,2022-12-19T04:00:00+00:00,1.923054,1.594023,5592.554217352002,-1840.123706689547,-1879.4625943077504,-0.1744071488733343,REBALANCE_EXIT,MEDIUM,116.0,0.0040981688501726,-0.2197410993139038,4,POS-5b6cef1c6abe3f651ae5,2022-12-12T00:00:00+00:00,COMMON_MEMBER,30,25,37,RANK_21_30,TENURE_27_PLUS,False
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-de410b9257903bdcfff2,POS-d521be09b24528c9a2aa,CAND-a2ee4842f29b4a8cec0d,XMR,2023-01-09T04:00:00+00:00,2023-01-16T04:00:00+00:00,160.09,175.4,156.16215878568306,2390.842651008808,2286.0609657067903,0.0912599187906902,REBALANCE_EXIT,FULL,168.0,0.1743394340683366,-0.0201761509151101,0,,2023-01-09T00:00:00+00:00,COMMON_MEMBER,16,15,54,RANK_11_20,TENURE_27_PLUS,True
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-71e138b330d5970a554e,POS-e51d44bd8300b96ab603,CAND-d3f4a4a1df60f6ea0ddd,LTC,2023-01-10T20:00:00+00:00,2023-01-16T04:00:00+00:00,82.021,87.394,305.218768944974,1639.9404455413464,1536.5231700597208,0.0612540904949589,REBALANCE_EXIT,FULL,128.0,0.1155557723022151,-0.0258958071713341,0,,2023-01-09T00:00:00+00:00,COMMON_MEMBER,11,10,54,RANK_11_20,TENURE_27_PLUS,True
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-487d2e107901dd0f45b9,POS-9bea1d09c44b36d6c64d,CAND-4d58189c2e49f47cc32a,AAVE,2023-01-17T04:00:00+00:00,2023-01-30T04:00:00+00:00,81.628,86.549,317.9747884787282,1564.7539341038237,1457.8018420998494,0.0560530088937625,REBALANCE_EXIT,FULL,312.0,0.1172636840299896,-0.0563409614348018,0,,2023-01-16T00:00:00+00:00,COMMON_MEMBER,25,22,55,RANK_21_30,TENURE_27_PLUS,True
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-7d8a0cd5ec062f153fbf,POS-88f5611ce8a8601060bd,CAND-bb983bd67a7acdb3164a,AVAX,2023-01-17T16:00:00+00:00,2023-01-23T04:00:00+00:00,17.754,17.943,1481.7454281360276,280.0498859177093,174.2621528213657,0.006610975413148,REBALANCE_EXIT,FULL,132.0,0.040047313281514,-0.1302241748338403,0,,2023-01-16T00:00:00+00:00,COMMON_MEMBER,13,12,55,RANK_11_20,TENURE_27_PLUS,True
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-012ac86bb34e494be7cb,POS-a8a67625cc5ae09049a0,CAND-2370db327d0e49e46d65,SNX,2023-01-26T00:00:00+00:00,2023-02-06T04:00:00+00:00,2.474097,2.534589,10628.211323094529,642.9217593566341,536.4550128385839,0.0203605114268037,REBALANCE_EXIT,FULL,268.0,0.1729095504339564,-0.1174772048145241,0,,2023-01-23T00:00:00+00:00,COMMON_MEMBER,28,23,43,RANK_21_30,TENURE_27_PLUS,True
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-89b0eb94d536366c0b98,POS-9937e5df0a24a7deda89,CAND-9a4b4d0ed73aadc47e90,AVAX,2023-01-30T16:00:00+00:00,2023-02-27T04:00:00+00:00,20.409,18.284,1258.0562902509416,-2673.369616783251,-2770.72556086061,-0.1076970953971326,REBALANCE_EXIT,FULL,660.0,0.1161252388652065,-0.1753638100837866,1,POS-88f5611ce8a8601060bd,2023-01-30T00:00:00+00:00,COMMON_MEMBER,11,10,57,RANK_11_20,TENURE_27_PLUS,False
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-5a6dadcacb84b6593dbb,POS-fb41d097d9ff739e45fd,CAND-eb4011ce3bea2bfbbe3d,SHIB,2023-02-07T04:00:00+00:00,2023-02-20T04:00:00+00:00,1.4118e-05,1.3428e-05,1866122873.66447,-1287.6247828284845,-1390.4332241844074,-0.0526706892207934,REBALANCE_EXIT,FULL,312.0,0.0303867403314916,-0.1711290551069555,0,,2023-02-06T00:00:00+00:00,COMMON_MEMBER,4,4,58,RANK_01_10,TENURE_27_PLUS,False
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-aa6a939ab4662e7e4339,POS-b8e7bdf4235f1689a4ef,CAND-10c2c5cb9a3d0fd2b3e6,SNX,2023-02-15T16:00:00+00:00,2023-02-20T04:00:00+00:00,2.539864,2.67448,10142.262007424872,1365.310742391505,1259.5402563018174,0.0487976652032283,REBALANCE_EXIT,FULL,108.0,0.094940516500096,-0.0509480035151488,1,POS-a8a67625cc5ae09049a0,2023-02-13T00:00:00+00:00,COMMON_MEMBER,30,25,46,RANK_21_30,TENURE_27_PLUS,True
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-c136cf399675ed7e2292,POS-d17f1836a22776fba01e,CAND-39b4ecac810420a6ac70,LINK,2023-02-20T08:00:00+00:00,2023-03-06T04:00:00+00:00,8.3683,6.8708,3179.6438569946326,-4761.5166758494615,-4858.426497251716,-0.182226777638633,REBALANCE_EXIT,FULL,332.0,0.0035730076598592,-0.2079155862003034,0,,2023-02-20T00:00:00+00:00,COMMON_MEMBER,10,9,60,RANK_01_10,TENURE_27_PLUS,False
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-6d1b69deddc984d4aaa9,POS-11aea59879a7571bf638,CAND-7e8c5135f01c6bd1028b,LTC,2023-02-26T08:00:00+00:00,2023-02-27T04:00:00+00:00,94.023,94.864,178.14571989036455,149.82055042779805,82.52172924193547,0.0049168968997542,REBALANCE_EXIT,MEDIUM,20.0,0.0178360613892345,-0.0039139359518415,1,POS-e51d44bd8300b96ab603,2023-02-20T00:00:00+00:00,COMMON_MEMBER,12,11,60,RANK_11_20,TENURE_27_PLUS,True
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-c820d9aa42e9d45c34d4,POS-b5c12b287c1110940f9e,CAND-cbb1bec1d483ac801ed8,SNX,2023-02-27T16:00:00+00:00,2023-03-27T04:00:00+00:00,2.763725,2.43207,8990.815410418552,-2981.848884942365,-3075.2777524531166,-0.1235158571404351,REBALANCE_EXIT,FULL,660.0,0.2422364743236029,-0.2804815963961682,2,POS-b8e7bdf4235f1689a4ef,2023-02-27T00:00:00+00:00,COMMON_MEMBER,29,25,48,RANK_21_30,TENURE_27_PLUS,False
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-2115a2a2a9a791cdcfb9,POS-404d5ffdd2ff3484803a,CAND-7d177f6749013df85b5e,ETH,2023-03-15T20:00:00+00:00,2023-03-20T04:00:00+00:00,1647.7,1751.04,14.757680866464892,1525.058740740481,1424.7437002043032,0.058475341603011,REBALANCE_EXIT,FULL,104.0,0.1176124294471081,-0.0096012623657218,0,,2023-03-13T00:00:00+00:00,COMMON_MEMBER,2,2,63,RANK_01_10,TENURE_27_PLUS,True
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-68bf6568cb381ac885b4,POS-1e2d707dfb2c958b41dd,CAND-7abae5da8382f8320490,BTC,2023-03-16T12:00:00+00:00,2023-04-03T04:00:00+00:00,24822.3,27754.0,1.0055756847164357,2948.046234883175,2842.3073371384617,0.1136440051414396,REBALANCE_EXIT,FULL,424.0,0.1757613114014413,-0.0121785652417382,0,,2023-03-13T00:00:00+00:00,COMMON_MEMBER,1,1,63,RANK_01_10,TENURE_27_PLUS,True
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-3011444c8b7065fe28b6,POS-58b075edecc46966d5f8,CAND-bfac0787147e178721b5,XMR,2023-03-27T08:00:00+00:00,2023-04-10T04:00:00+00:00,162.02,159.82,104.00380730194496,-228.80837606428065,-295.75354674839656,-0.0175163806444635,REBALANCE_EXIT,MEDIUM,332.0,0.0370941859029749,-0.0761017158375509,1,POS-d521be09b24528c9a2aa,2023-03-27T00:00:00+00:00,COMMON_MEMBER,15,14,65,RANK_11_20,TENURE_27_PLUS,False
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-1a7d6bff9692d5599323,POS-c70b46fd1f35e0f80bc6,CAND-741d3306fac923293676,XRP,2023-03-27T08:00:00+00:00,2023-04-24T04:00:00+00:00,0.45998,0.47149,54187.16065308794,623.6942191170433,522.7467900499796,0.0209309195861071,REBALANCE_EXIT,FULL,668.0,0.2717944258446019,-0.0430453497978172,0,,2023-03-27T00:00:00+00:00,COMMON_MEMBER,3,3,65,RANK_01_10,TENURE_27_PLUS,True
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-cf2bfe8b8cde39bf3a77,POS-f067bec25f4c8bbc80a0,CAND-7682066df2834c35cdda,XLM,2023-04-03T08:00:00+00:00,2023-04-10T04:00:00+00:00,0.10818,0.103748,236258.71606711356,-1047.0986296094452,-1147.2383039667875,-0.0447972238182167,REBALANCE_EXIT,FULL,164.0,0.0209743020891108,-0.0509983361064891,0,,2023-04-03T00:00:00+00:00,COMMON_MEMBER,5,5,66,RANK_01_10,TENURE_27_PLUS,False
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-17e20dbad16e0a1b0294,POS-d1a8d74412857aea56b9,CAND-ac7da6670b32dd0c42cb,BTC,2023-04-10T16:00:00+00:00,2023-04-17T04:00:00+00:00,28440.0,29979.0,0.8867276302278742,1364.6738229206985,1261.070340060134,0.0499058844336643,REBALANCE_EXIT,FULL,156.0,0.0907172995780589,-0.0023206751054852,1,POS-1e2d707dfb2c958b41dd,2023-04-10T00:00:00+00:00,COMMON_MEMBER,1,1,67,RANK_01_10,TENURE_27_PLUS,True
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-e0bf380f2e7a06dcf709,POS-f23a37940682fb0e55a1,CAND-0e2178f8c10b564e5df6,DOGE,2023-04-11T00:00:00+00:00,2023-05-08T04:00:00+00:00,0.08471,0.07527,302388.4774138741,-2854.5472267869686,-2951.2994440203115,-0.1149861768612461,REBALANCE_EXIT,FULL,652.0,0.1214732617164444,-0.134694841222996,0,,2023-04-10T00:00:00+00:00,COMMON_MEMBER,5,5,67,RANK_01_10,TENURE_27_PLUS,False
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-6ca5b71504bf28da5957,POS-4fddecfa42a959710da0,CAND-26530a757e7e8f1cb732,ADA,2023-04-17T12:00:00+00:00,2023-05-01T04:00:00+00:00,0.442657,0.390587,58400.87509235559,-3040.933566058956,-3138.257923589865,-0.1211530135995097,REBALANCE_EXIT,FULL,328.0,0.0120386665070244,-0.1501297844606546,0,,2023-04-17T00:00:00+00:00,COMMON_MEMBER,4,4,68,RANK_01_10,TENURE_27_PLUS,False
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-24cb24439ada253ca645,POS-50f08e4cd062f683e327,CAND-10c6057bdb66dfc92556,ETH,2023-04-26T12:00:00+00:00,2023-05-15T04:00:00+00:00,1914.25,1826.12,8.52985667889435,-751.7362691109599,-815.545909163032,-0.0498471465062561,REBALANCE_EXIT,MEDIUM,448.0,0.0547211701710852,-0.0914039441034347,1,POS-404d5ffdd2ff3484803a,2023-04-24T00:00:00+00:00,COMMON_MEMBER,2,2,69,RANK_01_10,TENURE_27_PLUS,False
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-f0dda330d1330bf2ec47,POS-d85596e9a28bd868de62,CAND-189f150d5c9f2c64ee61,BTC,2023-05-03T08:00:00+00:00,2023-05-15T04:00:00+00:00,28649.7,27234.1,0.5497941214646371,-778.2885583453415,-839.7377277955525,-0.053205407458921,REBALANCE_EXIT,MEDIUM,284.0,0.0409079327183181,-0.0993832396150744,2,POS-d1a8d74412857aea56b9,2023-05-01T00:00:00+00:00,COMMON_MEMBER,1,1,70,RANK_01_10,TENURE_27_PLUS,False
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-1d5caaf5ecb0ecd715b2,POS-737c69f57d89d7a5cbd5,CAND-78cc8579ef9bc8f1e5c8,LTC,2023-05-23T04:00:00+00:00,2023-06-12T04:00:00+00:00,92.746,76.153,166.3357343237114,-2760.0088396333413,-2816.1967180164224,-0.1821857976841692,REBALANCE_EXIT,MEDIUM,480.0,0.0519159855950661,-0.2114053436266793,2,POS-11aea59879a7571bf638,2023-05-22T00:00:00+00:00,COMMON_MEMBER,9,8,73,RANK_01_10,TENURE_27_PLUS,False
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-b62da9010a2b07db77a4,POS-859893ad84c8f92c10db,CAND-4f2a6a8b55b7bdc310f6,SNX,2023-05-30T04:00:00+00:00,2023-06-05T04:00:00+00:00,2.452446,2.322597,6270.841305628303,-814.2624726945302,-874.1495464556327,-0.0567273833190934,REBALANCE_EXIT,MEDIUM,144.0,0.0075712166547192,-0.0648996960585472,3,POS-b5c12b287c1110940f9e,2023-05-29T00:00:00+00:00,COMMON_MEMBER,29,24,61,RANK_21_30,TENURE_27_PLUS,False
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-78e1108d3cbff135c91f,POS-75d1d3fdcbc3d6dd7361,CAND-777c5ce5991ab34fe9b6,XRP,2023-06-06T20:00:00+00:00,2023-06-26T04:00:00+00:00,0.52829,0.48437,43012.646870623736,-1889.1154505577952,-1976.229824517807,-0.0867962913824814,REBALANCE_EXIT,FULL,464.0,0.0709269529992995,-0.1374434496204737,1,POS-c70b46fd1f35e0f80bc6,2023-06-05T00:00:00+00:00,COMMON_MEMBER,3,3,75,RANK_01_10,TENURE_27_PLUS,False
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-31bb5b29cf627f1042b5,POS-b471d04dfac106d27ecc,CAND-20f71a712400a28819f3,BTC,2023-06-26T08:00:00+00:00,2023-07-03T04:00:00+00:00,30404.6,30759.5,0.7107046410534862,252.2290771098833,165.28985763816422,0.0076339627829453,REBALANCE_EXIT,FULL,164.0,0.0288706314176145,-0.0297520769883503,3,POS-d85596e9a28bd868de62,2023-06-26T00:00:00+00:00,COMMON_MEMBER,1,1,78,RANK_01_10,TENURE_27_PLUS,True
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-98a26eb4ca0f93ac9a5c,POS-c120cf0cbcdb38152e63,CAND-dfc3203a78a93aad464b,XMR,2023-06-27T20:00:00+00:00,2023-07-17T04:00:00+00:00,169.65,163.94,127.60990971490678,-728.6525844721187,-813.7913640357102,-0.0375151847792773,REBALANCE_EXIT,FULL,464.0,0.039787798408488,-0.083937518420277,2,POS-58b075edecc46966d5f8,2023-06-26T00:00:00+00:00,COMMON_MEMBER,15,14,78,RANK_11_20,TENURE_27_PLUS,False
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-a2b4f2f24a656eb99fe2,POS-1f8c6aa066911c5b22f5,CAND-4710792768f2340c9549,UNI,2023-06-30T04:00:00+00:00,2023-07-03T04:00:00+00:00,5.186,5.7542,2794.3268745085784,1587.7365300957742,1526.595540350777,0.1051348132889639,REBALANCE_EXIT,MEDIUM,72.0,0.1146162745854224,-0.0753952950250674,0,,2023-06-26T00:00:00+00:00,COMMON_MEMBER,12,11,78,RANK_11_20,TENURE_27_PLUS,True
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-187ba98a5f6e81c5f71a,POS-bbd77ce7be173a4cb3c5,CAND-ed331a7d8863fc7221f0,XLM,2023-07-03T04:00:00+00:00,2023-07-10T04:00:00+00:00,0.109244,0.098146,201417.1014469352,-2235.326991858086,-2318.870777196246,-0.105175573937256,REBALANCE_EXIT,FULL,168.0,0.0018948409065944,-0.1310277909999633,1,POS-f067bec25f4c8bbc80a0,2023-07-03T00:00:00+00:00,COMMON_MEMBER,4,4,79,RANK_01_10,TENURE_27_PLUS,False
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-6d7d997d66882c80b550,POS-c8ea6e43459acb875d5c,CAND-7a8f8cba9961a8988a4d,LTC,2023-07-06T04:00:00+00:00,2023-07-10T04:00:00+00:00,103.71,93.875,207.4898729645597,-2040.6629006064436,-2122.6566737058483,-0.098445188496789,REBALANCE_EXIT,FULL,96.0,0.0222640053996723,-0.1161122360428116,3,POS-737c69f57d89d7a5cbd5,2023-07-03T00:00:00+00:00,COMMON_MEMBER,7,7,79,RANK_01_10,TENURE_27_PLUS,False
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-0b4656618484c4279616,POS-200ea77ee53456f4fac4,CAND-f092ddec88c8bbb5afb3,AAVE,2023-07-11T16:00:00+00:00,2023-07-17T04:00:00+00:00,73.355,78.777,283.0055976019546,1534.456350197797,1448.347935049036,0.0696274413207529,REBALANCE_EXIT,FULL,132.0,0.1996455592665802,-0.0097607525049417,1,POS-9bea1d09c44b36d6c64d,2023-07-10T00:00:00+00:00,COMMON_MEMBER,24,20,80,RANK_21_30,TENURE_27_PLUS,True
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-bfbc6b2e8678d2d76584,POS-0c426749395b7320496d,CAND-10825ce9a3d8b2d4d40c,UNI,2023-07-13T08:00:00+00:00,2023-07-17T04:00:00+00:00,5.3209,5.9797,3921.9560789447705,2583.784664808816,2495.143751077369,0.1193273585513294,REBALANCE_EXIT,FULL,92.0,0.1563457309853595,-0.0020673194384408,1,POS-1f8c6aa066911c5b22f5,2023-07-10T00:00:00+00:00,COMMON_MEMBER,13,11,80,RANK_11_20,TENURE_27_PLUS,True
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-e1ee554c924b58e51d5a,POS-5e82a97b810aed6243d4,CAND-41f42be96d8b73e67f12,SNX,2023-07-18T00:00:00+00:00,2023-08-14T04:00:00+00:00,2.660486,2.512799,8146.870933137145,-1203.1869275022284,-1287.479097892897,-0.0592817003105956,REBALANCE_EXIT,FULL,652.0,0.212024043727349,-0.1129440260162993,4,POS-859893ad84c8f92c10db,2023-07-17T00:00:00+00:00,COMMON_MEMBER,30,24,68,RANK_21_30,TENURE_27_PLUS,False
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-4d4b9e4349a2d02b838b,POS-7eb7b33be8a255989b79,CAND-318ea4eead78d8b8d3cf,XLM,2023-07-18T00:00:00+00:00,2023-08-14T04:00:00+00:00,0.128969,0.13758,168286.21526622065,1449.1125996574274,1359.3995548714356,0.0625094281812976,REBALANCE_EXIT,FULL,652.0,0.4011118951065759,-0.0297590893935753,2,POS-bbd77ce7be173a4cb3c5,2023-07-17T00:00:00+00:00,COMMON_MEMBER,4,4,81,RANK_01_10,TENURE_27_PLUS,True
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-348658f6c0296567cf26,POS-b8fef8d72ef06126a138,CAND-5ec6cd11384580c10847,XRP,2023-07-19T00:00:00+00:00,2023-08-14T04:00:00+00:00,0.77826,0.63004,28762.47872777614,-4263.174597030977,-4344.186994615631,-0.1936822266858362,REBALANCE_EXIT,FULL,628.0,0.0960347441728985,-0.2325957906098218,2,POS-75d1d3fdcbc3d6dd7361,2023-07-17T00:00:00+00:00,COMMON_MEMBER,3,3,81,RANK_01_10,TENURE_27_PLUS,False
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-df1a99f363e25b774208,POS-fcc07e64b476ad4430c3,CAND-55f7908387506bbb12c4,SHIB,2023-08-14T08:00:00+00:00,2023-08-28T04:00:00+00:00,1.0412e-05,7.967e-06,1981909168.484435,-4845.767916944443,-4918.618934159594,-0.2378797917035693,REBALANCE_EXIT,FULL,332.0,0.0234344986553975,-0.3301959277756435,1,POS-fb41d097d9ff739e45fd,2023-08-14T00:00:00+00:00,COMMON_MEMBER,6,6,85,RANK_01_10,TENURE_27_PLUS,False
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-490b141a17048d07b42b,POS-08b853be242cbea60479,CAND-46e8f502fccabad4af0c,LINK,2023-08-14T12:00:00+00:00,2023-08-21T04:00:00+00:00,7.5323,6.208,2737.592192319424,-3625.3933402886128,-3700.6240162888657,-0.1791063068557732,REBALANCE_EXIT,FULL,160.0,0.0135284043386481,-0.2830875031530874,1,POS-d17f1836a22776fba01e,2023-08-14T00:00:00+00:00,COMMON_MEMBER,8,8,85,RANK_01_10,TENURE_27_PLUS,False
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-3815ebc9f2c88783521b,POS-83e88b27332b8c5cd6f4,CAND-23a0605b62b58c73ffcf,BTC,2023-09-18T04:00:00+00:00,2023-09-25T04:00:00+00:00,26655.5,26158.1,0.4639377645529974,-230.7626440886616,-279.767091132654,-0.0225778377030711,REBALANCE_EXIT,MEDIUM,168.0,0.0311155296280318,-0.0245915477106037,4,POS-b471d04dfac106d27ecc,2023-09-18T00:00:00+00:00,COMMON_MEMBER,1,1,90,RANK_01_10,TENURE_27_PLUS,False
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-1be0a61cad390efc6a5a,POS-cdc10b49cf5f52ac7645,CAND-43b825bb80b8e18a2047,ZEC,2023-09-18T04:00:00+00:00,2023-10-09T04:00:00+00:00,25.76,26.186,480.6736972637438,204.7669950343541,154.8288432782292,0.0124792340784269,REBALANCE_EXIT,MEDIUM,504.0,0.0992624223602482,-0.0188664596273292,0,,2023-09-18T00:00:00+00:00,COMMON_MEMBER,35,28,85,RANK_31_PLUS,TENURE_27_PLUS,True
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-2481ecacdf64e7ddd55e,POS-8847a2a5113e97946faf,CAND-6ce8754d8d69dfa15a5e,AAVE,2023-09-18T12:00:00+00:00,2023-10-30T04:00:00+00:00,61.759,84.103,300.7369034562714,6719.665370826927,6631.93319840305,0.3563571217318595,REBALANCE_EXIT,FULL,1000.0,0.4712997295940673,-0.0312990819151864,2,POS-200ea77ee53456f4fac4,2023-09-18T00:00:00+00:00,COMMON_MEMBER,26,20,90,RANK_21_30,TENURE_27_PLUS,True
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-ab3b2bfb31da6fd8a839,POS-055eb0743c092f61daa8,CAND-2650769d1619519374c6,LINK,2023-09-25T04:00:00+00:00,2023-11-27T04:00:00+00:00,7.1628,14.6838,2579.1659184755395,19397.90687285453,19285.2148605454,1.0418247104383964,REBALANCE_EXIT,FULL,1512.0,1.320140168649132,-0.0087675210811414,2,POS-08b853be242cbea60479,2023-09-25T00:00:00+00:00,COMMON_MEMBER,8,8,91,RANK_01_10,TENURE_27_PLUS,True
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-b2e29ac02f3c3e1ff61f,POS-a03c4edb4d4f7a0a5ebf,CAND-0f25f1e039852e41aacf,XMR,2023-10-09T20:00:00+00:00,2023-10-23T04:00:00+00:00,153.43,159.15,121.29592457761798,693.8126885839747,617.9833283750311,0.0331400029895237,REBALANCE_EXIT,FULL,320.0,0.1001759760151208,-0.0439940037802255,3,POS-c120cf0cbcdb38152e63,2023-10-09T00:00:00+00:00,COMMON_MEMBER,16,14,93,RANK_11_20,TENURE_27_PLUS,True
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-4a1180a23e646170a7dc,POS-99fcf2670d3d074d13cf,CAND-b95badf3f7b52bee4ba6,AVAX,2023-10-26T04:00:00+00:00,2023-10-30T04:00:00+00:00,10.915,11.198,1401.4667742549902,396.615097114164,334.6338275559628,0.0218321030865434,REBALANCE_EXIT,MEDIUM,96.0,0.0503893724232709,-0.0504809894640401,2,POS-9937e5df0a24a7deda89,2023-10-23T00:00:00+00:00,COMMON_MEMBER,15,13,95,RANK_11_20,TENURE_27_PLUS,True
INTERSECTION_FIXED_AND_PIT,WF02,TRADE-9f760e706a3754996e79,POS-d58a7d121b3ab1fa8c5e,CAND-3667bb43901ad1b0abff,BTC,2023-10-31T12:00:00+00:00,2023-11-06T04:00:00+00:00,34488.8,34977.4,0.6636338002858675,324.2514748196739,232.0512382248376,0.0101183474252116,REBALANCE_EXIT,FULL,136.0,0.0431212451578482,-0.0112732249309921,5,POS-83e88b27332b8c5cd6f4,2023-10-30T00:00:00+00:00,COMMON_MEMBER,1,1,96,RANK_01_10,TENURE_27_PLUS,True
