order_id,signal_id,created_at,symbol,side,reason,stop_loss,status,rejection_reason
ETH_USDT-ORD-000021,ETH_USDT-SIG-000021,2024-01-11T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,2334.2785714285715,ACCEPTED,
ADA_USDT-ORD-000008,ADA_USDT-SIG-000008,2024-02-10T00:00:00Z,ADA/USDT,buy,regime_momentum_breakout_entry,0.49384414285714284,ACCEPTED,
BTC_USDT-ORD-000020,BTC_USDT-SIG-000020,2024-02-27T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,51200.614285714284,ACCEPTED,
ADA_USDT-ORD-000009,ADA_USDT-SIG-000009,2024-03-11T00:00:00Z,ADA/USDT,sell,time_stop_30_bars,,ACCEPTED,
BTC_USDT-ORD-000021,BTC_USDT-SIG-000021,2024-03-20T00:00:00Z,BTC/USDT,sell,trailing_stop_close,,ACCEPTED,
BTC_USDT-ORD-000022,BTC_USDT-SIG-000022,2024-05-16T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,61035.08571428571,ACCEPTED,
ETH_USDT-ORD-000022,ETH_USDT-SIG-000022,2024-05-21T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3356.02,ACCEPTED,
BTC_USDT-ORD-000023,BTC_USDT-SIG-000023,2024-06-04T00:00:00Z,BTC/USDT,sell,rsi_failure_below_45,,ACCEPTED,
ETH_USDT-ORD-000023,ETH_USDT-SIG-000023,2024-06-10T00:00:00Z,ETH/USDT,sell,rsi_failure_below_45,,ACCEPTED,
BTC_USDT-ORD-000024,BTC_USDT-SIG-000024,2024-07-16T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,59231.74285714285,ACCEPTED,
BTC_USDT-ORD-000025,BTC_USDT-SIG-000025,2024-08-03T00:00:00Z,BTC/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
BTC_USDT-ORD-000026,BTC_USDT-SIG-000026,2024-08-24T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,58655.44285714286,ACCEPTED,
BTC_USDT-ORD-000027,BTC_USDT-SIG-000027,2024-09-19T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,57090.15714285714,ACCEPTED,
BTC_USDT-ORD-000028,BTC_USDT-SIG-000028,2024-10-02T00:00:00Z,BTC/USDT,sell,momentum_failure_close_below_ema50,,ACCEPTED,
BTC_USDT-ORD-000029,BTC_USDT-SIG-000029,2024-10-29T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,66159.4857142857,ACCEPTED,
BTC_USDT-ORD-000030,BTC_USDT-SIG-000030,2024-11-28T00:00:00Z,BTC/USDT,sell,time_stop_30_bars,,ACCEPTED,
ETH_USDT-ORD-000024,ETH_USDT-SIG-000024,2024-12-07T00:00:00Z,ETH/USDT,buy,regime_momentum_breakout_entry,3580.9485714285715,ACCEPTED,
BTC_USDT-ORD-000031,BTC_USDT-SIG-000031,2024-12-17T00:00:00Z,BTC/USDT,buy,regime_momentum_breakout_entry,96807.57142857143,ACCEPTED,
RISK-ORD-000001,,2020-06-16T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000002,,2020-09-03T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000003,,2020-10-31T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000004,,2020-12-22T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000005,,2021-04-19T00:00:00Z,ADA/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000006,,2021-09-08T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000007,,2021-11-17T00:00:00Z,BTC/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000008,,2023-07-18T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000009,,2024-01-04T00:00:00Z,BTC/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000010,,2024-01-13T00:00:00Z,BTC/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000011,,2024-01-23T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000012,,2024-08-28T00:00:00Z,BTC/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000013,,2024-12-10T00:00:00Z,ETH/USDT,sell,stop_loss,,ACCEPTED,
RISK-ORD-000014,,2024-12-20T00:00:00Z,BTC/USDT,sell,stop_loss,,ACCEPTED,
