policy_id,portfolio_id,universe_id,cost_multiplier,pair,signal_time,entry_time,exit_time,holding_hours,exit_reason,entry_price,exit_price,quantity,entry_notional,exit_notional,entry_cost,exit_cost,gross_pnl,net_pnl,period_id,membership_rank,support_families,support_count,atr24_at_signal,high_water_at_exit,entry_market_state,exit_market_state,protection_floor_at_exit
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,BTC-USDT,2023-08-03 15:00:00+00:00,2023-08-03 16:00:00+00:00,2023-08-04 20:00:00+00:00,28,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,29394.4,29061.5,0.23377957003273322,6871.810193370174,6793.984974506277,17.179525483425433,16.984962436265693,-77.82521886389713,-111.98970678358826,ROBUSTNESS_2023,1,RELATIVE_STRENGTH_ROTATION,1,118.38749999999966,29426.2,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,XMR-USDT,2023-08-03 20:00:00+00:00,2023-08-03 21:00:00+00:00,2023-08-04 21:00:00+00:00,24,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,161.05,157.83,42.64412295226517,6867.836001462306,6730.521925556012,17.169590003655767,16.82630481389003,-137.3140759062935,-171.3099707238393,ROBUSTNESS_2023,6,RELATIVE_STRENGTH_ROTATION,1,0.7579166666666701,161.94,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,SOL-USDT,2023-08-06 08:00:00+00:00,2023-08-06 09:00:00+00:00,2023-08-07 08:00:00+00:00,23,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,23.022,23.015,297.3813405609637,6846.313222394506,6844.231553010579,17.115783055986267,17.110578882526447,-2.0816693839269647,-36.308031322439675,ROBUSTNESS_2023,4,RELATIVE_STRENGTH_ROTATION,1,0.1570416666666672,23.67,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,BTC-USDT,2023-08-07 19:00:00+00:00,2023-08-07 20:00:00+00:00,2023-08-08 15:00:00+00:00,19,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,29089.6,29364.1,0.23524027486027604,6843.045499575485,6907.618955024632,17.107613748938714,17.26904738756158,64.57345544914642,30.196794312646123,ROBUSTNESS_2023,1,RELATIVE_STRENGTH_ROTATION,1,88.28333333333346,29675.5,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,BTC-USDT,2023-08-08 17:00:00+00:00,2023-08-08 18:00:00+00:00,2023-08-08 23:00:00+00:00,5,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,29746.8,29853.9,0.2312687203017372,6879.504369071716,6904.273249016032,17.19876092267929,17.260683122540083,24.768879944316723,-9.690564100902652,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,114.64166666666642,30228.7,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,SOL-USDT,2023-08-07 21:00:00+00:00,2023-08-07 22:00:00+00:00,2023-08-09 00:00:00+00:00,26,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,23.018,24.109,297.3240530360833,6843.805052784565,7168.185594646932,17.109512631961415,17.92046398661733,324.38054186236695,289.3505652437882,ROBUSTNESS_2023,4,RELATIVE_STRENGTH_ROTATION,1,0.2207499999999999,24.786,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,ETH-USDT,2023-08-08 17:00:00+00:00,2023-08-08 18:00:00+00:00,2023-08-11 14:00:00+00:00,68,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,1854.36,1849.21,3.709072931139948,6877.956480588674,6858.854754993304,17.194891201471684,17.14713688748326,-19.101725595370226,-53.44375368432517,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,6.852500000000011,1876.1,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,LTC-USDT,2023-08-08 13:00:00+00:00,2023-08-08 14:00:00+00:00,2023-08-11 14:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,83.696,83.108,82.0145096869869,6864.286402762055,6816.061871066107,17.16071600690514,17.040154677665267,-48.22453169594792,-82.42540238051834,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,0.622916666666668,85.45,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,SOL-USDT,2023-08-09 11:00:00+00:00,2023-08-09 12:00:00+00:00,2023-08-11 14:00:00+00:00,50,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,24.847,24.461,276.70684451357704,6875.334965628849,6768.526123646608,17.188337414072123,16.92131530911652,-106.80884198224157,-140.91849470543022,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.2605416666666666,24.989,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,XRP-USDT,2023-08-09 14:00:00+00:00,2023-08-09 15:00:00+00:00,2023-08-11 14:00:00+00:00,47,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,0.66069,0.63083,10392.412893718163,6866.163274750653,6555.845825744229,17.165408186876633,16.389614564360574,-310.3174490064239,-343.87247175766106,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,0.0065179166666666,0.6654,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,BTC-USDT,2023-08-14 16:00:00+00:00,2023-08-14 17:00:00+00:00,2023-08-15 17:00:00+00:00,24,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,29601.6,29330.0,0.4604530295753588,13630.14640027794,13505.087357445273,34.07536600069485,33.762718393613184,-125.05904283266682,-192.89712722697487,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,69.8708333333331,29692.6,RISK_ON,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,SOL-USDT,2023-08-14 17:00:00+00:00,2023-08-14 18:00:00+00:00,2023-08-15 18:00:00+00:00,24,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,25.185,24.755,541.1216447690871,13628.148623509458,13395.46631625875,34.070371558773644,33.48866579064688,-232.68230725070862,-300.2413446001292,ROBUSTNESS_2023,4,RELATIVE_STRENGTH_ROTATION,1,0.1547916666666671,25.403,RISK_ON,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,XMR-USDT,2023-08-14 18:00:00+00:00,2023-08-14 19:00:00+00:00,2023-08-15 19:00:00+00:00,24,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,159.02,157.35,85.34417944435006,13571.431415240548,13428.90663556848,33.92857853810137,33.5722665889212,-142.52477967206687,-210.02562479908943,ROBUSTNESS_2023,8,RELATIVE_STRENGTH_ROTATION,1,0.6899999999999965,159.55,RISK_ON,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,LTC-USDT,2023-08-21 22:00:00+00:00,2023-08-21 23:00:00+00:00,2023-08-22 23:00:00+00:00,24,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,66.953,63.253,100.84370276824954,6751.788431442612,6378.666731200088,16.87947107860653,15.94666682800022,-373.12170024252373,-405.94783814913046,ROBUSTNESS_2023,8,RELATIVE_STRENGTH_ROTATION,1,0.8020416666666664,67.351,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,SHIB-USDT,2023-08-25 20:00:00+00:00,2023-08-25 21:00:00+00:00,2023-08-27 04:00:00+00:00,31,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,8.069e-06,8.048e-06,832730770.0545242,6719.304583569956,6701.817237398811,16.79826145892489,16.754543093497027,-17.487346171144964,-51.04015072356688,ROBUSTNESS_2023,4,RELATIVE_STRENGTH_ROTATION,1,8.300000000000004e-08,8.243e-06,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,LTC-USDT,2023-08-26 09:00:00+00:00,2023-08-26 10:00:00+00:00,2023-08-27 10:00:00+00:00,24,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,65.314,65.28,102.9457785327214,6723.800579086165,6720.300422616054,16.809501447715412,16.800751056540136,-3.5001564701115058,-37.110408974367054,ROBUSTNESS_2023,8,RELATIVE_STRENGTH_ROTATION,1,0.3831250000000021,65.581,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,XRP-USDT,2023-08-25 18:00:00+00:00,2023-08-25 19:00:00+00:00,2023-08-28 02:00:00+00:00,55,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,0.52045,0.51942,12902.782449820714,6715.25312600919,6701.963260085875,16.788132815022976,16.75490815021469,-13.28986592331512,-46.832906888552785,ROBUSTNESS_2023,2,RELATIVE_STRENGTH_ROTATION,1,0.0046258333333333,0.53183,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,LTC-USDT,2023-08-27 15:00:00+00:00,2023-08-27 16:00:00+00:00,2023-08-28 22:00:00+00:00,30,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,65.765,65.211,93.69710285003748,6161.989968932715,6110.081773953794,15.404974922331787,15.275204434884486,-51.90819497892062,-82.5883743361369,ROBUSTNESS_2023,8,MOMENTUM_BREAKOUT,1,0.168625000000001,65.942,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,SOL-USDT,2023-08-29 02:00:00+00:00,2023-08-29 03:00:00+00:00,2023-08-29 17:00:00+00:00,14,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,20.652,21.346,324.2946443562932,6697.332995246167,6922.393478429434,16.743332488115417,17.305983696073586,225.06048318326702,191.01116699907803,ROBUSTNESS_2023,5,RELATIVE_STRENGTH_ROTATION,1,0.158125,22.055,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,SHIB-USDT,2023-08-28 16:00:00+00:00,2023-08-28 17:00:00+00:00,2023-08-30 03:00:00+00:00,34,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,8.181e-06,8.282e-06,818683973.3469944,6697.653585951762,6780.340667259808,16.744133964879403,16.950851668149518,82.68708130804589,48.99209567501696,ROBUSTNESS_2023,4,RELATIVE_STRENGTH_ROTATION,1,5.537500000000002e-08,8.465e-06,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,BTC-USDT,2023-08-29 17:00:00+00:00,2023-08-29 18:00:00+00:00,2023-08-30 18:00:00+00:00,24,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,27998.5,27155.7,0.240235704338971,6726.23936793468,6523.768716317795,16.8155984198367,16.309421790794488,-202.47065161688442,-235.59567182751562,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,147.44583333333335,28088.9,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,LTC-USDT,2023-08-31 08:00:00+00:00,2023-08-31 09:00:00+00:00,2023-09-01 09:00:00+00:00,24,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,67.897,63.705,98.62097505784268,6696.068343502346,6282.649216059868,16.740170858755864,15.70662304014967,-413.4191274424775,-445.865921341383,ROBUSTNESS_2023,7,RELATIVE_STRENGTH_ROTATION,1,0.3865416666666685,68.334,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,BTC-USDT,2023-08-31 11:00:00+00:00,2023-08-31 12:00:00+00:00,2023-09-01 12:00:00+00:00,24,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,27202.2,25999.4,0.24601036769919596,6692.023224227069,6396.121953958475,16.73005806056767,15.990304884896188,-295.9012702685932,-328.62163321405706,ROBUSTNESS_2023,1,RELATIVE_STRENGTH_ROTATION,1,115.1625000000002,27578.8,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,XRP-USDT,2023-09-04 17:00:00+00:00,2023-09-04 18:00:00+00:00,2023-09-05 18:00:00+00:00,24,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,0.50388,0.50153,13150.679653076835,6626.364463592356,6595.460366407626,16.56591115898089,16.488650916019065,-30.904097184729835,-63.958659259729785,ROBUSTNESS_2023,2,RELATIVE_STRENGTH_ROTATION,1,0.0035433333333333,0.51078,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,LTC-USDT,2023-09-04 18:00:00+00:00,2023-09-04 19:00:00+00:00,2023-09-05 19:00:00+00:00,24,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,63.868,63.112,103.76502043510015,6627.264325148977,6548.817969700041,16.568160812872442,16.372044924250105,-78.44635544893572,-111.38656118605826,ROBUSTNESS_2023,8,RELATIVE_STRENGTH_ROTATION,1,0.3428333333333342,63.961,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,BTC-USDT,2023-09-07 22:00:00+00:00,2023-09-07 23:00:00+00:00,2023-09-10 18:00:00+00:00,67,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,26160.3,25790.9,0.25269524408176647,6610.583393752235,6517.237770588431,16.526458484380587,16.29309442647108,-93.3456231638038,-126.16517607465545,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,81.02083333333348,26446.8,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,SHIB-USDT,2023-09-07 22:00:00+00:00,2023-09-07 23:00:00+00:00,2023-09-10 18:00:00+00:00,67,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,7.649e-06,7.344e-06,718993581.1228297,5499.581902008525,5280.288859766061,13.748954755021312,13.200722149415153,-219.29304224246334,-246.24271914689982,ROBUSTNESS_2023,5,RELATIVE_STRENGTH_ROTATION,1,3.379166666666636e-08,7.713e-06,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,SOL-USDT,2023-09-07 23:00:00+00:00,2023-09-08 00:00:00+00:00,2023-09-10 18:00:00+00:00,66,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,19.946,18.072,331.60439756190567,6614.181313769771,5992.754672738759,16.535453284424428,14.981886681846898,-621.426641031012,-652.9439809972832,ROBUSTNESS_2023,4,RELATIVE_STRENGTH_ROTATION,1,0.1379166666666666,20.289,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,XRP-USDT,2023-09-09 07:00:00+00:00,2023-09-09 08:00:00+00:00,2023-09-10 18:00:00+00:00,34,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,0.50358,0.49738,13080.369043892637,6587.012243123454,6505.91395505132,16.467530607808634,16.264784887628302,-81.09828807213398,-113.83060356757093,ROBUSTNESS_2023,2,RELATIVE_STRENGTH_ROTATION,1,0.0021029166666666,0.5047,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,LTC-USDT,2023-09-09 20:00:00+00:00,2023-09-09 21:00:00+00:00,2023-09-10 21:00:00+00:00,24,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,63.109,60.842,104.2635789341197,6579.970202953361,6343.604669509711,16.4499255073834,15.859011673774278,-236.36553344364984,-268.6744706248075,ROBUSTNESS_2023,8,RELATIVE_STRENGTH_ROTATION,1,0.1599583333333324,63.214,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,XRP-USDT,2023-09-15 03:00:00+00:00,2023-09-15 04:00:00+00:00,2023-09-15 08:00:00+00:00,4,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,0.49646,0.49803,13074.03382419673,6490.734832360708,6511.261065464697,16.22683708090177,16.278152663661743,20.52623310398849,-11.978756640575025,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0026720833333333,0.50883,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,XMR-USDT,2023-09-14 13:00:00+00:00,2023-09-14 14:00:00+00:00,2023-09-15 22:00:00+00:00,32,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,144.89,146.77,44.61737074429717,6464.610847141216,6548.491504140496,16.16152711785304,16.37122876035124,83.88065699927938,51.3479011210751,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.8125,149.26,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,SHIB-USDT,2023-09-14 18:00:00+00:00,2023-09-14 19:00:00+00:00,2023-09-16 11:00:00+00:00,40,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,7.387e-06,7.424e-06,876611394.3164843,6475.528369815869,6507.96299140558,16.188820924539673,16.26990747851395,32.43462158971124,-0.024106813342381628,ROBUSTNESS_2023,7,MOMENTUM_BREAKOUT,1,4.5333333333333395e-08,7.571e-06,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,ETH-USDT,2023-09-14 01:00:00+00:00,2023-09-14 02:00:00+00:00,2023-09-17 02:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1635.76,1624.99,3.963831043805463,6483.876268215225,6441.185807873439,16.209690670538063,16.1029645196836,-42.69046034178518,-75.00311553200685,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,9.33125000000002,1654.6,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,SOL-USDT,2023-09-14 01:00:00+00:00,2023-09-14 02:00:00+00:00,2023-09-17 02:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,19.265,18.869,336.4867581653194,6482.417396054878,6349.1686398214115,16.206043490137194,15.872921599553528,-133.24875623346634,-165.32772132315708,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT|RELATIVE_STRENGTH_ROTATION,2,0.2538333333333334,19.5,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,XRP-USDT,2023-09-15 10:00:00+00:00,2023-09-15 11:00:00+00:00,2023-09-17 02:00:00+00:00,39,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,0.49845,0.49595,13005.711625048174,6482.696959505262,6450.182680442642,16.206742398763158,16.125456701106604,-32.51427906262052,-64.84647816249027,ROBUSTNESS_2023,3,RELATIVE_STRENGTH_ROTATION,1,0.0037245833333333,0.50375,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,SOL-USDT,2023-09-18 04:00:00+00:00,2023-09-18 05:00:00+00:00,2023-09-18 19:00:00+00:00,14,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,19.21,19.691,336.28065399550655,6459.951363253681,6621.702357825519,16.149878408134203,16.5542558945638,161.75099457183842,129.0468602691404,ROBUSTNESS_2023,4,RELATIVE_STRENGTH_ROTATION,1,0.1341666666666664,20.158,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,BTC-USDT,2023-09-18 11:00:00+00:00,2023-09-18 12:00:00+00:00,2023-09-19 19:00:00+00:00,31,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,27127.1,27138.9,0.23858158243627917,6472.026444907188,6474.841707579937,16.180066112267973,16.18710426894984,2.8152626727487586,-29.551907708469056,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,85.50416666666645,27484.9,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,XRP-USDT,2023-09-18 15:00:00+00:00,2023-09-18 16:00:00+00:00,2023-09-20 08:00:00+00:00,40,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,0.50574,0.51458,12812.917847200193,6480.005072043025,6593.2712658122755,16.200012680107562,16.48317816453069,113.2661937692501,80.58300292461185,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0033499999999999,0.52543,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,ETH-USDT,2023-09-18 12:00:00+00:00,2023-09-18 13:00:00+00:00,2023-09-21 13:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1655.7,1594.97,3.9077301205942194,6470.028760667849,6232.7123104441625,16.175071901669625,15.581780776110406,-237.31645022368684,-269.0733029014669,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,7.268749999999993,1669.1,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,SOL-USDT,2023-09-19 09:00:00+00:00,2023-09-19 10:00:00+00:00,2023-09-21 14:00:00+00:00,52,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,20.176,19.621,320.35314379549993,6463.445029218006,6285.649034411504,16.158612573045016,15.71412258602876,-177.79599480650268,-209.66872996557646,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.2200416666666664,20.53,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,XMR-USDT,2023-09-19 12:00:00+00:00,2023-09-19 13:00:00+00:00,2023-09-21 14:00:00+00:00,49,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,148.49,146.38,43.57825319098947,6470.934816330027,6378.984702097038,16.17733704082507,15.947461755242596,-91.95011423298911,-124.07491302905677,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.6937499999999991,149.17,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,SHIB-USDT,2023-09-20 22:00:00+00:00,2023-09-20 23:00:00+00:00,2023-09-21 23:00:00+00:00,24,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,7.453e-06,7.265e-06,1720241674.788191,12820.961202196388,12497.555767336207,32.05240300549097,31.24388941834052,-323.4054348601803,-386.70172728401184,ROBUSTNESS_2023,8,MOMENTUM_BREAKOUT,1,4.3624999999999876e-08,7.534e-06,RISK_ON,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,SHIB-USDT,2023-09-22 06:00:00+00:00,2023-09-22 07:00:00+00:00,2023-09-23 22:00:00+00:00,39,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,7.306e-06,7.539e-06,874555076.2462103,6389.499387054812,6593.27071982018,15.973748467637032,16.48317679955045,203.77133276536733,171.31440749817986,ROBUSTNESS_2023,8,RELATIVE_STRENGTH_ROTATION,1,4.8083333333333244e-08,7.701e-06,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,XRP-USDT,2023-09-21 10:00:00+00:00,2023-09-21 11:00:00+00:00,2023-09-24 00:00:00+00:00,61,EVIDENCE_GATED_REGIME_TRADE_INVALIDATION,0.50741,0.50713,12617.237784883579,6402.112624427777,6398.579797848009,16.00528156106944,15.996449494620022,-3.5328265797679705,-35.53455763545743,ROBUSTNESS_2023,3,RELATIVE_STRENGTH_ROTATION,1,0.0046483333333333,0.51703,TRANSITION,RISK_OFF,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,BTC-USDT,2023-09-27 12:00:00+00:00,2023-09-27 13:00:00+00:00,2023-09-28 18:00:00+00:00,29,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,26765.4,27059.6,0.23908934240283322,6399.321885148793,6469.661969683705,15.998304712871983,16.17415492420926,70.34008453491242,38.167624897831175,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,82.07083333333382,27305.9,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,XRP-USDT,2023-09-28 17:00:00+00:00,2023-09-28 18:00:00+00:00,2023-09-29 14:00:00+00:00,20,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,0.50788,0.53726,12621.50923374508,6410.212109634452,6781.032050921882,16.02553027408613,16.952580127304707,370.8199412874301,337.84183088603925,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0026045833333333,0.54947,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,ETH-USDT,2023-09-27 12:00:00+00:00,2023-09-27 13:00:00+00:00,2023-09-29 18:00:00+00:00,53,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,1629.57,1667.01,3.926116728784056,6397.882037724634,6544.875848050309,15.994705094311586,16.362189620125772,146.99381032567544,114.63691561123807,ROBUSTNESS_2023,2,RELATIVE_STRENGTH_ROTATION,1,6.475416666666661,1687.95,TRANSITION,TRANSITION,
EVIDENCE_GATED_LIFECYCLE_IMMEDIATE_RECYCLE,UNION_FOCUS,C2,2.0,SOL-USDT,2023-09-28 23:00:00+00:00,2023-09-29 00:00:00+00:00,2023-09-30 20:00:00+00:00,44,PROFIT_GIVEBACK_LOCK_4ATR_ARM_3ATR_GIVEBACK,19.842,21.302,322.85358332539937,6406.060800342574,6877.427031997658,16.015152000856435,17.193567579994145,471.36623165508354,438.15751207423295,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.1425416666666664,21.805,TRANSITION,TRANSITION,
