fill_id,order_id,symbol,side,timestamp,quantity,price,fee,slippage_cost,reason
FILL-000001,ETH_USDT-ORD-000001,ETH/USDT,buy,2023-03-16T00:00:00Z,6.3227808815129904,1700.2196849999998,10.750116518690039,5.372372073308365,regime_momentum_breakout_entry
FILL-000002,ETH_USDT-ORD-000002,ETH/USDT,sell,2023-04-23T00:00:00Z,6.3227808815129904,1848.0755000000001,11.684976438992562,5.8454109249587605,trailing_stop_close
FILL-000003,ETH_USDT-ORD-000003,ETH/USDT,buy,2023-07-15T00:00:00Z,8.238271843567611,2005.452225,16.521460598837518,8.25660199841955,regime_momentum_breakout_entry
FILL-000004,RISK-ORD-000001,ETH/USDT,sell,2023-07-18T00:00:00Z,8.238271843567611,1882.01852,15.50458018238879,7.756168175282035,stop_loss
FILL-000005,ETH_USDT-ORD-000004,ETH/USDT,buy,2023-12-06T00:00:00Z,6.649578580999228,2244.42165,14.92445813057095,7.458499815377786,regime_momentum_breakout_entry
FILL-000006,ETH_USDT-ORD-000005,ETH/USDT,sell,2023-12-21T00:00:00Z,6.649578580999228,2177.01095,14.476205383720782,7.241723553637209,rsi_failure_below_45
FILL-000007,ETH_USDT-ORD-000006,ETH/USDT,buy,2024-01-12T00:00:00Z,3.9502522369823962,2585.87229,10.21484779812329,5.104871463329981,regime_momentum_breakout_entry
FILL-000008,RISK-ORD-000002,ETH/USDT,sell,2024-01-23T00:00:00Z,3.9502522369823962,2333.111432142857,9.216378653951525,4.610494574262893,stop_loss
FILL-000009,ETH_USDT-ORD-000007,ETH/USDT,buy,2024-05-22T00:00:00Z,3.199053493402494,3663.5108399999995,11.719767150819903,5.856955097861022,regime_momentum_breakout_entry
FILL-000010,ETH_USDT-ORD-000008,ETH/USDT,sell,2024-06-11T00:00:00Z,3.199053493402494,3704.536805,11.851011407473365,5.928469938706035,rsi_failure_below_45
FILL-000011,ETH_USDT-ORD-000009,ETH/USDT,buy,2024-12-08T00:00:00Z,2.3413066161256992,4001.549775,9.368854962963804,4.682086438262771,regime_momentum_breakout_entry
FILL-000012,RISK-ORD-000003,ETH/USDT,sell,2024-12-10T00:00:00Z,2.3413066161256992,3579.1580971428575,8.37990653300044,4.192049291145793,stop_loss
