trade_id,symbol,entry_timestamp,exit_timestamp,entry_price,exit_price,quantity,entry_fee,exit_fee,gross_pnl,net_pnl,holding_bars,exit_reason
TRADE-000001,ETH/USDT,2020-02-01T00:00:00Z,2020-02-28T00:00:00Z,184.802355,223.91798500000002,55.150034289533764,10.191856215036593,12.34908455079331,2157.228335756716,2134.6873949908863,27,rsi_failure_below_45
TRADE-000002,ETH/USDT,2020-04-08T00:00:00Z,2020-04-12T00:00:00Z,171.42567,157.7211,49.624790041884346,8.506962881539351,7.826876472675045,-680.0864088643065,-696.4202482185209,4,momentum_failure_close_below_ema50
TRADE-000003,ETH/USDT,2020-04-20T00:00:00Z,2020-05-12T00:00:00Z,187.503705,187.496205,39.26151884522932,7.3616802474078185,7.36138578601648,-0.29446139133895205,-15.017527424763252,22,rsi_failure_below_45
TRADE-000004,ETH/USDT,2020-05-30T00:00:00Z,2020-06-17T00:00:00Z,220.43015999999997,230.74457000000004,46.7108043769553,10.296470082540957,10.77826447031467,481.7943877737146,460.71965322085896,18,rsi_failure_below_45
TRADE-000005,ETH/USDT,2020-07-24T00:00:00Z,2020-08-23T00:00:00Z,263.921895,387.76602,62.1659246629686,16.40694864147791,24.10583318617918,7698.884544701267,7658.371762873609,30,time_stop_30_bars
TRADE-000006,ETH/USDT,2020-09-03T00:00:00Z,2020-09-03T00:00:00Z,475.71774,423.80370642857145,21.187243540667428,10.079147613995907,8.979232341539666,-1099.9152724562414,-1118.973652411777,0,stop_loss
TRADE-000007,ETH/USDT,2020-10-14T00:00:00Z,2020-11-13T00:00:00Z,386.663235,462.86845000000005,35.73062101275622,13.815717509351295,16.538577165711903,2722.8596563606075,2692.5053616855444,30,time_stop_30_bars
TRADE-000008,ETH/USDT,2020-11-15T00:00:00Z,2020-12-10T00:00:00Z,476.6381999999999,554.5425900000001,22.044463234708456,10.507233276157615,12.224593737335008,1717.3604611773935,1694.6286341639009,25,rsi_failure_below_45
TRADE-000009,ETH/USDT,2020-12-18T00:00:00Z,2020-12-22T00:00:00Z,637.55862,569.8834871428572,16.73993471889381,10.672689678268025,9.53981237214699,-1132.8773061210356,-1153.0898081714506,4,stop_loss
TRADE-000010,ETH/USDT,2020-12-29T00:00:00Z,2021-01-23T00:00:00Z,685.28247,1111.3340550000003,11.151924082445884,7.6422180804709985,12.393513011596742,4751.294931125743,4731.2592000336745,25,rsi_failure_below_45
TRADE-000011,ETH/USDT,2021-02-14T00:00:00Z,2021-02-23T00:00:00Z,1841.38023,1556.8568964285714,4.101882655872671,7.553125628303829,6.3860443011361125,-1167.0813271677173,-1181.0204970971572,9,stop_loss
TRADE-000012,ETH/USDT,2021-04-03T00:00:00Z,2021-05-03T00:00:00Z,1969.5342749999998,2943.8873200000003,5.3638416504444715,10.564269976222954,15.790545421231354,5226.275445008399,5199.920629610945,30,time_stop_30_bars
TRADE-000013,ETH/USDT,2021-05-05T00:00:00Z,2021-05-20T00:00:00Z,3432.19524,2937.9702799999995,2.443557391764229,8.386766048680002,7.17909899447762,-1207.6670542023815,-1223.2329192455393,15,stop_loss
TRADE-000014,ETH/USDT,2021-08-01T00:00:00Z,2021-08-31T00:00:00Z,2463.35106,3222.00819,4.251773312093372,10.473610295224919,13.69924843358827,3225.638138363352,3201.465279634539,30,time_stop_30_bars
TRADE-000015,ETH/USDT,2021-09-02T00:00:00Z,2021-09-08T00:00:00Z,3431.7149999999997,3080.1762842857147,3.49675864483054,11.999879092844635,10.770633049678084,-1229.2460431665515,-1252.0165553090742,6,stop_loss
TRADE-000016,ETH/USDT,2021-10-16T00:00:00Z,2021-11-15T00:00:00Z,3793.1456249999997,4641.83792,2.987607176725224,11.332429091613884,13.867988282987286,2535.5591913734015,2510.3587739988,30,time_stop_30_bars
TRADE-000017,ETH/USDT,2022-03-26T00:00:00Z,2022-04-13T00:00:00Z,3112.2753599999996,2978.35008,4.574118628455716,14.23591670105972,13.623326582990574,-612.5901180691453,-640.4493613531956,18,trailing_stop_close
TRADE-000018,ETH/USDT,2022-07-18T00:00:00Z,2022-07-19T00:00:00Z,1356.587955,1337.9906700000001,6.281991372771255,8.522073829715401,8.405245845788434,-116.82798392696719,-133.75530360247103,1,momentum_failure_close_below_ema50
TRADE-000019,ETH/USDT,2022-07-20T00:00:00Z,2022-07-27T00:00:00Z,1581.700455,1359.611282857143,5.549454907025562,8.777575351444312,7.5451015052988915,-1232.4738461454226,-1248.7965230021657,7,stop_loss
TRADE-000020,ETH/USDT,2022-08-12T00:00:00Z,2022-08-20T00:00:00Z,1854.1065899999999,1624.6729714285716,5.319774229470202,9.863428456172873,8.642893404722493,-1220.53505145038,-1239.0413733112755,8,stop_loss
TRADE-000021,ETH/USDT,2022-09-12T00:00:00Z,2022-09-14T00:00:00Z,1774.9970549999998,1576.8426128571427,6.0994462460074255,10.826499123793985,9.617866755536038,-1208.6323682579452,-1229.0767341372753,2,stop_loss
TRADE-000022,ETH/USDT,2022-10-27T00:00:00Z,2022-11-09T00:00:00Z,1460.299785,1338.2391171428571,9.815621961536493,14.333750640073019,13.135649268014637,-1198.1013720583824,-1225.5707719664701,13,stop_loss
