universe_id,period_id,pair,signal_time,entry_time,membership_rank,support_families,exclusion_reason,contract_violation,governor_state_after_signal,original_completion_eligible
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-02 05:00:00+00:00,2023-12-02 06:00:00+00:00,3,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-02 07:00:00+00:00,2023-12-02 08:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,LINK-USDT,2023-12-02 07:00:00+00:00,2023-12-02 08:00:00+00:00,5,MOMENTUM_BREAKOUT|RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SHIB-USDT,2023-12-02 13:00:00+00:00,2023-12-02 14:00:00+00:00,7,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,ETH-USDT,2023-12-02 19:00:00+00:00,2023-12-02 20:00:00+00:00,2,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,XRP-USDT,2023-12-02 19:00:00+00:00,2023-12-02 20:00:00+00:00,4,MOMENTUM_BREAKOUT,POSITION_SLOTS_FULL,False,OPEN,True
D2,ROBUSTNESS_2023,BTC-USDT,2023-12-02 20:00:00+00:00,2023-12-02 21:00:00+00:00,1,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-02 20:00:00+00:00,2023-12-02 21:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,LINK-USDT,2023-12-02 20:00:00+00:00,2023-12-02 21:00:00+00:00,5,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SHIB-USDT,2023-12-02 20:00:00+00:00,2023-12-02 21:00:00+00:00,7,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-03 00:00:00+00:00,2023-12-03 01:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,LINK-USDT,2023-12-03 08:00:00+00:00,2023-12-03 09:00:00+00:00,5,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,XRP-USDT,2023-12-03 11:00:00+00:00,2023-12-03 12:00:00+00:00,4,MOMENTUM_BREAKOUT,POSITION_SLOTS_FULL,False,OPEN,True
D2,ROBUSTNESS_2023,SHIB-USDT,2023-12-03 19:00:00+00:00,2023-12-03 20:00:00+00:00,7,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SHIB-USDT,2023-12-03 20:00:00+00:00,2023-12-03 21:00:00+00:00,7,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,BTC-USDT,2023-12-03 23:00:00+00:00,2023-12-04 00:00:00+00:00,1,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,ETH-USDT,2023-12-03 23:00:00+00:00,2023-12-04 00:00:00+00:00,2,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,LINK-USDT,2023-12-03 23:00:00+00:00,2023-12-04 00:00:00+00:00,5,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,BTC-USDT,2023-12-04 01:00:00+00:00,2023-12-04 02:00:00+00:00,1,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,BTC-USDT,2023-12-04 05:00:00+00:00,2023-12-04 06:00:00+00:00,1,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,ETH-USDT,2023-12-04 06:00:00+00:00,2023-12-04 07:00:00+00:00,2,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SHIB-USDT,2023-12-04 08:00:00+00:00,2023-12-04 09:00:00+00:00,8,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,XRP-USDT,2023-12-04 09:00:00+00:00,2023-12-04 10:00:00+00:00,4,MOMENTUM_BREAKOUT,POSITION_SLOTS_FULL,False,OPEN,True
D2,ROBUSTNESS_2023,BTC-USDT,2023-12-04 11:00:00+00:00,2023-12-04 12:00:00+00:00,1,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,BTC-USDT,2023-12-04 13:00:00+00:00,2023-12-04 14:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SHIB-USDT,2023-12-04 16:00:00+00:00,2023-12-04 17:00:00+00:00,8,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,CAUTION,True
D2,ROBUSTNESS_2023,BTC-USDT,2023-12-04 18:00:00+00:00,2023-12-04 19:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,CAUTION,True
D2,ROBUSTNESS_2023,SHIB-USDT,2023-12-05 00:00:00+00:00,2023-12-05 01:00:00+00:00,8,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,CAUTION,True
D2,ROBUSTNESS_2023,BTC-USDT,2023-12-05 02:00:00+00:00,2023-12-05 03:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,CAUTION,True
D2,ROBUSTNESS_2023,SHIB-USDT,2023-12-05 04:00:00+00:00,2023-12-05 05:00:00+00:00,8,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,CAUTION,True
D2,ROBUSTNESS_2023,BTC-USDT,2023-12-05 08:00:00+00:00,2023-12-05 09:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SHIB-USDT,2023-12-05 12:00:00+00:00,2023-12-05 13:00:00+00:00,8,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,BTC-USDT,2023-12-05 17:00:00+00:00,2023-12-05 18:00:00+00:00,1,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,BTC-USDT,2023-12-05 18:00:00+00:00,2023-12-05 19:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,ETH-USDT,2023-12-05 18:00:00+00:00,2023-12-05 19:00:00+00:00,2,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,BTC-USDT,2023-12-05 23:00:00+00:00,2023-12-06 00:00:00+00:00,1,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,ETH-USDT,2023-12-06 01:00:00+00:00,2023-12-06 02:00:00+00:00,2,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,CAUTION,True
D2,ROBUSTNESS_2023,SHIB-USDT,2023-12-06 01:00:00+00:00,2023-12-06 02:00:00+00:00,8,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,CAUTION,True
D2,ROBUSTNESS_2023,SHIB-USDT,2023-12-06 02:00:00+00:00,2023-12-06 03:00:00+00:00,8,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,CAUTION,True
D2,ROBUSTNESS_2023,BTC-USDT,2023-12-06 03:00:00+00:00,2023-12-06 04:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,CAUTION,True
D2,ROBUSTNESS_2023,SHIB-USDT,2023-12-06 05:00:00+00:00,2023-12-06 06:00:00+00:00,8,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,CAUTION,True
D2,ROBUSTNESS_2023,SHIB-USDT,2023-12-06 07:00:00+00:00,2023-12-06 08:00:00+00:00,8,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,CAUTION,True
D2,ROBUSTNESS_2023,SHIB-USDT,2023-12-06 11:00:00+00:00,2023-12-06 12:00:00+00:00,8,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,CAUTION,True
D2,ROBUSTNESS_2023,BTC-USDT,2023-12-06 20:00:00+00:00,2023-12-06 21:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SHIB-USDT,2023-12-07 01:00:00+00:00,2023-12-07 02:00:00+00:00,8,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,BTC-USDT,2023-12-07 02:00:00+00:00,2023-12-07 03:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SHIB-USDT,2023-12-07 04:00:00+00:00,2023-12-07 05:00:00+00:00,8,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,BTC-USDT,2023-12-07 05:00:00+00:00,2023-12-07 06:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,XRP-USDT,2023-12-07 06:00:00+00:00,2023-12-07 07:00:00+00:00,4,MOMENTUM_BREAKOUT,POSITION_SLOTS_FULL,False,OPEN,True
D2,ROBUSTNESS_2023,SHIB-USDT,2023-12-07 06:00:00+00:00,2023-12-07 07:00:00+00:00,8,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,BTC-USDT,2023-12-07 07:00:00+00:00,2023-12-07 08:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SHIB-USDT,2023-12-07 11:00:00+00:00,2023-12-07 12:00:00+00:00,8,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,CAUTION,True
D2,ROBUSTNESS_2023,ETH-USDT,2023-12-07 16:00:00+00:00,2023-12-07 17:00:00+00:00,2,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-07 16:00:00+00:00,2023-12-07 17:00:00+00:00,3,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SHIB-USDT,2023-12-07 17:00:00+00:00,2023-12-07 18:00:00+00:00,8,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,ETH-USDT,2023-12-07 22:00:00+00:00,2023-12-07 23:00:00+00:00,2,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-07 22:00:00+00:00,2023-12-07 23:00:00+00:00,3,MOMENTUM_BREAKOUT|RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-08 04:00:00+00:00,2023-12-08 05:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 11:00:00+00:00,2023-12-08 12:00:00+00:00,5,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-08 12:00:00+00:00,2023-12-08 13:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,LINK-USDT,2023-12-08 14:00:00+00:00,2023-12-08 15:00:00+00:00,5,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,XRP-USDT,2023-12-08 21:00:00+00:00,2023-12-08 22:00:00+00:00,4,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-09 00:00:00+00:00,2023-12-09 01:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,XRP-USDT,2023-12-09 05:00:00+00:00,2023-12-09 06:00:00+00:00,4,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-09 07:00:00+00:00,2023-12-09 08:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,AVAX-USDT,2023-12-11 22:00:00+00:00,2023-12-11 23:00:00+00:00,6,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
D2,ROBUSTNESS_2023,AVAX-USDT,2023-12-12 02:00:00+00:00,2023-12-12 03:00:00+00:00,6,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
D2,ROBUSTNESS_2023,LINK-USDT,2023-12-14 18:00:00+00:00,2023-12-14 19:00:00+00:00,5,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-14 20:00:00+00:00,2023-12-14 21:00:00+00:00,3,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-14 22:00:00+00:00,2023-12-14 23:00:00+00:00,3,MOMENTUM_BREAKOUT|RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-15 08:00:00+00:00,2023-12-15 09:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-15 10:00:00+00:00,2023-12-15 11:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,AVAX-USDT,2023-12-15 22:00:00+00:00,2023-12-15 23:00:00+00:00,6,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,AVAX-USDT,2023-12-16 12:00:00+00:00,2023-12-16 13:00:00+00:00,6,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-16 13:00:00+00:00,2023-12-16 14:00:00+00:00,3,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,AVAX-USDT,2023-12-16 15:00:00+00:00,2023-12-16 16:00:00+00:00,6,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,AVAX-USDT,2023-12-16 16:00:00+00:00,2023-12-16 17:00:00+00:00,6,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-16 19:00:00+00:00,2023-12-16 20:00:00+00:00,3,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,AVAX-USDT,2023-12-16 21:00:00+00:00,2023-12-16 22:00:00+00:00,6,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
D2,ROBUSTNESS_2023,AVAX-USDT,2023-12-18 17:00:00+00:00,2023-12-18 18:00:00+00:00,5,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
D2,ROBUSTNESS_2023,AVAX-USDT,2023-12-19 00:00:00+00:00,2023-12-19 01:00:00+00:00,5,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,BTC-USDT,2023-12-19 03:00:00+00:00,2023-12-19 04:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,BTC-USDT,2023-12-19 08:00:00+00:00,2023-12-19 09:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-19 20:00:00+00:00,2023-12-19 21:00:00+00:00,3,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-20 01:00:00+00:00,2023-12-20 02:00:00+00:00,3,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
D2,ROBUSTNESS_2023,BTC-USDT,2023-12-20 05:00:00+00:00,2023-12-20 06:00:00+00:00,1,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-20 06:00:00+00:00,2023-12-20 07:00:00+00:00,3,RELATIVE_STRENGTH_ROTATION,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-20 09:00:00+00:00,2023-12-20 10:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,BTC-USDT,2023-12-20 14:00:00+00:00,2023-12-20 15:00:00+00:00,1,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-20 14:00:00+00:00,2023-12-20 15:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,AVAX-USDT,2023-12-20 14:00:00+00:00,2023-12-20 15:00:00+00:00,5,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-20 16:00:00+00:00,2023-12-20 17:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,AVAX-USDT,2023-12-20 16:00:00+00:00,2023-12-20 17:00:00+00:00,5,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-20 18:00:00+00:00,2023-12-20 19:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,AVAX-USDT,2023-12-20 18:00:00+00:00,2023-12-20 19:00:00+00:00,5,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-21 05:00:00+00:00,2023-12-21 06:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-21 07:00:00+00:00,2023-12-21 08:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,AVAX-USDT,2023-12-21 09:00:00+00:00,2023-12-21 10:00:00+00:00,5,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-21 11:00:00+00:00,2023-12-21 12:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-21 17:00:00+00:00,2023-12-21 18:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,LINK-USDT,2023-12-21 23:00:00+00:00,2023-12-22 00:00:00+00:00,6,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-22 02:00:00+00:00,2023-12-22 03:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,LINK-USDT,2023-12-22 06:00:00+00:00,2023-12-22 07:00:00+00:00,6,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,ETH-USDT,2023-12-22 15:00:00+00:00,2023-12-22 16:00:00+00:00,2,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,LINK-USDT,2023-12-23 16:00:00+00:00,2023-12-23 17:00:00+00:00,6,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,CAUTION,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-23 19:00:00+00:00,2023-12-23 20:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,CAUTION,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-23 23:00:00+00:00,2023-12-24 00:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-24 02:00:00+00:00,2023-12-24 03:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
D2,ROBUSTNESS_2023,SOL-USDT,2023-12-24 04:00:00+00:00,2023-12-24 05:00:00+00:00,3,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,OPEN,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-01-02 01:00:00+00:00,2022-01-02 02:00:00+00:00,4,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,CAUTION,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-01-02 04:00:00+00:00,2022-01-02 05:00:00+00:00,4,MOMENTUM_BREAKOUT,SAME_PAIR_OPEN,False,CAUTION,True
E2,ROBUSTNESS_2022,XRP-USDT,2022-01-03 21:00:00+00:00,2022-01-03 22:00:00+00:00,3,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,CAUTION,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-01-03 22:00:00+00:00,2022-01-03 23:00:00+00:00,2,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-01-04 14:00:00+00:00,2022-01-04 15:00:00+00:00,2,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,SAND-USDT,2022-01-09 10:00:00+00:00,2022-01-09 11:00:00+00:00,7,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-01-10 04:00:00+00:00,2022-01-10 05:00:00+00:00,4,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-01-11 17:00:00+00:00,2022-01-11 18:00:00+00:00,2,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-01-12 10:00:00+00:00,2022-01-12 11:00:00+00:00,4,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,SAND-USDT,2022-01-12 12:00:00+00:00,2022-01-12 13:00:00+00:00,8,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-01-12 13:00:00+00:00,2022-01-12 14:00:00+00:00,2,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,AVAX-USDT,2022-01-12 13:00:00+00:00,2022-01-12 14:00:00+00:00,4,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,SHIB-USDT,2022-01-12 13:00:00+00:00,2022-01-12 14:00:00+00:00,7,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,BTC-USDT,2022-01-12 14:00:00+00:00,2022-01-12 15:00:00+00:00,1,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,XRP-USDT,2022-01-12 14:00:00+00:00,2022-01-12 15:00:00+00:00,3,MOMENTUM_BREAKOUT,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,SHIB-USDT,2022-01-12 15:00:00+00:00,2022-01-12 16:00:00+00:00,7,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,SAND-USDT,2022-01-13 16:00:00+00:00,2022-01-13 17:00:00+00:00,8,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,SHIB-USDT,2022-01-13 17:00:00+00:00,2022-01-13 18:00:00+00:00,7,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,SAND-USDT,2022-01-13 18:00:00+00:00,2022-01-13 19:00:00+00:00,8,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,SHIB-USDT,2022-01-13 21:00:00+00:00,2022-01-13 22:00:00+00:00,7,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,SHIB-USDT,2022-01-15 16:00:00+00:00,2022-01-15 17:00:00+00:00,7,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,SHIB-USDT,2022-01-16 20:00:00+00:00,2022-01-16 21:00:00+00:00,7,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
E2,ROBUSTNESS_2022,ETH-USDT,2022-01-16 22:00:00+00:00,2022-01-16 23:00:00+00:00,2,RELATIVE_STRENGTH_ROTATION,SUPPRESSED_BY_CONTROL_ADMISSION,False,LOCKED,True
