policy_id,portfolio_id,universe_id,cost_multiplier,period_id,trade_count,net_pnl,profit_factor
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,MOMENTUM_BREAKOUT,E2,2.0,ROBUSTNESS_2023,182,50842.49568674034,2.1531881036794456
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,RELATIVE_STRENGTH_ROTATION,C2,1.0,ROBUSTNESS_2022,25,-13385.62496184482,0.4016163163179905
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,RELATIVE_STRENGTH_ROTATION,C2,1.0,ROBUSTNESS_2023,75,33437.74975832159,2.1218426633456438
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,RELATIVE_STRENGTH_ROTATION,C2,2.0,ROBUSTNESS_2022,25,-14350.51366705237,0.37797326560259165
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,RELATIVE_STRENGTH_ROTATION,C2,2.0,ROBUSTNESS_2023,75,29141.025498249543,1.9456655459905465
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,RELATIVE_STRENGTH_ROTATION,D2,1.0,ROBUSTNESS_2022,25,-13385.62496184482,0.4016163163179905
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,RELATIVE_STRENGTH_ROTATION,D2,1.0,ROBUSTNESS_2023,76,45714.344216164594,2.72813994388322
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,RELATIVE_STRENGTH_ROTATION,D2,2.0,ROBUSTNESS_2022,25,-14350.51366705237,0.37797326560259165
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,RELATIVE_STRENGTH_ROTATION,D2,2.0,ROBUSTNESS_2023,76,40915.53874896467,2.4896340396680965
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,RELATIVE_STRENGTH_ROTATION,E2,1.0,ROBUSTNESS_2022,25,-13385.62496184482,0.4016163163179905
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,RELATIVE_STRENGTH_ROTATION,E2,1.0,ROBUSTNESS_2023,78,38927.39767326686,2.158713145138224
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,RELATIVE_STRENGTH_ROTATION,E2,2.0,ROBUSTNESS_2022,25,-14350.51366705237,0.37797326560259165
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,RELATIVE_STRENGTH_ROTATION,E2,2.0,ROBUSTNESS_2023,78,34231.497326457196,1.9902696808566207
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,UNION_FOCUS,C2,1.0,ROBUSTNESS_2022,177,-34945.4672172374,0.4872916559514458
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,UNION_FOCUS,C2,1.0,ROBUSTNESS_2023,188,47599.91177511493,1.892747851537516
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,UNION_FOCUS,C2,2.0,ROBUSTNESS_2022,177,-37957.88418897809,0.45447062820858775
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,UNION_FOCUS,C2,2.0,ROBUSTNESS_2023,188,38591.049864855384,1.7404705808223557
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,UNION_FOCUS,D2,1.0,ROBUSTNESS_2022,177,-34945.4672172374,0.4872916559514458
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,UNION_FOCUS,D2,1.0,ROBUSTNESS_2023,199,64564.28563422944,2.1828162831167544
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,UNION_FOCUS,D2,2.0,ROBUSTNESS_2022,177,-37957.88418897809,0.45447062820858775
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,UNION_FOCUS,D2,2.0,ROBUSTNESS_2023,199,53814.239676429286,2.006445089389421
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,UNION_FOCUS,E2,1.0,ROBUSTNESS_2022,177,-34945.4672172374,0.4872916559514458
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,UNION_FOCUS,E2,1.0,ROBUSTNESS_2023,192,59960.27879386442,2.1274424082470165
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,UNION_FOCUS,E2,2.0,ROBUSTNESS_2022,177,-37957.88418897809,0.45447062820858775
FAMILY_QUALITY_REPLACEMENT_AWARE_RS,UNION_FOCUS,E2,2.0,ROBUSTNESS_2023,192,49846.29963530755,1.9572856248890722
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,ROBUSTNESS_2022,229,-24745.50201578506,0.6262441235985728
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,MOMENTUM_BREAKOUT,C2,1.0,ROBUSTNESS_2023,286,11888.881679255104,1.2415717014379979
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,MOMENTUM_BREAKOUT,C2,2.0,ROBUSTNESS_2022,229,-29301.35963231227,0.5625870421998147
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,MOMENTUM_BREAKOUT,C2,2.0,ROBUSTNESS_2023,286,3769.451233382878,1.080149876505342
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,MOMENTUM_BREAKOUT,D2,1.0,ROBUSTNESS_2022,229,-24745.50201578506,0.6262441235985728
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,MOMENTUM_BREAKOUT,D2,1.0,ROBUSTNESS_2023,300,11294.646500443134,1.2129769281624974
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,MOMENTUM_BREAKOUT,D2,2.0,ROBUSTNESS_2022,229,-29301.35963231227,0.5625870421998147
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,MOMENTUM_BREAKOUT,D2,2.0,ROBUSTNESS_2023,300,2962.750187555679,1.0585393408216903
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,MOMENTUM_BREAKOUT,E2,1.0,ROBUSTNESS_2022,229,-24745.50201578506,0.6262441235985728
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,MOMENTUM_BREAKOUT,E2,1.0,ROBUSTNESS_2023,293,12732.454378285076,1.2495875324036605
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,MOMENTUM_BREAKOUT,E2,2.0,ROBUSTNESS_2022,229,-29301.35963231227,0.5625870421998147
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,MOMENTUM_BREAKOUT,E2,2.0,ROBUSTNESS_2023,293,4303.506989811845,1.0883028987127108
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,RELATIVE_STRENGTH_ROTATION,C2,1.0,ROBUSTNESS_2022,30,-15907.357631301064,0.3466017402023318
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,RELATIVE_STRENGTH_ROTATION,C2,1.0,ROBUSTNESS_2023,86,13466.40032417968,1.5483558429199147
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,RELATIVE_STRENGTH_ROTATION,C2,2.0,ROBUSTNESS_2022,30,-17029.828937336373,0.31455237687729914
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,RELATIVE_STRENGTH_ROTATION,C2,2.0,ROBUSTNESS_2023,86,9628.48427302825,1.381371537135862
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,RELATIVE_STRENGTH_ROTATION,D2,1.0,ROBUSTNESS_2022,30,-15907.357631301064,0.3466017402023318
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,RELATIVE_STRENGTH_ROTATION,D2,1.0,ROBUSTNESS_2023,94,18969.199176237897,1.7868398985877278
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,RELATIVE_STRENGTH_ROTATION,D2,2.0,ROBUSTNESS_2022,30,-17029.828937336373,0.31455237687729914
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,RELATIVE_STRENGTH_ROTATION,D2,2.0,ROBUSTNESS_2023,94,14560.04352011647,1.584826554671743
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,RELATIVE_STRENGTH_ROTATION,E2,1.0,ROBUSTNESS_2022,30,-15907.357631301064,0.3466017402023318
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,RELATIVE_STRENGTH_ROTATION,E2,1.0,ROBUSTNESS_2023,91,7388.8861279858775,1.248660269703891
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,RELATIVE_STRENGTH_ROTATION,E2,2.0,ROBUSTNESS_2022,30,-17029.828937336373,0.31455237687729914
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,RELATIVE_STRENGTH_ROTATION,E2,2.0,ROBUSTNESS_2023,91,3661.3498032369303,1.1208168740525388
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,UNION_FOCUS,C2,1.0,ROBUSTNESS_2022,237,-31698.36874874391,0.577625416087777
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,UNION_FOCUS,C2,1.0,ROBUSTNESS_2023,308,11088.981792548308,1.2022223065538016
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,UNION_FOCUS,C2,2.0,ROBUSTNESS_2022,237,-36080.30716952894,0.5218373898541386
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,UNION_FOCUS,C2,2.0,ROBUSTNESS_2023,308,2869.1852650175915,1.0556086208633946
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,UNION_FOCUS,D2,1.0,ROBUSTNESS_2022,237,-31698.36874874391,0.577625416087777
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,UNION_FOCUS,D2,1.0,ROBUSTNESS_2023,326,10978.215337940903,1.1966025926401018
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,UNION_FOCUS,D2,2.0,ROBUSTNESS_2022,237,-36080.30716952894,0.5218373898541386
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,UNION_FOCUS,D2,2.0,ROBUSTNESS_2023,326,2398.37472122907,1.0454717179223179
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,UNION_FOCUS,E2,1.0,ROBUSTNESS_2022,237,-31698.36874874391,0.577625416087777
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,UNION_FOCUS,E2,1.0,ROBUSTNESS_2023,318,7853.42182568405,1.1371620498385746
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,UNION_FOCUS,E2,2.0,ROBUSTNESS_2022,237,-36080.30716952894,0.5218373898541386
FULL_FAMILY_SPECIALIST_REPLACEMENT_BRAIN,UNION_FOCUS,E2,2.0,ROBUSTNESS_2023,318,-119.32091905859079,0.9977827385157432
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,ROBUSTNESS_2022,175,-34231.13268059933,0.4822204328626618
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,C2,1.0,ROBUSTNESS_2023,179,53099.547323121136,2.171785121916618
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,C2,2.0,ROBUSTNESS_2022,175,-37215.09390323592,0.4491952715057237
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,C2,2.0,ROBUSTNESS_2023,179,44009.96907124144,1.9845870912648853
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,D2,1.0,ROBUSTNESS_2022,175,-34231.13268059933,0.4822204328626618
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,D2,1.0,ROBUSTNESS_2023,189,54553.51548245612,2.1676853176159896
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,D2,2.0,ROBUSTNESS_2022,175,-37215.09390323592,0.4491952715057237
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,D2,2.0,ROBUSTNESS_2023,189,45407.60003459006,1.984793618008534
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,ROBUSTNESS_2022,175,-34231.13268059933,0.4822204328626618
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,ROBUSTNESS_2023,182,60430.385807376784,2.3546665320699516
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,ROBUSTNESS_2022,175,-37215.09390323592,0.4491952715057237
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,2.0,ROBUSTNESS_2023,182,50842.49568674034,2.1531881036794456
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,C2,1.0,ROBUSTNESS_2022,143,-33251.515211061094,0.468745487114038
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,C2,1.0,ROBUSTNESS_2023,159,35369.56367548935,1.9663908891052302
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,C2,2.0,ROBUSTNESS_2022,143,-35654.67432437773,0.44205330072257387
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,C2,2.0,ROBUSTNESS_2023,159,29352.758630453875,1.8021230516702145
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,ROBUSTNESS_2022,143,-33251.515211061094,0.468745487114038
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,1.0,ROBUSTNESS_2023,157,41023.6944331509,2.2532296370432356
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,2.0,ROBUSTNESS_2022,143,-35654.67432437773,0.44205330072257387
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,D2,2.0,ROBUSTNESS_2023,157,34653.863808915594,2.0530831558860303
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,E2,1.0,ROBUSTNESS_2022,143,-33251.515211061094,0.468745487114038
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,E2,1.0,ROBUSTNESS_2023,160,35484.501802778876,1.9317816988893517
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,E2,2.0,ROBUSTNESS_2022,143,-35654.67432437773,0.44205330072257387
ROUTER_TIME_FAIL_72_CONTROL,RELATIVE_STRENGTH_ROTATION,E2,2.0,ROBUSTNESS_2023,160,29419.13959036655,1.774353812583103
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,ROBUSTNESS_2022,204,-34996.60047399663,0.5539152982238761
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,1.0,ROBUSTNESS_2023,218,46725.12983842881,1.816364197690361
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,2.0,ROBUSTNESS_2022,204,-38383.365041386074,0.5189009499765675
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,C2,2.0,ROBUSTNESS_2023,218,37023.45037492511,1.6644703866216728
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,ROBUSTNESS_2022,204,-34996.60047399663,0.5539152982238761
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,1.0,ROBUSTNESS_2023,221,58962.50470367894,2.0491625093428976
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,2.0,ROBUSTNESS_2022,204,-38383.365041386074,0.5189009499765675
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,D2,2.0,ROBUSTNESS_2023,221,48262.81052417252,1.880370518723575
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,E2,1.0,ROBUSTNESS_2022,204,-34996.60047399663,0.5539152982238761
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,E2,1.0,ROBUSTNESS_2023,223,53557.95795267689,1.9197487974788976
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,E2,2.0,ROBUSTNESS_2022,204,-38383.365041386074,0.5189009499765675
ROUTER_TIME_FAIL_72_CONTROL,UNION_FOCUS,E2,2.0,ROBUSTNESS_2023,223,43287.37226505885,1.7634613517303033
