decision_id,control_position_id,universe_id,period_id,pair,signal_time,entry_time,decision_time,landmark_age_hours,completed_information_time,previous_q24_information_time,peer_count,held_membership_rank,held_q24_current,held_q24_previous_12h,peer_median_q24_current,peer_median_12h_log_turnover_change,held_12h_log_turnover_change,PAIR_VS_PIT_PEER_MEDIAN_LOG_24H_QUOTE_TURNOVER,PAIR_VS_PIT_PEER_MEDIAN_12H_LOG_TURNOVER_CHANGE,feature_valid,feature_status
C2:000007|048h,C2:000007,C2,ROBUSTNESS_2022,SOL-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-17 03:00:00+00:00,48,2022-02-17 02:00:00+00:00,2022-02-16 14:00:00+00:00,6,4.0,24516225.56301866,28059940.22550038,41298914.885857604,-0.10710455708175882,-0.1350077782068875,-0.5215010594452438,-0.027903221125128677,True,VALID
C2:000008|048h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-17 09:00:00+00:00,48,2022-02-17 08:00:00+00:00,2022-02-16 20:00:00+00:00,6,5.0,59287649.894495554,61508535.45528867,47452589.491496444,-0.04663576568694283,-0.03677493360795619,0.2226699228425852,0.009860832078986644,True,VALID
C2:000004|072h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-18 00:00:00+00:00,72,2022-02-17 23:00:00+00:00,2022-02-17 11:00:00+00:00,6,3.0,62095312.26366498,39166095.25865439,63980943.641027346,0.19370368083690057,0.460859043523707,-0.02991478422007179,0.2671553626868064,True,VALID
C2:000008|072h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-18 09:00:00+00:00,72,2022-02-18 08:00:00+00:00,2022-02-17 20:00:00+00:00,6,5.0,54920473.561069004,62114655.589916356,53420958.29594878,-0.056571018143956195,-0.12309575732745291,0.027683057186776893,-0.06652473918349672,True,VALID
C2:000004|096h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-19 00:00:00+00:00,96,2022-02-18 23:00:00+00:00,2022-02-18 11:00:00+00:00,6,3.0,32852596.9515558,49314071.48198541,38615063.63840087,-0.17915008134610896,-0.40617866927275764,-0.16161165339484931,-0.22702858792664868,True,VALID
C2:000008|096h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-19 09:00:00+00:00,96,2022-02-19 08:00:00+00:00,2022-02-18 20:00:00+00:00,6,5.0,40659614.04666517,48046826.410923846,33383277.852444388,-0.2022229441112543,-0.16694076965232357,0.19718020443470555,0.035282174458930726,True,VALID
C2:000004|120h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-20 00:00:00+00:00,120,2022-02-19 23:00:00+00:00,2022-02-19 11:00:00+00:00,6,3.0,14974950.387849454,24432147.678137336,22877228.44246405,-0.44738525609001023,-0.4895209619158739,-0.4237631936688719,-0.04213570582586368,True,VALID
C2:000008|120h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-20 09:00:00+00:00,120,2022-02-20 08:00:00+00:00,2022-02-19 20:00:00+00:00,6,5.0,32180166.950117424,28696957.536071878,26455274.240820184,0.09733621559297445,0.11455922160929886,0.195894786943666,0.017223006016324413,True,VALID
C2:000004|144h,C2:000004,C2,ROBUSTNESS_2022,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-21 00:00:00+00:00,144,2022-02-20 23:00:00+00:00,2022-02-20 11:00:00+00:00,6,3.0,25222139.334804155,20209202.04583717,30260986.193552107,0.09147397309025875,0.22158410635365702,-0.1821371446406252,0.13011013326339826,True,VALID
C2:000008|144h,C2:000008,C2,ROBUSTNESS_2022,AVAX-USDT,2022-02-15 08:00:00+00:00,2022-02-15 09:00:00+00:00,2022-02-21 09:00:00+00:00,144,2022-02-21 08:00:00+00:00,2022-02-20 20:00:00+00:00,6,6.0,35417187.45180317,33093403.931715287,33563381.59517467,0.15649594422831656,0.0678632380125408,0.05376158435792845,-0.08863270621577576,True,VALID
C2:000009|024h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-23 05:00:00+00:00,24,2022-03-23 04:00:00+00:00,2022-03-22 16:00:00+00:00,6,2.0,134574872.47566426,145066277.42803395,47920445.17843828,-0.06323832351289072,-0.07507000686064894,1.0325784730404228,-0.01183168334775822,True,VALID
C2:000010|024h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-23 06:00:00+00:00,24,2022-03-23 05:00:00+00:00,2022-03-22 17:00:00+00:00,6,1.0,298310755.11382896,339463555.39242,45340518.65026072,-0.10195316883140167,-0.12923084778963614,1.8839346614137784,-0.027277678958234478,True,VALID
C2:000011|024h,C2:000011,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-22 22:00:00+00:00,2022-03-22 23:00:00+00:00,2022-03-23 23:00:00+00:00,24,2022-03-23 22:00:00+00:00,2022-03-23 10:00:00+00:00,6,3.0,42780320.40839548,45674479.05718979,41428372.60966898,0.048992013940040255,-0.06546150346999154,0.03211221846679066,-0.11445351741003179,True,VALID
C2:000009|048h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-24 05:00:00+00:00,48,2022-03-24 04:00:00+00:00,2022-03-23 16:00:00+00:00,6,2.0,145773818.0897774,125526589.68433282,40097031.16727185,0.07705896536260243,0.14953862317975813,1.2907539334621405,0.07247965781715571,True,VALID
C2:000010|048h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-24 06:00:00+00:00,48,2022-03-24 05:00:00+00:00,2022-03-23 17:00:00+00:00,6,1.0,297746546.50862527,285069301.241773,39522007.75711803,0.03917338133812462,0.0435102965791849,2.019384934380512,0.00433691524106028,True,VALID
C2:000012|024h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-24 15:00:00+00:00,24,2022-03-24 14:00:00+00:00,2022-03-24 02:00:00+00:00,6,6.0,41376197.49439281,30543004.312459636,42343086.362969235,0.0064399511798137,0.3035701077548495,-0.023099382041345373,0.2971301565750358,True,VALID
C2:000011|048h,C2:000011,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-22 22:00:00+00:00,2022-03-22 23:00:00+00:00,2022-03-24 23:00:00+00:00,48,2022-03-24 22:00:00+00:00,2022-03-24 10:00:00+00:00,6,3.0,45460888.912201226,43493811.29171026,45684448.07341723,0.11353225552984622,0.044233713137869876,-0.004905563288926317,-0.06929854239197634,True,VALID
C2:000009|072h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-25 05:00:00+00:00,72,2022-03-25 04:00:00+00:00,2022-03-24 16:00:00+00:00,6,2.0,145829132.54837778,166373938.49082324,46318268.53741692,-0.044230919310041375,-0.13180228514235157,1.1468991592190534,-0.08757136583231019,True,VALID
C2:000010|072h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-25 06:00:00+00:00,72,2022-03-25 05:00:00+00:00,2022-03-24 17:00:00+00:00,6,1.0,319657835.56944346,334181153.4940728,46377711.123112276,-0.06223584894554944,-0.044432061797037896,1.9304321797832997,0.017803787148511545,True,VALID
C2:000012|048h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-25 15:00:00+00:00,48,2022-03-25 14:00:00+00:00,2022-03-25 02:00:00+00:00,6,6.0,43262815.016737,49666338.906168714,40504405.1364715,0.018292939714059705,-0.13803392759647384,0.06588275345508231,-0.15632686731053355,True,VALID
C2:000013|024h,C2:000013,C2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-26 02:00:00+00:00,24,2022-03-26 01:00:00+00:00,2022-03-25 13:00:00+00:00,6,5.0,19793213.48271968,22879092.40879506,36098559.10830894,-0.10749694852884262,-0.14488437272793278,-0.6009138250958733,-0.03738742419909016,True,VALID
C2:000009|096h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-26 05:00:00+00:00,96,2022-03-26 04:00:00+00:00,2022-03-25 16:00:00+00:00,6,2.0,138132125.12444374,143585864.55345094,32674284.389444746,-0.14977691944829577,-0.0387225599587177,1.4416222971410912,0.11105435948957806,True,VALID
C2:000010|096h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-26 06:00:00+00:00,96,2022-03-26 05:00:00+00:00,2022-03-25 17:00:00+00:00,6,1.0,326220950.16688347,349595604.38752115,32772112.22330075,-0.14360945803306138,-0.06920215740170915,2.297996996399348,0.07440730063135223,True,VALID
C2:000012|072h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-26 15:00:00+00:00,72,2022-03-26 14:00:00+00:00,2022-03-26 02:00:00+00:00,6,6.0,30849303.63392108,35887725.3155943,28611289.957440965,-0.27665575588839997,-0.151281146361682,0.07531278376453869,0.12537460952671797,True,VALID
C2:000013|048h,C2:000013,C2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-27 02:00:00+00:00,48,2022-03-27 01:00:00+00:00,2022-03-26 13:00:00+00:00,6,5.0,8592766.934161391,13633274.349353425,21387974.078994296,-0.39940645716311496,-0.46159265271030536,-0.9119080099365208,-0.062186195547190404,True,VALID
C2:000009|120h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-27 05:00:00+00:00,120,2022-03-27 04:00:00+00:00,2022-03-26 16:00:00+00:00,6,2.0,73784615.61310653,84722987.09999542,22387235.632198196,-0.11553479995125585,-0.13823670982161487,1.1926592907550915,-0.022701909870359027,True,VALID
C2:000010|120h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-27 06:00:00+00:00,120,2022-03-27 05:00:00+00:00,2022-03-26 17:00:00+00:00,6,1.0,174964576.21569422,174524044.25322494,22112264.667313498,-0.06229437587028963,0.0025210102417335604,2.0684511148979428,0.06481538611202319,True,VALID
C2:000012|096h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-27 15:00:00+00:00,96,2022-03-27 14:00:00+00:00,2022-03-27 02:00:00+00:00,6,6.0,23530515.095238235,23958496.379846558,22256527.120891564,0.014448417454338329,-0.01802492234591383,0.055662774159629454,-0.03247333980025216,True,VALID
C2:000013|072h,C2:000013,C2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-28 02:00:00+00:00,72,2022-03-28 01:00:00+00:00,2022-03-27 13:00:00+00:00,6,7.0,10639559.532170258,6421450.412511246,33064701.82205594,0.5063565975956248,0.5049350725667029,-1.133887217449099,-0.0014215250289218995,True,VALID
C2:000009|144h,C2:000009,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-22 04:00:00+00:00,2022-03-22 05:00:00+00:00,2022-03-28 05:00:00+00:00,144,2022-03-28 04:00:00+00:00,2022-03-27 16:00:00+00:00,6,2.0,152286496.40677378,83721609.8481065,34420615.59319776,0.5252497667798004,0.5982664651888133,1.4871079161602168,0.07301669840901293,True,VALID
C2:000010|144h,C2:000010,C2,ROBUSTNESS_2022,BTC-USDT,2022-03-22 05:00:00+00:00,2022-03-22 06:00:00+00:00,2022-03-28 06:00:00+00:00,144,2022-03-28 05:00:00+00:00,2022-03-27 17:00:00+00:00,6,1.0,344191828.1724616,212636487.33664912,35406499.25043813,0.5009383526384426,0.4816150664548795,2.274303744052757,-0.01932328618356305,True,VALID
C2:000012|120h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-28 15:00:00+00:00,120,2022-03-28 14:00:00+00:00,2022-03-28 02:00:00+00:00,6,5.0,48425585.0473499,31773075.604705356,53709799.077006906,0.3991750334506323,0.4214090386811686,-0.10356717228946849,0.022234005230536258,True,VALID
C2:000014|024h,C2:000014,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-03-28 23:00:00+00:00,24,2022-03-28 22:00:00+00:00,2022-03-28 10:00:00+00:00,6,3.0,80801284.49424812,46019889.812131196,71492315.98670682,0.40289287818892044,0.5629191723498098,0.12240288739933299,0.16002629416088937,True,VALID
C2:000013|096h,C2:000013,C2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-29 02:00:00+00:00,96,2022-03-29 01:00:00+00:00,2022-03-28 13:00:00+00:00,6,7.0,23765945.944608018,15305552.482849868,75131281.88700977,0.37631130313618366,0.44003804344178354,-1.1509832951067094,0.06372674030559988,True,VALID
C2:000012|144h,C2:000012,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-23 14:00:00+00:00,2022-03-23 15:00:00+00:00,2022-03-29 15:00:00+00:00,144,2022-03-29 14:00:00+00:00,2022-03-29 02:00:00+00:00,6,5.0,68193737.76303424,66728958.536790125,70748933.1595298,0.029379384345859655,0.021713719304820623,-0.03678471841525026,-0.007665665041039032,True,VALID
C2:000014|048h,C2:000014,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-03-29 23:00:00+00:00,48,2022-03-29 22:00:00+00:00,2022-03-29 10:00:00+00:00,6,3.0,59484993.855563164,82270403.66809566,61098101.772553,-0.04979310205288809,-0.32428735115989576,-0.026756721508021636,-0.2744942491070077,True,VALID
C2:000013|120h,C2:000013,C2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-30 02:00:00+00:00,120,2022-03-30 01:00:00+00:00,2022-03-29 13:00:00+00:00,6,7.0,24827123.717369627,26906554.543658342,56734853.14368685,-0.16006885000609555,-0.08043316645999608,-0.8264519619792523,0.07963568354609947,True,VALID
C2:000015|024h,C2:000015,C2,ROBUSTNESS_2022,AVAX-USDT,2022-03-29 11:00:00+00:00,2022-03-29 12:00:00+00:00,2022-03-30 12:00:00+00:00,24,2022-03-30 11:00:00+00:00,2022-03-29 23:00:00+00:00,6,4.0,51036012.21228991,54870474.29479915,55112985.92463496,-0.07178504787315501,-0.07244388965931274,-0.07685386225663768,-0.0006588417861577295,True,VALID
C2:000016|024h,C2:000016,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-29 12:00:00+00:00,2022-03-29 13:00:00+00:00,2022-03-30 13:00:00+00:00,24,2022-03-30 12:00:00+00:00,2022-03-30 00:00:00+00:00,6,2.0,250128170.47592965,261881034.8028006,53428726.576709636,-0.06052075540720996,-0.045916866614414104,1.5436249161923374,0.014603888792795859,True,VALID
C2:000014|072h,C2:000014,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-03-30 23:00:00+00:00,72,2022-03-30 22:00:00+00:00,2022-03-30 10:00:00+00:00,6,3.0,42260920.32403492,50000746.13005619,74252781.94794546,-0.034394725592208464,-0.16817513830423,-0.5636124546796247,-0.13378041271202154,True,VALID
C2:000013|144h,C2:000013,C2,ROBUSTNESS_2022,ATOM-USDT,2022-03-25 01:00:00+00:00,2022-03-25 02:00:00+00:00,2022-03-31 02:00:00+00:00,144,2022-03-31 01:00:00+00:00,2022-03-30 13:00:00+00:00,6,7.0,23042410.00117178,23064110.257799245,74130343.15614875,0.002597172590898633,-0.0009413097370132934,-1.168488506668225,-0.0035384823279119263,True,VALID
C2:000015|048h,C2:000015,C2,ROBUSTNESS_2022,AVAX-USDT,2022-03-29 11:00:00+00:00,2022-03-29 12:00:00+00:00,2022-03-31 12:00:00+00:00,48,2022-03-31 11:00:00+00:00,2022-03-30 23:00:00+00:00,6,4.0,74242065.81396617,65085865.80759937,80422875.47188593,0.007798060862233225,0.13162350369776352,-0.07996774226240218,0.12382544283553029,True,VALID
C2:000016|048h,C2:000016,C2,ROBUSTNESS_2022,ETH-USDT,2022-03-29 12:00:00+00:00,2022-03-29 13:00:00+00:00,2022-03-31 13:00:00+00:00,48,2022-03-31 12:00:00+00:00,2022-03-31 00:00:00+00:00,6,2.0,207944099.14101917,216339280.59695268,82774493.99920094,0.046682319073372155,-0.03957862941053577,0.9211493190025777,-0.08626094848390792,True,VALID
C2:000017|024h,C2:000017,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-30 14:00:00+00:00,2022-03-30 15:00:00+00:00,2022-03-31 15:00:00+00:00,24,2022-03-31 14:00:00+00:00,2022-03-31 02:00:00+00:00,6,5.0,91424396.11700575,80168157.81586191,83940554.89740053,0.10198789082718036,0.13138595746698498,0.08540349025844642,0.029398066639804613,True,VALID
C2:000014|096h,C2:000014,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-03-31 23:00:00+00:00,96,2022-03-31 22:00:00+00:00,2022-03-31 10:00:00+00:00,6,3.0,73524676.77556032,38167672.39044428,89479036.30668294,0.35689240121576254,0.6556322034939069,-0.1963832783198998,0.2987398022781444,True,VALID
C2:000015|072h,C2:000015,C2,ROBUSTNESS_2022,AVAX-USDT,2022-03-29 11:00:00+00:00,2022-03-29 12:00:00+00:00,2022-04-01 12:00:00+00:00,72,2022-04-01 11:00:00+00:00,2022-03-31 23:00:00+00:00,6,4.0,83707198.46843392,79096432.30405177,106450824.58321951,0.1570224237805709,0.056657206863073954,-0.2403581605071812,-0.10036521691749695,True,VALID
C2:000017|048h,C2:000017,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-30 14:00:00+00:00,2022-03-30 15:00:00+00:00,2022-04-01 15:00:00+00:00,48,2022-04-01 14:00:00+00:00,2022-04-01 02:00:00+00:00,6,5.0,130132593.91069214,104882179.61862805,107414233.61988664,0.15513697124399312,0.21571626255291293,0.19186118147315673,0.060579291308919814,True,VALID
C2:000014|120h,C2:000014,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-04-01 23:00:00+00:00,120,2022-04-01 22:00:00+00:00,2022-04-01 10:00:00+00:00,6,3.0,49921836.92221368,83411832.6460509,94786349.83416238,-0.12912199666429733,-0.5133316568467918,-0.6411668890982847,-0.3842096601824945,True,VALID
C2:000015|096h,C2:000015,C2,ROBUSTNESS_2022,AVAX-USDT,2022-03-29 11:00:00+00:00,2022-03-29 12:00:00+00:00,2022-04-02 12:00:00+00:00,96,2022-04-02 11:00:00+00:00,2022-04-01 23:00:00+00:00,6,4.0,63890367.32656597,68350266.24510598,79959523.70050532,-0.10725867685351513,-0.06747685452510843,-0.22435194893538432,0.0397818223284067,True,VALID
C2:000017|072h,C2:000017,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-30 14:00:00+00:00,2022-03-30 15:00:00+00:00,2022-04-02 15:00:00+00:00,72,2022-04-02 14:00:00+00:00,2022-04-02 02:00:00+00:00,6,5.0,96802341.4922569,122727420.9853499,80381137.24433225,-0.07177818667105129,-0.23729462370257282,0.18589164568911776,-0.16551643703152152,True,VALID
C2:000014|144h,C2:000014,C2,ROBUSTNESS_2022,XRP-USDT,2022-03-27 22:00:00+00:00,2022-03-27 23:00:00+00:00,2022-04-02 23:00:00+00:00,144,2022-04-02 22:00:00+00:00,2022-04-02 10:00:00+00:00,6,3.0,44070741.07985102,42885250.36485517,71261322.70851235,-0.025821039402653838,0.027268142206483575,-0.48055762704655286,0.05308918160913741,True,VALID
C2:000015|120h,C2:000015,C2,ROBUSTNESS_2022,AVAX-USDT,2022-03-29 11:00:00+00:00,2022-03-29 12:00:00+00:00,2022-04-03 12:00:00+00:00,120,2022-04-03 11:00:00+00:00,2022-04-02 23:00:00+00:00,6,4.0,55868987.48733539,58251866.64990272,76088055.90275814,-0.04681872857257594,-0.041766696771158886,-0.30888185923860506,0.005052031801417056,True,VALID
C2:000017|096h,C2:000017,C2,ROBUSTNESS_2022,SOL-USDT,2022-03-30 14:00:00+00:00,2022-03-30 15:00:00+00:00,2022-04-03 15:00:00+00:00,96,2022-04-03 14:00:00+00:00,2022-04-03 02:00:00+00:00,6,5.0,86926706.35328463,83271994.07989064,69942011.27577202,-0.09216273842399146,0.042953020760441094,0.21739881949819487,0.13511575918443255,True,VALID
