flag,scope,asset,week,rank,entered_top_n,hysteresis_member,max_day_share,turnover_stability,p2t_notes,current_seed_only
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,AAVE-USDT,2021-01-25T00:00:00+00:00,20,True,False,2.91191633285495,0.6868652493971282,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,KCS-USDT,2019-07-15T00:00:00+00:00,2,True,True,1.6469704642584284,0.17915733585717647,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,KCS-USDT,2019-07-15T00:00:00+00:00,2,True,True,1.6469704642584284,0.17915733585717647,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_10,KCS-USDT,2019-07-15T00:00:00+00:00,2,True,True,1.6469704642584284,0.17915733585717647,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_6,KCS-USDT,2019-07-15T00:00:00+00:00,2,True,True,1.6469704642584284,0.17915733585717647,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,KCS-USDT,2019-07-15T00:00:00+00:00,2,True,True,1.6469704642584284,0.17915733585717647,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,KCS-USDT,2019-07-22T00:00:00+00:00,6,True,True,1.742623326482779,0.19199605223088337,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,KCS-USDT,2019-07-22T00:00:00+00:00,6,True,True,1.742623326482779,0.19199605223088337,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_10,KCS-USDT,2019-07-22T00:00:00+00:00,6,True,True,1.742623326482779,0.19199605223088337,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_6,KCS-USDT,2019-07-22T00:00:00+00:00,6,True,True,1.742623326482779,0.19199605223088337,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,KCS-USDT,2019-07-22T00:00:00+00:00,6,True,True,1.742623326482779,0.19199605223088337,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,KCS-USDT,2019-07-29T00:00:00+00:00,6,True,True,1.8536489438371087,0.20490122238696287,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,KCS-USDT,2019-07-29T00:00:00+00:00,6,True,True,1.8536489438371087,0.20490122238696287,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_10,KCS-USDT,2019-07-29T00:00:00+00:00,6,True,True,1.8536489438371087,0.20490122238696287,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_6,KCS-USDT,2019-07-29T00:00:00+00:00,6,True,True,1.8536489438371087,0.20490122238696287,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,KCS-USDT,2019-07-29T00:00:00+00:00,6,True,True,1.8536489438371087,0.20490122238696287,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,KCS-USDT,2019-08-05T00:00:00+00:00,7,True,True,2.1377087956016716,0.3176217928511515,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,KCS-USDT,2019-08-05T00:00:00+00:00,7,True,True,2.1377087956016716,0.3176217928511515,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_10,KCS-USDT,2019-08-05T00:00:00+00:00,7,True,True,2.1377087956016716,0.3176217928511515,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,KCS-USDT,2019-08-05T00:00:00+00:00,7,True,True,2.1377087956016716,0.3176217928511515,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,KCS-USDT,2019-08-12T00:00:00+00:00,7,True,True,2.217152738083369,0.3354885771957642,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,KCS-USDT,2019-08-12T00:00:00+00:00,7,True,True,2.217152738083369,0.3354885771957642,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_10,KCS-USDT,2019-08-12T00:00:00+00:00,7,True,True,2.217152738083369,0.3354885771957642,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,KCS-USDT,2019-08-12T00:00:00+00:00,7,True,True,2.217152738083369,0.3354885771957642,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,KCS-USDT,2019-08-19T00:00:00+00:00,7,True,True,2.0725329952407106,0.31858455112565626,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,KCS-USDT,2019-08-19T00:00:00+00:00,7,True,True,2.0725329952407106,0.31858455112565626,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_10,KCS-USDT,2019-08-19T00:00:00+00:00,7,True,True,2.0725329952407106,0.31858455112565626,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,KCS-USDT,2019-08-19T00:00:00+00:00,7,True,True,2.0725329952407106,0.31858455112565626,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,KCS-USDT,2019-08-26T00:00:00+00:00,6,True,True,1.696540343592546,0.27899061125943647,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,KCS-USDT,2019-08-26T00:00:00+00:00,6,True,True,1.696540343592546,0.27899061125943647,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_10,KCS-USDT,2019-08-26T00:00:00+00:00,6,True,True,1.696540343592546,0.27899061125943647,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_6,KCS-USDT,2019-08-26T00:00:00+00:00,6,True,True,1.696540343592546,0.27899061125943647,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,KCS-USDT,2019-08-26T00:00:00+00:00,6,True,True,1.696540343592546,0.27899061125943647,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,KCS-USDT,2019-09-02T00:00:00+00:00,6,True,True,1.9006888589870097,0.30613738402393853,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,KCS-USDT,2019-09-02T00:00:00+00:00,6,True,True,1.9006888589870097,0.30613738402393853,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_10,KCS-USDT,2019-09-02T00:00:00+00:00,6,True,True,1.9006888589870097,0.30613738402393853,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_6,KCS-USDT,2019-09-02T00:00:00+00:00,6,True,True,1.9006888589870097,0.30613738402393853,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,KCS-USDT,2019-09-02T00:00:00+00:00,6,True,True,1.9006888589870097,0.30613738402393853,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,KCS-USDT,2019-09-09T00:00:00+00:00,7,True,True,1.8085889577823295,0.30391853595461266,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,KCS-USDT,2019-09-09T00:00:00+00:00,7,True,True,1.8085889577823295,0.30391853595461266,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_10,KCS-USDT,2019-09-09T00:00:00+00:00,7,True,True,1.8085889577823295,0.30391853595461266,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,KCS-USDT,2019-09-09T00:00:00+00:00,7,True,True,1.8085889577823295,0.30391853595461266,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,KCS-USDT,2019-09-16T00:00:00+00:00,7,True,True,1.9524227328024186,0.3201757673832102,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,KCS-USDT,2019-09-16T00:00:00+00:00,7,True,True,1.9524227328024186,0.3201757673832102,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_10,KCS-USDT,2019-09-16T00:00:00+00:00,7,True,True,1.9524227328024186,0.3201757673832102,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,KCS-USDT,2019-09-16T00:00:00+00:00,7,True,True,1.9524227328024186,0.3201757673832102,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,KCS-USDT,2019-09-23T00:00:00+00:00,6,True,True,1.3252385984712713,0.17159207606253016,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,KCS-USDT,2019-09-23T00:00:00+00:00,6,True,True,1.3252385984712713,0.17159207606253016,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_10,KCS-USDT,2019-09-23T00:00:00+00:00,6,True,True,1.3252385984712713,0.17159207606253016,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_6,KCS-USDT,2019-09-23T00:00:00+00:00,6,True,True,1.3252385984712713,0.17159207606253016,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,KCS-USDT,2019-09-23T00:00:00+00:00,6,True,True,1.3252385984712713,0.17159207606253016,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,KCS-USDT,2019-09-30T00:00:00+00:00,4,True,True,1.343163877920469,0.22558325570530569,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,KCS-USDT,2019-09-30T00:00:00+00:00,4,True,True,1.343163877920469,0.22558325570530569,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_10,KCS-USDT,2019-09-30T00:00:00+00:00,4,True,True,1.343163877920469,0.22558325570530569,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_6,KCS-USDT,2019-09-30T00:00:00+00:00,4,True,True,1.343163877920469,0.22558325570530569,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,KCS-USDT,2019-09-30T00:00:00+00:00,4,True,True,1.343163877920469,0.22558325570530569,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,KCS-USDT,2019-10-07T00:00:00+00:00,2,True,True,1.571204257916039,0.2663942779863571,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,KCS-USDT,2019-10-07T00:00:00+00:00,2,True,True,1.571204257916039,0.2663942779863571,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_10,KCS-USDT,2019-10-07T00:00:00+00:00,2,True,True,1.571204257916039,0.2663942779863571,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_6,KCS-USDT,2019-10-07T00:00:00+00:00,2,True,True,1.571204257916039,0.2663942779863571,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,KCS-USDT,2019-10-07T00:00:00+00:00,2,True,True,1.571204257916039,0.2663942779863571,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,KCS-USDT,2019-10-14T00:00:00+00:00,2,True,True,1.5862522637492502,0.24283014983996756,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,KCS-USDT,2019-10-14T00:00:00+00:00,2,True,True,1.5862522637492502,0.24283014983996756,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_10,KCS-USDT,2019-10-14T00:00:00+00:00,2,True,True,1.5862522637492502,0.24283014983996756,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_6,KCS-USDT,2019-10-14T00:00:00+00:00,2,True,True,1.5862522637492502,0.24283014983996756,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,KCS-USDT,2019-10-14T00:00:00+00:00,2,True,True,1.5862522637492502,0.24283014983996756,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,KCS-USDT,2019-10-21T00:00:00+00:00,2,True,True,1.4822645957075886,0.2702245184285789,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,KCS-USDT,2019-10-21T00:00:00+00:00,2,True,True,1.4822645957075886,0.2702245184285789,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_10,KCS-USDT,2019-10-21T00:00:00+00:00,2,True,True,1.4822645957075886,0.2702245184285789,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_6,KCS-USDT,2019-10-21T00:00:00+00:00,2,True,True,1.4822645957075886,0.2702245184285789,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,KCS-USDT,2019-10-21T00:00:00+00:00,2,True,True,1.4822645957075886,0.2702245184285789,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,KCS-USDT,2019-10-28T00:00:00+00:00,2,True,True,1.4783140577076692,0.244861440603805,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,KCS-USDT,2019-10-28T00:00:00+00:00,2,True,True,1.4783140577076692,0.244861440603805,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_10,KCS-USDT,2019-10-28T00:00:00+00:00,2,True,True,1.4783140577076692,0.244861440603805,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_6,KCS-USDT,2019-10-28T00:00:00+00:00,2,True,True,1.4783140577076692,0.244861440603805,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,KCS-USDT,2019-10-28T00:00:00+00:00,2,True,True,1.4783140577076692,0.244861440603805,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,KCS-USDT,2019-11-04T00:00:00+00:00,2,True,True,1.3555965682542885,0.23341244415051873,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,KCS-USDT,2019-11-04T00:00:00+00:00,2,True,True,1.3555965682542885,0.23341244415051873,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_10,KCS-USDT,2019-11-04T00:00:00+00:00,2,True,True,1.3555965682542885,0.23341244415051873,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_6,KCS-USDT,2019-11-04T00:00:00+00:00,2,True,True,1.3555965682542885,0.23341244415051873,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,KCS-USDT,2019-11-04T00:00:00+00:00,2,True,True,1.3555965682542885,0.23341244415051873,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,KCS-USDT,2019-11-11T00:00:00+00:00,2,True,True,1.3090367382699504,0.2248849509561496,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,KCS-USDT,2019-11-11T00:00:00+00:00,2,True,True,1.3090367382699504,0.2248849509561496,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_10,KCS-USDT,2019-11-11T00:00:00+00:00,2,True,True,1.3090367382699504,0.2248849509561496,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_6,KCS-USDT,2019-11-11T00:00:00+00:00,2,True,True,1.3090367382699504,0.2248849509561496,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,KCS-USDT,2019-11-11T00:00:00+00:00,2,True,True,1.3090367382699504,0.2248849509561496,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,KCS-USDT,2019-11-18T00:00:00+00:00,2,True,True,1.2633520824618272,0.12710803062927206,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,KCS-USDT,2019-11-18T00:00:00+00:00,2,True,True,1.2633520824618272,0.12710803062927206,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_10,KCS-USDT,2019-11-18T00:00:00+00:00,2,True,True,1.2633520824618272,0.12710803062927206,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_6,KCS-USDT,2019-11-18T00:00:00+00:00,2,True,True,1.2633520824618272,0.12710803062927206,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,KCS-USDT,2019-11-18T00:00:00+00:00,2,True,True,1.2633520824618272,0.12710803062927206,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,KCS-USDT,2019-11-25T00:00:00+00:00,2,True,True,1.3747571634342202,0.13491546718991607,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,KCS-USDT,2019-11-25T00:00:00+00:00,2,True,True,1.3747571634342202,0.13491546718991607,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_10,KCS-USDT,2019-11-25T00:00:00+00:00,2,True,True,1.3747571634342202,0.13491546718991607,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_6,KCS-USDT,2019-11-25T00:00:00+00:00,2,True,True,1.3747571634342202,0.13491546718991607,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,KCS-USDT,2019-11-25T00:00:00+00:00,2,True,True,1.3747571634342202,0.13491546718991607,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,KCS-USDT,2019-12-02T00:00:00+00:00,2,True,True,1.3250864495666472,0.10890371271450534,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,KCS-USDT,2019-12-02T00:00:00+00:00,2,True,True,1.3250864495666472,0.10890371271450534,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_10,KCS-USDT,2019-12-02T00:00:00+00:00,2,True,True,1.3250864495666472,0.10890371271450534,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_6,KCS-USDT,2019-12-02T00:00:00+00:00,2,True,True,1.3250864495666472,0.10890371271450534,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,HYSTERESIS,KCS-USDT,2019-12-02T00:00:00+00:00,2,True,True,1.3250864495666472,0.10890371271450534,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,FLAGGED_ASSET_WEEK,KCS-USDT,2019-12-09T00:00:00+00:00,2,True,True,1.1670477626945839,0.05535520675526877,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_30,KCS-USDT,2019-12-09T00:00:00+00:00,2,True,True,1.1670477626945839,0.05535520675526877,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_10,KCS-USDT,2019-12-09T00:00:00+00:00,2,True,True,1.1670477626945839,0.05535520675526877,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
VOLUME_PATTERN_PLAUSIBLE,TOP_6,KCS-USDT,2019-12-09T00:00:00+00:00,2,True,True,1.1670477626945839,0.05535520675526877,daily_quote_turnover_only; post_2024_rows_excluded; scope_asset=False; intraday_data_available=false; ranges_observed=28,False
